1,1,422.34,433.19,371.82,122.41,1,2,1.000000
2,1,422.06,443.49,359.85,109.63,1,2,1.000000
3,1,421.31,441.01,369.17,111.93,1,2,1.000000
4,1,418.75,442.13,368.74,110.01,1,2,1.000000
5,1,420.25,441.32,368.82,110.92,1,2,1.000000
6,1,419.11,446.21,319.22,105.42,1,2,1.000000
7,1,419.10,443.23,373.39,109.07,1,2,1.000000
8,1,422.43,426.71,399.23,119.48,1,2,1.000000
9,1,416.89,425.28,407.01,122.66,1,2,1.000000
10,1,429.81,425.95,389.97,119.38,1,2,1.000000
11,1,422.48,427.51,399.29,111.40,1,2,1.000000
12,1,415.56,431.03,341.76,117.70,1,2,1.000000
13,1,419.44,442.43,369.73,105.61,1,2,1.000000
14,1,414.57,431.43,344.23,116.14,1,2,1.000000
15,1,417.89,432.85,345.88,115.10,1,2,1.000000
16,1,418.89,431.91,365.38,112.85,1,2,1.000000
17,1,415.85,443.87,367.96,102.72,1,2,1.000000
18,1,412.67,447.14,329.14,98.96,1,2,1.000000
19,1,410.89,440.38,381.90,106.34,1,2,1.000000
20,1,410.28,448.60,313.86,97.42,1,2,1.000000
21,1,411.00,446.92,308.17,98.12,1,2,1.000000
22,1,414.54,447.19,302.97,98.93,1,2,1.000000
23,1,411.55,448.18,305.80,97.99,1,2,1.000000
24,1,422.83,425.27,419.83,117.61,1,2,1.000000
25,1,409.61,444.82,306.14,100.17,1,2,1.000000
26,1,413.44,428.39,329.80,118.58,1,2,1.000000
27,1,410.72,428.39,325.31,115.91,1,2,1.000000
28,1,410.28,435.61,325.95,109.61,1,2,1.000000
29,1,412.17,432.17,393.78,111.01,1,2,1.000000
30,1,408.85,426.76,394.96,117.22,1,2,1.000000
31,1,412.71,425.52,320.86,119.64,1,2,1.000000
32,1,406.17,433.07,334.35,109.28,1,2,1.000000
33,1,406.11,446.91,306.77,94.31,1,2,1.000000
34,1,409.09,449.52,296.95,94.63,1,2,1.000000
35,1,409.92,411.28,524.70,133.81,1,2,1.000000
36,1,407.23,450.67,306.16,89.88,1,2,1.000000
37,1,406.45,446.25,402.52,94.33,1,2,1.000000
38,1,405.30,443.52,411.19,98.09,1,2,1.000000
39,1,407.94,453.40,409.45,84.73,1,2,1.000000
40,1,390.28,459.70,468.75,75.06,1,2,1.000000
41,1,390.58,459.24,457.72,69.07,1,2,1.000000
42,1,380.47,463.84,449.57,56.94,1,2,1.000000
43,1,375.75,462.45,461.85,56.03,1,2,1.000000
44,1,386.98,466.50,404.46,46.64,1,2,1.000000
45,1,379.36,462.71,440.42,54.08,1,2,1.000000
46,1,355.59,462.26,463.10,55.79,1,2,1.000000
47,1,342.22,462.57,478.44,58.39,1,2,1.000000
48,1,360.61,461.11,453.67,65.65,1,2,1.000000
49,1,328.13,459.93,484.67,70.42,1,2,1.000000
50,1,353.08,458.66,462.75,73.65,1,2,1.000000
51,1,334.60,445.39,477.34,87.95,1,2,1.000000
52,1,316.83,442.22,499.33,91.81,1,2,1.000000
53,1,321.98,438.01,482.51,100.19,1,2,1.000000
54,1,310.26,429.27,500.92,107.99,1,2,1.000000
57,1,321.16,419.50,487.33,119.72,1,2,1.000000
58,1,330.05,423.71,465.09,119.09,1,2,1.000000
59,1,326.55,421.83,470.52,119.92,1,2,1.000000
60,1,343.41,424.07,449.40,117.85,1,2,1.000000
61,1,333.07,414.83,462.14,127.25,1,2,1.000000
62,1,331.73,411.61,469.09,128.63,1,2,1.000000
63,1,269.29,409.41,524.30,132.81,1,2,1.000000
64,1,268.28,408.72,523.65,134.24,1,2,1.000000
65,1,271.22,406.62,531.40,133.03,1,2,1.000000
66,1,330.18,411.74,464.26,129.19,1,2,1.000000
67,1,347.49,417.59,461.04,121.04,1,2,1.000000
67,6,345.10,416.14,461.32,125.00,1,2,1.000000
68,6,347.44,415.45,456.36,125.12,1,2,1.000000
69,6,350.05,416.70,464.00,122.50,1,2,1.000000
70,6,357.41,423.41,445.39,114.30,1,2,1.000000
71,6,371.43,428.53,438.09,109.51,1,2,1.000000
72,6,379.18,425.07,434.30,113.53,1,2,1.000000
73,6,359.31,428.86,451.98,108.63,1,2,1.000000
74,6,372.40,440.83,442.77,97.96,1,2,1.000000
74,1,372.59,441.24,438.72,96.44,1,2,1.000000
75,1,373.73,442.59,435.66,96.00,1,2,1.000000
76,1,369.99,435.70,442.08,96.86,1,2,1.000000
77,1,368.25,446.00,445.55,87.50,1,2,1.000000
78,1,364.67,446.73,448.74,86.95,1,2,1.000000
79,1,363.79,443.95,453.24,90.60,1,2,1.000000
80,1,344.45,445.84,471.17,88.53,1,2,1.000000
81,1,323.94,439.74,492.36,92.53,1,2,1.000000
82,1,313.48,436.77,499.00,99.80,1,2,1.000000
83,1,372.01,450.31,441.63,87.15,1,2,1.000000
84,1,369.05,452.08,431.20,85.06,1,2,1.000000
86,1,349.36,454.63,463.31,87.31,1,2,1.000000
87,1,305.10,442.74,493.81,98.24,1,2,1.000000
88,1,295.30,442.99,511.51,97.50,1,2,1.000000
91,1,330.33,452.21,466.49,94.04,1,2,1.000000
92,1,304.71,450.60,492.66,95.32,1,2,1.000000
93,1,306.41,453.20,486.21,95.42,1,2,1.000000
94,1,326.21,466.60,468.50,83.71,1,2,1.000000
95,1,314.32,462.69,477.77,88.88,1,2,1.000000
96,1,335.94,468.10,459.83,84.11,1,2,1.000000
97,1,349.59,470.57,445.48,83.50,1,2,1.000000
98,1,343.15,475.20,453.23,80.53,1,2,1.000000
99,1,343.25,475.38,443.40,80.96,1,2,1.000000
100,1,354.07,479.08,441.41,78.11,1,2,1.000000
101,1,339.49,472.94,454.69,84.18,1,2,1.000000
102,1,355.99,481.16,432.92,79.64,1,2,1.000000
103,1,358.93,482.92,421.56,79.13,1,2,1.000000
104,1,353.55,484.12,432.79,77.26,1,2,1.000000
105,1,338.83,481.72,443.74,79.96,1,2,1.000000
106,1,346.11,484.05,435.55,78.47,1,2,1.000000
107,1,388.43,492.43,389.84,70.96,1,2,1.000000
108,1,382.56,490.85,392.45,74.26,1,2,1.000000
108,6,382.45,491.78,393.80,73.10,1,2,1.000000
109,1,349.29,485.98,428.56,79.46,1,2,1.000000
110,1,394.60,489.74,378.75,77.05,1,2,1.000000
111,1,418.23,491.89,365.55,74.93,1,2,1.000000
112,1,353.98,485.14,416.18,81.86,1,2,1.000000
113,1,346.14,486.78,421.86,81.74,1,2,1.000000
114,1,349.35,484.32,418.05,84.43,1,2,1.000000
115,6,417.84,494.44,355.34,73.28,1,2,1.000000
116,6,424.90,492.76,346.96,76.56,1,2,1.000000
117,1,363.73,489.48,414.83,77.88,1,2,1.000000
118,1,355.23,491.35,424.72,76.57,1,2,1.000000
119,1,358.72,492.36,423.32,75.22,1,2,1.000000
120,1,364.24,494.01,415.42,73.95,1,2,1.000000
121,1,360.87,493.73,420.41,74.63,1,2,1.000000
122,1,358.10,494.82,421.27,73.72,1,2,1.000000
123,1,364.51,495.41,412.82,73.14,1,2,1.000000
124,1,363.23,496.24,408.44,73.71,1,2,1.000000
124,6,362.41,496.06,408.89,74.25,1,2,1.000000
125,1,372.87,489.99,399.57,79.95,1,2,1.000000
126,1,360.49,495.00,415.25,76.08,1,2,1.000000
127,1,392.43,496.43,384.29,72.63,1,2,1.000000
128,1,399.17,493.55,375.10,77.44,1,2,1.000000
129,1,406.75,496.11,369.60,72.55,1,2,1.000000
130,1,384.98,495.51,391.79,74.32,1,2,1.000000
131,1,385.62,497.87,388.92,72.17,1,2,1.000000
132,1,361.97,497.62,409.26,71.16,1,2,1.000000
133,1,394.87,487.78,377.93,80.85,1,2,1.000000
134,1,367.27,495.98,411.22,72.95,1,2,1.000000
135,1,372.08,496.33,403.82,73.04,1,2,1.000000
136,1,375.87,494.91,401.86,74.57,1,2,1.000000
137,1,402.83,491.94,375.21,76.10,1,2,1.000000
138,1,386.11,493.20,390.50,77.85,1,2,1.000000
139,1,390.53,492.78,386.76,76.80,1,2,1.000000
140,1,411.99,493.39,367.63,74.94,1,2,1.000000
141,1,384.40,495.27,396.15,71.12,1,2,1.000000
142,1,376.83,496.50,403.53,71.35,1,2,1.000000
143,1,375.01,498.94,403.89,68.52,1,2,1.000000
144,1,377.14,498.13,406.21,68.86,1,2,1.000000
145,1,378.91,495.74,402.36,73.22,1,2,1.000000
145,6,378.42,495.31,403.08,73.56,1,2,1.000000
146,1,430.24,499.86,339.70,68.11,1,2,1.000000
147,1,383.43,500.17,385.95,67.36,1,2,1.000000
148,1,374.84,498.63,407.33,69.43,1,2,1.000000
149,1,388.49,498.07,392.43,70.20,1,2,1.000000
150,1,399.32,495.65,380.89,72.23,1,2,1.000000
151,1,391.79,498.02,389.94,71.60,1,2,1.000000
152,1,403.16,496.82,378.28,71.86,1,2,1.000000
153,1,372.99,496.55,408.96,70.62,1,2,1.000000
154,1,368.81,498.87,415.52,66.94,1,2,1.000000
155,1,380.26,498.70,404.43,67.50,1,2,1.000000
156,1,379.13,499.18,405.73,66.98,1,2,1.000000
157,1,377.53,500.06,405.43,65.33,1,2,1.000000
158,1,378.79,499.65,402.26,67.20,1,2,1.000000
159,1,376.87,499.90,399.97,67.44,1,2,1.000000
160,1,372.19,499.02,413.51,65.65,1,2,1.000000
161,1,403.75,498.67,380.82,64.49,1,2,1.000000
162,1,386.82,500.70,398.80,62.48,1,2,1.000000
163,1,366.36,497.68,419.92,65.21,1,2,1.000000
164,1,400.79,499.47,382.99,62.73,1,2,1.000000
165,1,376.53,499.01,405.81,60.87,1,2,1.000000
166,1,377.75,500.89,415.70,59.03,1,2,1.000000
167,1,376.47,499.43,417.64,60.83,1,2,1.000000
168,1,388.09,499.24,402.66,59.57,1,2,1.000000
169,1,370.69,498.47,426.17,57.97,1,2,1.000000
170,1,378.97,497.52,407.05,58.42,1,2,1.000000
171,1,374.41,498.26,411.29,60.74,1,2,1.000000
172,1,389.87,497.33,401.83,60.19,1,2,1.000000
173,1,400.24,498.10,383.98,59.92,1,2,1.000000
174,1,369.93,497.90,423.32,58.74,1,2,1.000000
175,1,374.82,497.23,416.56,57.89,1,2,1.000000
176,1,390.84,495.59,395.66,58.86,1,2,1.000000
177,1,367.43,496.61,417.02,59.18,1,2,1.000000
178,1,368.45,495.66,420.01,57.08,1,2,1.000000
179,1,374.95,497.33,412.16,59.61,1,2,1.000000
180,1,380.08,495.95,411.77,58.29,1,2,1.000000
181,1,368.71,496.86,422.66,58.36,1,2,1.000000
182,1,392.79,498.03,401.89,54.85,1,2,1.000000
183,1,375.44,493.46,420.45,59.87,1,2,1.000000
184,1,388.46,495.07,409.39,56.66,1,2,1.000000
185,1,402.67,496.13,394.11,58.19,1,2,1.000000
186,1,391.30,495.14,408.17,58.36,1,2,1.000000
187,1,359.45,491.75,440.86,62.33,1,2,1.000000
189,1,358.02,490.20,443.45,60.44,1,2,1.000000
190,1,361.89,492.57,428.50,59.76,1,2,1.000000
191,1,357.66,488.57,425.00,63.21,1,2,1.000000
192,1,358.96,489.44,447.55,60.96,1,2,1.000000
193,1,360.82,492.13,443.41,56.39,1,2,1.000000
194,1,356.33,493.20,429.33,56.94,1,2,1.000000
