epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.6699,1.6636,4.50845,1.30937,0.48828,0.59823,0.57122,0.30222,1.40778,1.44112,1.06065,0.00324561,0.00324561,0.0707895
2,19.0829,1.39051,1.2065,1.03234,0.41837,0.80918,0.60833,0.26814,1.6576,2.23582,1.12895,0.00652467,0.00652467,0.0407352
3,26.331,1.45402,1.28163,1.06809,0.77554,0.39161,0.63571,0.23799,1.79023,5.04735,1.35487,0.00974873,0.00974873,0.0106259
4,33.7192,1.62656,1.37624,1.2877,0.38203,0.71566,0.56144,0.21527,2.07189,16.2093,2.24138,0.0097525,0.0097525,0.0097525
5,41.1525,1.50143,1.04058,1.18744,0.60247,0.64719,0.64793,0.24597,1.82487,6.1672,1.68758,0.00967,0.00967,0.00967
6,48.4405,1.32535,0.89123,1.12374,0.4695,0.5455,0.50599,0.21878,1.61883,2.47023,1.3281,0.0095875,0.0095875,0.0095875
7,55.6777,1.26378,0.80536,1.08164,0.66632,0.65797,0.68543,0.30707,1.63989,1.58154,1.2999,0.009505,0.009505,0.009505
8,62.9721,1.18885,0.76082,1.03941,0.43903,0.69635,0.54306,0.25856,1.35326,2.38569,1.18959,0.0094225,0.0094225,0.0094225
9,70.06,1.13407,0.71387,1.01521,0.80505,0.56725,0.72234,0.35527,1.40661,1.21543,1.22106,0.00934,0.00934,0.00934
10,77.6132,1.09212,0.7017,0.99775,0.69254,0.73491,0.74829,0.3844,1.28676,0.88789,1.15723,0.0092575,0.0092575,0.0092575
11,84.9017,1.06755,0.66844,0.98402,0.71114,0.78083,0.71689,0.37534,1.23535,0.93742,1.13178,0.009175,0.009175,0.009175
12,92.3073,1.01943,0.64628,0.96865,0.89023,0.74346,0.80759,0.39999,1.39405,0.92369,1.17327,0.0090925,0.0090925,0.0090925
13,99.7804,1.00266,0.6351,0.9554,0.84527,0.71749,0.78207,0.42672,1.23619,0.78959,1.12886,0.00901,0.00901,0.00901
14,107.018,0.93386,0.60858,0.93468,0.79089,0.7105,0.74822,0.39325,1.2768,0.84973,1.12831,0.0089275,0.0089275,0.0089275
15,114.31,0.91278,0.58267,0.92448,0.81492,0.78384,0.79684,0.42965,1.24938,0.77551,1.11982,0.008845,0.008845,0.008845
16,121.779,0.90059,0.5749,0.91546,0.83065,0.73325,0.76459,0.43588,1.22013,0.7823,1.11917,0.0087625,0.0087625,0.0087625
17,129.074,0.87639,0.5594,0.9133,0.84126,0.70109,0.77247,0.42776,1.34413,0.78756,1.16556,0.00868,0.00868,0.00868
18,136.154,0.8732,0.55616,0.90444,0.83359,0.7254,0.75875,0.42314,1.18856,0.74064,1.11962,0.0085975,0.0085975,0.0085975
19,143.308,0.84395,0.53408,0.89727,0.87097,0.71026,0.76716,0.40887,1.32617,0.82957,1.15092,0.008515,0.008515,0.008515
20,150.522,0.81441,0.51563,0.89074,0.83942,0.72157,0.7476,0.42757,1.16271,0.89939,1.1067,0.0084325,0.0084325,0.0084325
21,157.667,0.80272,0.50298,0.88065,0.83873,0.70404,0.72448,0.41457,1.28923,0.77703,1.12143,0.00835,0.00835,0.00835
22,164.657,0.77639,0.49968,0.87288,0.86477,0.72471,0.78864,0.43611,1.23338,0.78831,1.14408,0.0082675,0.0082675,0.0082675
23,171.949,0.76119,0.48631,0.87087,0.85444,0.7221,0.79655,0.44033,1.1805,0.85349,1.08353,0.008185,0.008185,0.008185
24,179.172,0.73834,0.47464,0.86349,0.84811,0.75521,0.81382,0.44562,1.25073,0.73379,1.18316,0.0081025,0.0081025,0.0081025
25,186.499,0.72342,0.47192,0.85901,0.73311,0.69358,0.75062,0.39297,1.38457,1.01474,1.2077,0.00802,0.00802,0.00802
26,194.043,0.71694,0.45843,0.855,0.85908,0.75139,0.79783,0.42382,1.24389,0.76601,1.11069,0.0079375,0.0079375,0.0079375
27,201.307,0.68011,0.44561,0.85251,0.80031,0.73979,0.76205,0.40238,1.34711,0.7756,1.17533,0.007855,0.007855,0.007855
28,208.487,0.69024,0.44136,0.85191,0.86144,0.73535,0.82146,0.43821,1.1923,0.75674,1.1387,0.0077725,0.0077725,0.0077725
29,215.617,0.66913,0.42728,0.84566,0.71854,0.73993,0.69866,0.40552,1.20829,0.81178,1.14514,0.00769,0.00769,0.00769
30,222.974,0.65731,0.42493,0.84037,0.83062,0.72797,0.77708,0.42736,1.31747,0.7468,1.18178,0.0076075,0.0076075,0.0076075
31,230.569,0.64056,0.41818,0.83969,0.83693,0.7318,0.76701,0.41526,1.33367,0.93443,1.15215,0.007525,0.007525,0.007525
32,237.859,0.63943,0.4084,0.83608,0.81506,0.77956,0.76535,0.42416,1.16744,0.71913,1.11842,0.0074425,0.0074425,0.0074425
33,245.141,0.6178,0.40336,0.8327,0.81883,0.76913,0.75376,0.42967,1.14461,0.69121,1.11344,0.00736,0.00736,0.00736
34,252.519,0.60069,0.3977,0.83069,0.82043,0.77338,0.75833,0.43738,1.18906,0.71964,1.13869,0.0072775,0.0072775,0.0072775
35,259.93,0.59812,0.39437,0.82878,0.83465,0.76058,0.75834,0.4384,1.15707,0.68166,1.12487,0.007195,0.007195,0.007195
36,267.461,0.59165,0.38483,0.82895,0.81863,0.75014,0.758,0.43761,1.19712,0.68599,1.09283,0.0071125,0.0071125,0.0071125
37,275.72,0.56058,0.37378,0.82248,0.61011,0.775,0.76527,0.43076,1.16816,1.30287,1.11476,0.00703,0.00703,0.00703
38,283.101,0.55699,0.36991,0.82302,0.79215,0.71165,0.77169,0.42613,1.31399,0.91329,1.19819,0.0069475,0.0069475,0.0069475
39,290.135,0.54427,0.37009,0.81913,0.85707,0.7441,0.81088,0.46262,1.1517,0.6888,1.11863,0.006865,0.006865,0.006865
40,297.451,0.53582,0.36266,0.81721,0.88066,0.75098,0.80063,0.44544,1.20694,0.71099,1.17182,0.0067825,0.0067825,0.0067825
41,304.522,0.51996,0.35405,0.81392,0.83685,0.75244,0.76359,0.43563,1.14478,0.83825,1.13283,0.0067,0.0067,0.0067
42,311.633,0.49982,0.34423,0.81205,0.85901,0.76092,0.79702,0.44712,1.17332,0.66598,1.13346,0.0066175,0.0066175,0.0066175
43,318.704,0.51377,0.34842,0.81244,0.85491,0.77294,0.78637,0.45695,1.13831,0.67731,1.11243,0.006535,0.006535,0.006535
44,326.023,0.49123,0.33606,0.8101,0.83844,0.74513,0.77884,0.44143,1.15164,0.765,1.12786,0.0064525,0.0064525,0.0064525
45,333.59,0.49606,0.33696,0.80828,0.86959,0.76014,0.79334,0.46385,1.10498,0.66047,1.12265,0.00637,0.00637,0.00637
46,340.909,0.47349,0.32734,0.80777,0.864,0.76928,0.79765,0.46283,1.14604,0.62409,1.11332,0.0062875,0.0062875,0.0062875
47,348.293,0.4689,0.32389,0.80574,0.85933,0.69771,0.79701,0.45323,1.19612,0.92062,1.12948,0.006205,0.006205,0.006205
48,355.765,0.45608,0.3193,0.80528,0.89204,0.77246,0.82315,0.46818,1.13343,0.64251,1.12702,0.0061225,0.0061225,0.0061225
49,363.267,0.44073,0.31211,0.80263,0.86107,0.76267,0.79513,0.46352,1.12703,0.62663,1.1188,0.00604,0.00604,0.00604
50,370.814,0.42933,0.30752,0.8015,0.86159,0.75598,0.80901,0.46061,1.1655,0.64123,1.11179,0.0059575,0.0059575,0.0059575
51,377.888,0.43479,0.30881,0.80219,0.85564,0.7683,0.80543,0.45157,1.12985,0.62623,1.11888,0.005875,0.005875,0.005875
52,384.992,0.42161,0.30107,0.79907,0.86243,0.76859,0.78399,0.45352,1.10104,0.62671,1.10535,0.0057925,0.0057925,0.0057925
53,392.341,0.41515,0.29791,0.79907,0.84079,0.77538,0.77078,0.44888,1.15818,0.66831,1.13331,0.00571,0.00571,0.00571
54,399.404,0.40387,0.2942,0.79742,0.85073,0.76103,0.7986,0.4436,1.18896,0.71256,1.10324,0.0056275,0.0056275,0.0056275
55,406.629,0.39918,0.28747,0.79609,0.8624,0.75953,0.79023,0.45708,1.18943,0.64992,1.12979,0.005545,0.005545,0.005545
56,413.972,0.39451,0.28692,0.79552,0.85879,0.76287,0.78614,0.45442,1.15613,0.65483,1.11487,0.0054625,0.0054625,0.0054625
57,421.171,0.38994,0.28566,0.79382,0.82748,0.77165,0.78776,0.45274,1.15864,0.65791,1.1437,0.00538,0.00538,0.00538
58,428.383,0.38327,0.28367,0.794,0.82699,0.76142,0.78338,0.42928,1.23284,0.68672,1.12897,0.0052975,0.0052975,0.0052975
59,435.558,0.3669,0.27241,0.79249,0.83205,0.62692,0.71599,0.39631,1.33546,1.0744,1.22287,0.005215,0.005215,0.005215
60,442.943,0.35611,0.27214,0.79055,0.87632,0.74741,0.7914,0.45902,1.11253,0.6859,1.11383,0.0051325,0.0051325,0.0051325
61,450.4,0.3502,0.26329,0.7901,0.8895,0.7368,0.79703,0.45292,1.1834,0.79197,1.12758,0.00505,0.00505,0.00505
62,457.523,0.34868,0.26025,0.78878,0.83672,0.77632,0.80054,0.47367,1.12044,0.63241,1.10964,0.0049675,0.0049675,0.0049675
63,464.893,0.33912,0.25529,0.78923,0.83241,0.78056,0.7948,0.47011,1.12981,0.64378,1.10932,0.004885,0.004885,0.004885
64,472.243,0.33972,0.25779,0.78859,0.85701,0.75937,0.80971,0.47425,1.12412,0.64023,1.12376,0.0048025,0.0048025,0.0048025
65,480.183,0.33512,0.25775,0.78682,0.81411,0.79803,0.81237,0.46958,1.15015,0.62396,1.12913,0.00472,0.00472,0.00472
66,487.718,0.32664,0.24979,0.78711,0.85604,0.76787,0.79599,0.4531,1.1588,0.65508,1.11452,0.0046375,0.0046375,0.0046375
67,495.213,0.32065,0.24485,0.78585,0.90033,0.72562,0.79262,0.46061,1.13195,0.77794,1.132,0.004555,0.004555,0.004555
68,502.424,0.31083,0.24146,0.78533,0.81105,0.78101,0.78954,0.45444,1.15123,0.65299,1.10468,0.0044725,0.0044725,0.0044725
69,509.813,0.30293,0.23969,0.78387,0.85806,0.76664,0.81114,0.47454,1.07821,0.65155,1.11176,0.00439,0.00439,0.00439
70,517.304,0.3033,0.23589,0.78529,0.8726,0.75881,0.81098,0.47146,1.10017,0.66703,1.12618,0.0043075,0.0043075,0.0043075
71,524.762,0.29363,0.22723,0.78326,0.86189,0.76342,0.79897,0.45928,1.1526,0.6377,1.12988,0.004225,0.004225,0.004225
72,532.236,0.28386,0.22702,0.78181,0.84988,0.76226,0.78539,0.46338,1.1035,0.6265,1.12396,0.0041425,0.0041425,0.0041425
73,539.616,0.28559,0.22366,0.78234,0.87478,0.75598,0.79953,0.46228,1.14315,0.68175,1.13926,0.00406,0.00406,0.00406
74,546.709,0.27915,0.22005,0.78172,0.88147,0.75244,0.8006,0.45907,1.17624,0.68693,1.1357,0.0039775,0.0039775,0.0039775
75,553.803,0.26561,0.2126,0.78217,0.85495,0.75598,0.80394,0.46457,1.1487,0.65542,1.14369,0.003895,0.003895,0.003895
76,561.108,0.2758,0.21767,0.78095,0.85755,0.75244,0.81045,0.46831,1.131,0.64413,1.11221,0.0038125,0.0038125,0.0038125
77,568.131,0.25665,0.20786,0.78078,0.80842,0.79499,0.78942,0.45773,1.11903,0.64454,1.11741,0.00373,0.00373,0.00373
78,575.066,0.25266,0.20745,0.77944,0.86162,0.75348,0.792,0.46528,1.15114,0.66824,1.13715,0.0036475,0.0036475,0.0036475
79,582.227,0.25609,0.20584,0.77988,0.8613,0.75828,0.81112,0.47009,1.09625,0.64672,1.13198,0.003565,0.003565,0.003565
80,589.222,0.24736,0.20005,0.77925,0.87805,0.77017,0.79958,0.46744,1.07865,0.63087,1.13535,0.0034825,0.0034825,0.0034825
81,596.266,0.24344,0.20121,0.77786,0.87118,0.75953,0.79188,0.46128,1.08242,0.64197,1.12166,0.0034,0.0034,0.0034
82,603.53,0.2347,0.19214,0.77823,0.88089,0.75953,0.79783,0.47122,1.12349,0.65705,1.13961,0.0033175,0.0033175,0.0033175
83,610.803,0.2297,0.1929,0.77697,0.85399,0.75086,0.77542,0.45402,1.13656,0.80366,1.16327,0.003235,0.003235,0.003235
84,618.061,0.21634,0.183,0.77658,0.86059,0.75828,0.78699,0.4627,1.09742,0.66824,1.13675,0.0031525,0.0031525,0.0031525
85,625.251,0.21965,0.18483,0.77649,0.86827,0.76308,0.79402,0.46465,1.08977,0.66398,1.12045,0.00307,0.00307,0.00307
86,632.461,0.21176,0.17957,0.77598,0.88118,0.75953,0.80954,0.47349,1.11046,0.69093,1.12836,0.0029875,0.0029875,0.0029875
87,639.864,0.2077,0.17819,0.77497,0.84928,0.75244,0.79761,0.46138,1.11093,0.71442,1.14571,0.002905,0.002905,0.002905
88,647.015,0.20624,0.17891,0.77572,0.86129,0.74869,0.78961,0.45905,1.14491,0.8705,1.12911,0.0028225,0.0028225,0.0028225
89,654.194,0.19654,0.17153,0.77506,0.8778,0.76512,0.80453,0.46494,1.10365,0.6566,1.14499,0.00274,0.00274,0.00274
90,661.307,0.19657,0.17074,0.77347,0.87402,0.75348,0.79648,0.4643,1.12294,0.67324,1.13428,0.0026575,0.0026575,0.0026575
91,668.653,0.18595,0.16431,0.77438,0.89434,0.75953,0.80894,0.47361,1.11427,0.66205,1.15103,0.002575,0.002575,0.002575
92,675.959,0.18198,0.16107,0.77423,0.87968,0.75244,0.8108,0.4664,1.10071,0.66132,1.14609,0.0024925,0.0024925,0.0024925
93,683.222,0.1773,0.1573,0.773,0.87898,0.75598,0.8076,0.46706,1.10837,0.65835,1.15614,0.00241,0.00241,0.00241
94,690.314,0.17254,0.15684,0.77399,0.84643,0.75119,0.80119,0.46369,1.1375,0.79219,1.15445,0.0023275,0.0023275,0.0023275
95,697.531,0.16795,0.15235,0.77282,0.86213,0.75953,0.80441,0.46926,1.10356,0.78989,1.15983,0.002245,0.002245,0.002245
96,704.672,0.16466,0.14933,0.77252,0.85414,0.75598,0.79621,0.46856,1.105,0.76818,1.15128,0.0021625,0.0021625,0.0021625
97,712.285,0.15942,0.14732,0.77268,0.87873,0.76057,0.80432,0.47081,1.1114,0.74363,1.14985,0.00208,0.00208,0.00208
98,719.518,0.15745,0.14514,0.77231,0.8808,0.77017,0.80256,0.46444,1.10895,0.69577,1.15024,0.0019975,0.0019975,0.0019975
99,726.709,0.15022,0.14029,0.77149,0.88634,0.75953,0.80986,0.46962,1.10627,0.73046,1.15659,0.001915,0.001915,0.001915
100,733.951,0.1453,0.13846,0.77161,0.88637,0.76662,0.81531,0.4712,1.10453,0.74463,1.15943,0.0018325,0.0018325,0.0018325
101,750.82,0.14262,0.13544,0.7718,0.86639,0.75624,0.79263,0.46296,1.08772,0.73011,1.13872,0.00175,0.00175,0.00175
102,788.203,0.13636,0.13203,0.7711,0.86352,0.77311,0.81459,0.47274,1.11709,0.74636,1.15606,0.0016675,0.0016675,0.0016675
103,827.333,0.13368,0.12849,0.77028,0.86705,0.76662,0.79774,0.46527,1.11141,0.72184,1.14766,0.001585,0.001585,0.001585
104,854.639,0.12863,0.12684,0.77088,0.85068,0.75244,0.79463,0.46671,1.11944,0.92744,1.15306,0.0015025,0.0015025,0.0015025
105,864.65,0.12362,0.12344,0.77059,0.85082,0.76071,0.79551,0.46452,1.11597,0.72283,1.16364,0.00142,0.00142,0.00142
106,871.912,0.11829,0.11849,0.77013,0.8422,0.76662,0.79207,0.46323,1.1057,0.72579,1.15558,0.0013375,0.0013375,0.0013375
107,879.793,0.11391,0.11599,0.7688,0.85934,0.75163,0.78666,0.46223,1.105,0.72148,1.15634,0.001255,0.001255,0.001255
108,886.804,0.11103,0.11404,0.7689,0.86706,0.75598,0.80122,0.46999,1.12283,0.76189,1.1603,0.0011725,0.0011725,0.0011725
109,894.478,0.10667,0.11188,0.76948,0.87267,0.75953,0.79807,0.4661,1.10293,0.74061,1.15846,0.00109,0.00109,0.00109
110,901.833,0.1023,0.10767,0.7693,0.85908,0.76308,0.80201,0.46827,1.11615,0.80049,1.16685,0.0010075,0.0010075,0.0010075
111,910.045,0.09768,0.10513,0.76946,0.85882,0.75953,0.79565,0.46298,1.10727,0.76289,1.16024,0.000925,0.000925,0.000925
112,917.225,0.09537,0.10326,0.76945,0.85044,0.76308,0.8094,0.47277,1.12395,0.82214,1.16026,0.0008425,0.0008425,0.0008425
113,924.366,0.09014,0.09983,0.76887,0.86311,0.76662,0.79749,0.46155,1.11127,0.77302,1.16533,0.00076,0.00076,0.00076
114,931.725,0.08565,0.09639,0.76853,0.87169,0.75953,0.7939,0.4632,1.11087,0.75987,1.16907,0.0006775,0.0006775,0.0006775
115,939.067,0.08282,0.09405,0.76896,0.87109,0.75953,0.79503,0.46197,1.10921,0.76213,1.16681,0.000595,0.000595,0.000595
116,946.208,0.07946,0.09175,0.76896,0.8689,0.76662,0.80215,0.46441,1.11546,0.77528,1.16962,0.0005125,0.0005125,0.0005125
117,953.248,0.07657,0.08952,0.76884,0.8621,0.76662,0.80083,0.46299,1.11299,0.78909,1.17108,0.00043,0.00043,0.00043
118,960.247,0.07296,0.08697,0.76755,0.86043,0.76308,0.80307,0.46373,1.11377,0.79649,1.17118,0.0003475,0.0003475,0.0003475
119,967.523,0.06993,0.08406,0.76829,0.86473,0.76308,0.79919,0.46098,1.11344,0.79059,1.17313,0.000265,0.000265,0.000265
120,974.985,0.06785,0.08313,0.76759,0.86294,0.76308,0.79784,0.46013,1.11274,0.79354,1.1726,0.0001825,0.0001825,0.0001825
