1724168104211270200,1,471.69,582.57,223.70,52.77,1,2,1.000000
1724168104211270200,34,529.08,628.72,46.70,29.13,1,1,1.000000
1724168104276808300,1,468.22,583.96,231.72,51.30,1,2,1.000000
1724168104276808300,34,528.96,630.20,50.08,28.47,1,1,1.000000
1724168104354126600,1,467.78,581.19,228.87,54.56,1,2,1.000000
1724168104354126600,34,533.09,628.69,59.94,30.00,1,1,1.000000
1724168104406450900,1,468.53,581.04,228.08,54.77,1,2,1.000000
1724168104406450900,34,529.88,628.19,64.43,30.00,1,1,1.000000
1724168104479336000,1,458.87,578.33,237.43,57.75,1,2,1.000000
1724168104479336000,34,534.31,627.30,66.99,30.83,1,1,1.000000
1724168104539569100,1,467.05,577.88,229.33,58.04,1,2,1.000000
1724168104539569100,34,534.03,626.13,64.92,31.80,1,1,1.000000
1724168104610369100,1,466.82,578.90,228.48,57.45,1,2,1.000000
1724168104610369100,34,538.28,625.54,59.80,32.55,1,1,1.000000
1724168104661236200,1,458.59,577.97,238.01,58.02,1,2,1.000000
1724168104661236200,34,542.16,625.50,56.95,34.45,1,1,1.000000
1724168104727297600,1,463.69,578.16,236.04,58.14,1,2,1.000000
1724168104727297600,34,543.16,626.09,58.52,33.08,1,1,1.000000
1724168104789320600,1,468.16,578.81,232.44,57.26,1,2,1.000000
1724168104789320600,34,548.54,625.98,55.08,26.02,1,1,1.000000
1724168104849603300,1,465.82,578.45,235.09,57.34,1,2,1.000000
1724168104849603300,34,557.20,626.94,51.18,23.99,1,1,1.000000
1724168104914331200,1,467.24,580.43,233.67,51.18,1,2,1.000000
1724168104914331200,34,558.03,623.19,55.06,27.42,1,1,1.000000
1724168104982626600,1,467.43,581.03,233.02,51.25,1,2,1.000000
1724168104982626600,34,565.99,627.66,49.06,21.48,1,1,1.000000
1724168105041547500,1,463.68,578.51,238.83,54.17,1,2,1.000000
1724168105041547500,34,567.06,626.24,48.29,22.80,1,1,1.000000
1724168105107187000,1,466.30,580.31,236.54,51.88,1,2,1.000000
1724168105107187000,34,574.74,629.47,35.52,19.09,1,1,1.000000
1724168105178536200,1,469.42,580.74,235.44,49.60,1,2,1.000000
1724168105178536200,34,581.17,627.93,33.75,18.72,1,1,1.000000
1724168105238319600,1,469.43,580.63,237.40,46.77,1,2,1.000000
1724168105238319600,34,588.31,629.36,32.75,14.54,1,1,1.000000
1724168105298696600,1,469.54,581.62,237.27,46.23,1,2,1.000000
1724168105298696600,34,589.68,628.11,28.65,12.56,1,1,1.000000
1724168105380344100,1,469.13,581.24,240.27,45.46,1,2,1.000000
1724168105380344100,34,597.16,625.48,18.50,9.84,1,1,1.000000
1724168105444490600,1,477.00,582.25,236.85,42.96,1,2,1.000000
1724168105444490600,34,600.37,623.62,18.84,9.07,1,1,1.000000
1724168105489674100,1,476.65,582.71,237.67,43.20,1,2,1.000000
1724168105489674100,34,600.48,622.47,22.69,12.10,1,1,1.000000
1724168105566090700,1,480.18,582.38,234.14,42.87,1,2,1.000000
1724168105624597700,1,484.11,581.24,237.91,42.91,1,2,1.000000
1724168105686605200,1,484.86,579.16,240.12,43.72,1,2,1.000000
1724168105746535400,1,486.78,579.81,241.18,42.08,1,2,1.000000
1724168105815925900,1,487.50,579.49,238.89,41.43,1,2,1.000000
1724168105874956300,1,488.15,578.85,252.65,42.17,1,2,1.000000
1724168105952589200,1,487.26,578.44,249.34,43.07,1,2,1.000000
1724168106004475200,1,487.60,577.06,251.70,44.07,1,2,1.000000
1724168106074484700,1,489.58,574.97,254.13,46.52,1,2,1.000000
1724168106132053300,1,491.50,573.32,252.13,48.83,1,2,1.000000
1724168106195899100,1,491.17,573.30,254.20,48.89,1,2,1.000000
1724168106263764300,1,493.08,571.31,252.13,51.37,1,2,1.000000
1724168106263764300,36,693.61,597.62,23.26,19.69,1,1,1.000000
1724168106333761900,1,495.14,569.85,255.79,54.52,1,2,1.000000
1724168106333761900,36,692.43,594.99,29.46,21.76,1,1,1.000000
1724168106392278100,1,496.15,570.25,255.74,54.78,1,2,1.000000
1724168106392278100,36,691.07,599.51,25.47,17.37,1,1,1.000000
1724168106454788800,1,496.53,566.97,262.55,59.34,1,2,1.000000
1724168106454788800,36,691.89,600.14,27.50,17.17,1,1,1.000000
1724168106517767000,1,494.00,574.23,254.16,53.17,1,2,1.000000
1724168106517767000,36,689.41,601.99,24.95,16.57,1,1,1.000000
1724168106580795000,1,496.27,574.36,251.42,51.95,1,2,1.000000
1724168106580795000,36,690.88,609.21,14.60,11.57,1,1,1.000000
1724168106641945600,1,497.02,577.03,242.94,51.23,1,2,1.000000
1724168106713121200,1,499.46,578.13,241.36,49.15,1,2,1.000000
1724168106771860900,1,496.39,582.31,235.95,45.35,1,2,1.000000
1724168106843580900,1,496.58,582.43,235.96,44.99,1,2,1.000000
1724168106914084400,1,496.91,583.35,235.84,44.09,1,2,1.000000
1724168106962462000,1,500.58,586.57,220.66,42.19,1,2,1.000000
1724168107028920800,1,500.64,585.92,221.92,43.38,1,2,1.000000
1724168107097116700,1,499.89,587.66,215.92,42.34,1,2,1.000000
1724168107155105200,1,500.94,588.98,216.82,41.04,1,2,1.000000
1724168107222398100,1,501.13,589.77,214.62,40.99,1,2,1.000000
1724168107288749400,1,496.38,589.92,217.93,41.84,1,2,1.000000
1724168107351031600,1,499.41,589.90,214.96,41.34,1,2,1.000000
1724168107413740000,1,499.24,590.61,215.59,40.94,1,2,1.000000
1724168107480446900,1,499.18,591.95,216.80,41.29,1,2,1.000000
1724168107480446900,41,539.40,640.70,22.38,13.47,1,1,1.000000
1724168107537559900,1,497.73,592.66,216.57,40.45,1,2,1.000000
1724168107537559900,41,539.34,640.53,26.23,16.49,1,1,1.000000
1724168107602100500,1,496.67,592.98,218.27,39.41,1,2,1.000000
1724168107602100500,41,536.33,639.81,29.93,18.49,1,1,1.000000
1724168107602100500,42,600.11,630.84,40.33,15.10,1,1,1.000000
1724168107673259000,1,499.59,592.73,216.64,39.71,1,2,1.000000
1724168107673259000,41,538.71,640.33,27.44,19.76,1,1,1.000000
1724168107673259000,42,613.97,629.66,35.37,18.41,1,1,1.000000
1724168107731780300,1,497.12,592.40,217.82,40.42,1,2,1.000000
1724168107731780300,41,540.82,638.98,24.35,22.50,1,1,1.000000
1724168107731780300,42,606.42,628.93,47.72,19.13,1,1,1.000000
1724168107793990500,1,498.29,593.59,211.66,38.51,1,2,1.000000
1724168107793990500,41,539.19,640.26,28.84,22.81,1,1,1.000000
1724168107793990500,42,598.43,628.47,62.66,20.95,1,1,1.000000
1724168107865648100,1,498.27,592.97,211.98,38.92,1,2,1.000000
1724168107865648100,41,540.57,640.84,30.06,27.05,1,1,1.000000
1724168107865648100,42,613.16,627.59,54.59,22.07,1,1,1.000000
1724168107924833000,1,498.01,592.20,216.83,39.79,1,2,1.000000
1724168107924833000,41,541.93,638.19,28.65,29.75,1,1,1.000000
1724168107924833000,42,607.01,627.75,63.75,25.01,1,1,1.000000
1724168107991830400,1,499.32,592.09,209.72,40.01,1,2,1.000000
1724168107991830400,41,543.12,637.99,36.33,29.60,1,1,1.000000
1724168107991830400,42,624.17,628.14,51.89,22.17,1,1,1.000000
1724168108055338200,1,497.44,592.74,210.54,38.80,1,2,1.000000
1724168108055338200,41,544.63,635.39,33.13,32.84,1,1,1.000000
1724168108055338200,42,621.05,626.55,55.51,21.00,1,1,1.000000
1724168108163208100,1,498.61,592.78,211.39,39.10,1,2,1.000000
1724168108163208100,41,544.77,636.45,35.36,34.15,1,1,1.000000
1724168108163208100,42,644.62,627.46,32.55,19.35,1,1,1.000000
