1724166879526834500,1,512.70,585.57,220.42,52.97,1,2,1.000000
1724166879590238800,1,512.56,589.03,217.71,48.34,1,2,1.000000
1724166879655045300,1,511.60,592.32,209.36,44.88,1,2,1.000000
1724166879723100100,1,510.48,595.81,204.63,40.78,1,2,1.000000
1724166879789213000,1,508.06,596.38,208.93,39.82,1,2,1.000000
1724166879850803700,1,507.43,598.64,208.43,37.01,1,2,1.000000
1724166879920598100,1,503.96,598.72,206.09,37.04,1,2,1.000000
1724166879970507300,1,501.61,597.83,205.81,40.04,1,2,1.000000
1724166880033781300,1,502.62,598.88,199.62,39.18,1,2,1.000000
1724166880102776800,1,499.69,599.21,201.08,38.32,1,2,1.000000
1724166880164874000,1,493.11,598.40,206.56,39.60,1,2,1.000000
1724166880228170200,1,493.42,597.77,205.49,40.61,1,2,1.000000
1724166880295112600,1,494.18,598.88,203.11,39.66,1,2,1.000000
1724166880365484900,1,491.26,598.19,206.22,39.44,1,2,1.000000
1724166880419279700,1,493.06,598.39,204.37,39.61,1,2,1.000000
1724166880491887200,1,491.43,598.65,202.32,39.63,1,2,1.000000
1724166880554600700,1,487.30,597.24,207.31,41.23,1,2,1.000000
1724166880623117800,1,484.11,597.03,209.45,40.44,1,2,1.000000
1724166880677092700,1,482.39,595.39,209.73,43.94,1,2,1.000000
1724166880747561700,1,480.70,594.84,211.64,44.46,1,2,1.000000
1724166880805073000,1,481.67,594.27,210.19,44.65,1,2,1.000000
1724166880871875300,1,476.20,592.80,216.94,46.54,1,2,1.000000
1724166880954225500,1,483.85,594.82,208.49,45.41,1,2,1.000000
1724166880954225500,2,649.57,630.47,29.18,13.38,1,1,1.000000
1724166881018102300,1,479.13,593.60,212.95,45.77,1,2,1.000000
1724166881018102300,2,648.61,631.39,31.26,13.14,1,1,1.000000
1724166881060273900,1,476.81,593.23,218.39,44.74,1,2,1.000000
1724166881060273900,2,643.87,630.42,29.81,16.50,1,1,1.000000
1724166881123498200,1,478.07,593.19,215.89,45.57,1,2,1.000000
1724166881123498200,2,644.16,629.53,31.08,17.25,1,1,1.000000
1724166881190381200,1,477.55,593.12,215.90,45.80,1,2,1.000000
1724166881190381200,2,643.15,629.48,31.91,17.27,1,1,1.000000
1724166881264815100,1,480.37,593.81,213.45,44.01,1,2,1.000000
1724166881264815100,2,641.29,628.95,37.36,18.11,1,1,1.000000
1724166881317158800,1,483.57,594.69,211.67,43.39,1,2,1.000000
1724166881317158800,2,637.40,627.38,41.23,20.47,1,1,1.000000
1724166881391387800,1,483.97,593.26,213.26,43.87,1,2,1.000000
1724166881391387800,2,641.18,628.73,38.88,18.19,1,1,1.000000
1724166881445194300,1,482.30,593.29,214.80,44.78,1,2,1.000000
1724166881445194300,2,633.83,626.10,44.80,22.38,1,1,1.000000
1724166881510252900,1,478.81,592.75,219.18,44.66,1,2,1.000000
1724166881510252900,2,634.55,627.15,44.91,22.36,1,1,1.000000
1724166881576053800,1,484.19,595.04,210.86,42.72,1,2,1.000000
1724166881576053800,2,615.74,622.75,62.13,27.02,1,1,1.000000
1724166881637090100,1,482.90,594.06,215.45,42.20,1,2,1.000000
1724166881637090100,2,622.05,623.69,56.06,24.78,1,1,1.000000
1724166881720308300,1,482.80,594.28,212.95,42.31,1,2,1.000000
1724166881720308300,2,599.12,621.79,76.41,27.93,1,1,1.000000
1724166881768768100,1,483.08,592.34,215.28,43.35,1,2,1.000000
1724166881768768100,2,627.44,623.62,55.87,25.07,1,1,1.000000
1724166881831841600,1,481.76,592.62,218.68,42.01,1,2,1.000000
1724166881831841600,2,618.20,621.65,62.16,26.71,1,1,1.000000
1724166881891607800,1,485.78,593.08,214.00,41.25,1,2,1.000000
1724166881891607800,2,620.13,622.78,61.40,25.78,1,1,1.000000
1724166881965287900,1,482.80,592.24,217.31,42.06,1,2,1.000000
1724166881965287900,2,618.24,622.86,62.59,25.32,1,1,1.000000
1724166882023170700,1,480.49,591.47,220.78,42.23,1,2,1.000000
1724166882023170700,2,621.44,621.93,56.91,26.86,1,1,1.000000
1724166882083413800,1,482.89,592.24,217.73,42.05,1,2,1.000000
1724166882083413800,2,620.52,621.90,58.55,25.92,1,1,1.000000
1724166882156716400,1,483.70,592.18,218.87,42.37,1,2,1.000000
1724166882156716400,2,610.19,620.65,70.54,29.54,1,1,1.000000
1724166882221558900,1,479.28,591.61,216.70,41.71,1,2,1.000000
1724166882221558900,2,599.47,620.53,77.25,27.72,1,1,1.000000
1724166882278810700,1,481.11,591.24,219.40,41.04,1,2,1.000000
1724166882278810700,2,610.20,621.34,67.47,25.64,1,1,1.000000
1724166882349743300,1,479.60,591.26,220.62,41.74,1,2,1.000000
1724166882349743300,2,599.30,620.79,77.66,26.75,1,1,1.000000
1724166882405781500,1,477.60,590.31,223.01,42.13,1,2,1.000000
1724166882405781500,2,615.23,622.72,64.82,25.81,1,1,1.000000
1724166882475813000,1,477.94,590.05,220.08,42.54,1,2,1.000000
1724166882475813000,2,600.06,621.04,79.84,27.14,1,1,1.000000
1724166882533474300,1,477.71,589.80,220.97,43.09,1,2,1.000000
1724166882533474300,2,599.87,620.31,78.40,29.14,1,1,1.000000
1724166882597289900,1,478.69,589.52,221.02,43.66,1,2,1.000000
1724166882597289900,2,600.27,620.06,72.62,30.50,1,1,1.000000
1724166882669243100,1,480.52,590.45,217.91,42.28,1,2,1.000000
1724166882669243100,2,598.59,619.71,69.68,30.48,1,1,1.000000
1724166882725725400,1,477.00,590.30,223.29,42.04,1,2,1.000000
1724166882725725400,2,599.19,619.22,70.95,30.50,1,1,1.000000
1724166882796128700,1,475.84,589.10,223.91,44.17,1,2,1.000000
1724166882796128700,2,597.37,619.22,77.40,31.93,1,1,1.000000
1724166882865147500,1,482.02,589.77,218.60,42.99,1,2,1.000000
1724166882865147500,2,597.62,619.96,79.11,30.50,1,1,1.000000
1724166882919706000,1,476.79,589.57,222.46,43.14,1,2,1.000000
