1724166879493221800,1,0.00,623.73,117.89,94.89,1,1,1.000000
1724166879543115800,1,0.00,610.64,135.43,107.68,1,1,1.000000
1724166879767934500,1,0.00,590.32,244.04,128.76,1,1,1.000000
1724166879816348900,1,0.00,588.31,276.96,130.59,1,1,1.000000
1724166879858545800,1,0.00,588.95,331.91,129.66,1,1,1.000000
1724166879858545800,2,1230.48,390.35,48.92,57.62,1,1,1.000000
1724166879893481900,1,0.00,574.79,373.00,144.44,1,1,1.000000
1724166879893481900,2,1226.01,381.98,53.80,64.86,1,1,1.000000
1724166879979820200,1,0.00,571.28,423.24,148.27,1,1,1.000000
1724166879979820200,2,1215.47,382.00,64.23,65.36,1,1,1.000000
1724166880012720500,1,0.00,575.41,451.95,144.18,1,1,1.000000
1724166880012720500,2,1208.62,367.55,70.88,75.96,1,1,1.000000
1724166880057762400,1,0.16,580.40,494.07,139.92,1,1,1.000000
1724166880057762400,2,1202.73,357.80,77.06,85.46,1,1,1.000000
1724166880087819000,1,0.00,586.92,532.32,133.33,1,1,1.000000
1724166880087819000,2,1195.54,348.34,84.22,89.41,1,1,1.000000
1724166880178981000,1,0.00,588.26,555.29,132.18,1,1,1.000000
1724166880178981000,2,1190.47,339.66,89.43,96.03,1,1,1.000000
1724166880209616300,1,0.00,589.45,575.23,130.47,1,1,1.000000
1724166880209616300,2,1182.04,327.34,97.95,108.61,1,1,1.000000
1724166880254275100,1,0.00,586.85,594.46,133.15,1,1,1.000000
1724166880254275100,2,1173.98,318.95,105.76,109.42,1,1,1.000000
1724166880300417200,1,0.00,579.78,617.19,140.77,1,1,1.000000
1724166880300417200,2,1168.26,311.11,111.28,112.42,1,1,1.000000
1724166880377463100,1,0.00,573.86,646.52,146.78,1,1,1.000000
1724166880377463100,2,1153.64,290.51,126.21,124.36,1,1,1.000000
1724166880407435600,1,0.00,558.14,681.71,162.70,1,1,1.000000
1724166880407435600,2,1138.69,282.88,140.90,125.46,1,1,1.000000
1724166880453307600,1,0.15,528.44,714.76,192.59,1,1,1.000000
1724166880453307600,2,1123.39,262.06,156.68,140.83,1,1,1.000000
1724166880501013600,1,210.38,503.00,532.34,217.68,1,1,1.000000
1724166880501013600,2,1111.33,247.01,168.65,148.10,1,1,1.000000
1724166880577447900,1,335.23,470.40,488.41,250.62,1,1,1.000000
1724166880577447900,2,1085.49,214.73,194.63,154.24,1,1,1.000000
1724166880577447900,3,0.00,558.43,300.57,161.67,1,1,1.000000
1724166880654840100,1,391.09,487.87,480.43,232.94,1,1,1.000000
1724166880654840100,2,1075.30,201.37,204.72,161.53,1,1,1.000000
1724166880654840100,3,0.17,568.05,222.80,152.22,1,1,1.000000
1724166880697949900,1,399.13,518.69,503.34,202.29,1,1,1.000000
1724166880697949900,2,1061.20,193.03,219.01,161.66,1,1,1.000000
1724166880775213400,1,435.32,536.04,502.99,184.70,1,1,1.000000
1724166880775213400,2,1055.50,182.73,224.23,157.12,1,1,1.000000
1724166880820250200,1,490.17,576.98,473.29,142.97,1,1,1.000000
1724166880820250200,2,1043.22,169.76,236.35,161.55,1,1,1.000000
1724166880854850500,1,551.71,599.74,440.02,120.24,1,1,1.000000
1724166880854850500,2,1034.47,161.98,245.38,162.37,1,1,1.000000
1724166880896334700,1,598.70,603.81,440.58,115.72,1,1,1.000000
1724166880896334700,2,1010.02,154.24,269.75,162.89,1,1,1.000000
1724166880972195800,1,658.05,588.62,431.21,130.96,1,1,1.000000
1724166880972195800,2,991.53,144.07,288.17,170.86,1,1,1.000000
1724166881017693000,1,700.54,588.69,403.88,131.22,1,1,1.000000
1724166881017693000,2,978.33,136.88,301.00,169.20,1,1,1.000000
1724166881064502700,1,772.47,618.03,327.44,101.92,1,1,1.000000
1724166881064502700,2,971.41,127.44,308.14,168.28,1,1,1.000000
1724166881092771000,1,834.84,645.45,284.29,74.30,1,1,1.000000
1724166881092771000,2,956.71,121.08,322.91,166.79,1,1,1.000000
1724166881138122600,1,880.37,640.81,228.12,79.07,1,1,1.000000
1724166881138122600,2,951.59,116.22,327.98,165.41,1,1,1.000000
1724166881216478700,1,922.44,631.62,191.24,88.27,1,1,1.000000
1724166881216478700,2,946.39,111.64,333.70,166.27,1,1,1.000000
1724166881262708000,1,967.72,636.47,152.10,83.23,1,1,1.000000
1724166881262708000,2,932.97,108.11,346.86,165.58,1,1,1.000000
1724166881291787700,1,1002.61,650.74,166.32,68.72,1,1,1.000000
1724166881291787700,2,920.74,107.11,359.12,166.68,1,1,1.000000
1724166881370769500,2,909.75,108.31,369.77,163.19,1,1,1.000000
1724166881412641300,2,895.96,107.40,383.42,161.50,1,1,1.000000
1724166881458197800,2,887.27,106.44,391.87,164.69,1,1,1.000000
1724166881489895200,2,878.57,105.68,400.75,160.56,1,1,1.000000
1724166881581515400,2,872.19,106.16,407.32,163.68,1,1,1.000000
1724166881609496700,2,866.34,105.99,413.43,168.06,1,1,1.000000
1724166881657959500,2,860.11,106.51,419.58,159.47,1,1,1.000000
1724166881700558700,2,857.77,106.54,421.91,156.61,1,1,1.000000
1724166881778354000,2,854.85,105.51,425.13,159.13,1,1,1.000000
1724166881810756900,2,850.10,104.78,430.18,161.64,1,1,1.000000
1724166881854761000,2,846.57,104.99,433.83,162.35,1,1,1.000000
1724166881899891700,2,840.40,105.54,439.32,163.88,1,1,1.000000
1724166881975230300,2,833.30,105.08,446.46,163.35,1,1,1.000000
1724166882023482100,2,827.74,103.59,452.31,162.69,1,1,1.000000
1724166882053464100,2,820.64,100.66,459.15,153.30,1,1,1.000000
1724166882097108700,2,812.51,96.38,466.84,147.34,1,1,1.000000
1724166882174045200,2,807.48,88.84,473.06,145.14,1,1,1.000000
1724166882221233000,2,802.95,83.22,477.69,141.69,1,1,1.000000
1724166882249338000,2,796.93,74.38,483.46,144.13,1,1,1.000000
1724166882298052400,2,795.90,66.23,484.17,145.55,1,1,1.000000
1724166882374265600,2,790.82,57.53,488.69,148.98,1,1,1.000000
1724166882420352700,2,785.62,49.23,493.64,153.39,1,1,1.000000
1724166882449257400,2,781.73,43.44,497.33,152.33,1,1,1.000000
1724166882539179400,2,771.84,27.50,507.38,155.34,1,1,1.000000
1724166882615968500,2,765.93,22.07,512.99,156.68,1,1,1.000000
1724166882647838100,2,757.91,15.67,521.74,158.33,1,1,1.000000
1724166882693712700,2,743.13,12.84,536.05,154.55,1,1,1.000000
1724166882817725400,2,726.33,12.69,552.13,153.00,1,1,1.000000
1724166882864854900,2,699.95,2.80,577.85,158.63,1,1,1.000000
1724166882940910100,2,665.23,1.63,613.50,159.71,1,1,1.000000
1724166882970423500,2,639.53,1.87,637.62,154.24,1,1,1.000000
1724166883013926600,2,615.88,1.43,592.39,151.94,1,1,1.000000
1724166883060489100,2,591.97,0.79,564.77,148.07,1,1,1.000000
1724166883091106700,2,546.59,0.32,564.50,142.58,1,1,1.000000
1724166883170819400,2,529.96,0.36,530.87,141.54,1,1,1.000000
1724166883214885100,2,495.51,0.32,522.95,139.12,1,1,1.000000
1724166883259814100,2,459.18,0.11,546.89,140.88,1,1,1.000000
1724166883293049100,2,416.44,0.12,561.97,145.62,1,1,1.000000
1724166883336876400,2,383.43,0.15,567.71,151.04,1,1,1.000000
1724166883382032600,2,331.97,0.17,576.90,164.09,1,1,1.000000
1724166883458439500,2,296.33,0.00,563.02,170.34,1,1,1.000000
1724166883488899600,2,251.86,0.00,571.06,176.66,1,1,1.000000
1724166883583137000,2,224.63,0.61,549.16,184.10,1,1,1.000000
1724166883611315000,2,194.56,0.53,559.68,192.08,1,1,1.000000
1724166883657186400,2,170.27,0.93,556.45,205.54,1,1,1.000000
1724166883734276300,2,146.94,0.10,548.89,218.05,1,1,1.000000
1724166883734276300,5,1233.52,261.59,46.44,68.47,1,1,1.000000
1724166883778107200,2,121.08,5.23,556.65,223.44,1,1,1.000000
1724166883778107200,5,1218.52,258.58,61.09,72.95,1,1,1.000000
1724166883853661900,2,83.20,13.17,591.53,231.28,1,1,1.000000
1724166883853661900,5,1210.31,251.52,69.52,81.49,1,1,1.000000
1724166883899387600,2,74.94,19.11,600.05,232.25,1,1,1.000000
1724166883899387600,5,1214.28,262.67,65.28,74.36,1,1,1.000000
1724166883974289700,2,72.00,23.67,601.63,233.85,1,1,1.000000
1724166883974289700,5,1224.98,265.44,54.81,74.51,1,1,1.000000
1724166884020101000,2,70.91,27.88,603.14,236.27,1,1,1.000000
1724166884020101000,5,1236.96,284.97,43.03,62.92,1,1,1.000000
1724166884051832400,2,69.13,30.86,601.24,235.97,1,1,1.000000
1724166884095449300,2,59.75,36.63,600.89,239.26,1,1,1.000000
