1724169343271974900,1,529.99,620.81,158.19,33.67,1,2,1.000000
1724169343332846500,1,523.27,620.24,165.17,34.43,1,2,1.000000
1724169343395039800,1,526.68,620.24,161.85,34.71,1,2,1.000000
1724169343464832600,1,524.17,620.48,163.95,34.45,1,2,1.000000
1724169343526371800,1,515.81,619.58,167.07,35.73,1,2,1.000000
1724169343599860400,1,514.58,617.69,165.68,36.56,1,2,1.000000
1724169343656286900,1,514.80,616.89,167.19,37.27,1,2,1.000000
1724169343722479800,1,512.53,616.60,165.90,37.10,1,2,1.000000
1724169343786273500,1,512.51,616.85,166.88,37.61,1,2,1.000000
1724169343850660700,1,512.39,617.03,165.22,35.38,1,2,1.000000
1724169343914184800,1,511.79,615.48,166.07,36.44,1,2,1.000000
1724169343982955700,1,510.56,613.38,169.16,37.67,1,2,1.000000
1724169344038082800,1,509.89,611.95,172.75,38.77,1,2,1.000000
1724169344113812200,1,508.83,610.92,174.44,39.45,1,2,1.000000
1724169344167830200,1,504.93,610.38,178.01,39.18,1,2,1.000000
1724169344230242600,1,502.28,607.54,183.13,42.92,1,2,1.000000
1724169344296484200,1,501.84,606.88,183.93,41.93,1,2,1.000000
1724169344360897900,1,501.26,605.28,185.74,42.43,1,2,1.000000
1724169344360897900,3,520.58,628.30,31.68,21.17,1,1,1.000000
1724169344420044100,1,502.86,603.84,186.09,42.15,1,2,1.000000
1724169344420044100,3,517.60,627.13,37.81,21.78,1,1,1.000000
1724169344483186900,1,502.40,602.56,187.31,42.94,1,2,1.000000
1724169344483186900,3,517.39,623.44,41.48,26.11,1,1,1.000000
1724169344550776100,1,498.50,602.00,192.05,42.37,1,2,1.000000
1724169344550776100,3,516.07,623.87,45.73,24.15,1,1,1.000000
1724169344612846300,1,495.30,600.83,198.58,42.31,1,2,1.000000
1724169344612846300,3,514.55,622.10,52.97,24.09,1,1,1.000000
1724169344680643100,1,494.72,599.02,198.48,41.76,1,2,1.000000
1724169344680643100,3,514.32,621.98,57.75,24.77,1,1,1.000000
1724169344748907600,1,491.02,596.66,202.44,42.47,1,2,1.000000
1724169344748907600,3,514.06,618.52,63.11,28.42,1,1,1.000000
1724169344815812700,1,494.41,595.65,200.57,42.56,1,2,1.000000
1724169344815812700,3,517.68,618.54,68.07,27.28,1,1,1.000000
1724169344877874400,1,490.02,594.10,207.34,42.79,1,2,1.000000
1724169344877874400,3,512.87,617.65,77.41,26.87,1,1,1.000000
