epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,455.91,0.88875,0.30866,0.00375,0.82313,0.7779,0.83507,0.48441,1.2835,0.66113,0.00615,0.000955072,0.000955072,0.000955072
43,465.973,0.85249,0.29832,0.0036,0.91705,0.70653,0.79636,0.46496,1.33897,0.69402,0.00654,0.000952889,0.000952889,0.000952889
44,476.059,0.87476,0.30835,0.00364,0.84755,0.81002,0.85953,0.49236,1.29965,0.65617,0.00636,0.000950658,0.000950658,0.000950658
45,486.411,0.8816,0.31053,0.00369,0.8752,0.78939,0.86844,0.52173,1.17754,0.63919,0.00596,0.000948377,0.000948377,0.000948377
46,500.236,0.89892,0.31009,0.00387,0.86056,0.83068,0.86997,0.46753,1.56322,0.78671,0.00774,0.000946048,0.000946048,0.000946048
47,510.421,0.91016,0.31672,0.00377,0.87539,0.75076,0.83929,0.48955,1.29504,0.67349,0.00662,0.000943671,0.000943671,0.000943671
48,521.459,0.90401,0.33519,0.00391,0.81117,0.73389,0.78913,0.48504,1.25727,0.76285,0.00674,0.000941245,0.000941245,0.000941245
49,531.864,0.8767,0.32977,0.0039,0.87172,0.74535,0.81581,0.48797,1.28865,0.70779,0.00645,0.000938772,0.000938772,0.000938772
50,542.076,0.87674,0.30124,0.00371,0.82833,0.80063,0.8303,0.48981,1.30792,0.6586,0.00664,0.000936251,0.000936251,0.000936251
51,552.388,0.85868,0.29963,0.00357,0.80999,0.83721,0.86966,0.51631,1.20427,0.61381,0.00617,0.000933683,0.000933683,0.000933683
52,563.096,0.90012,0.30066,0.00365,0.78698,0.82316,0.84674,0.47082,1.39415,0.78063,0.00649,0.000931067,0.000931067,0.000931067
53,573.294,0.87404,0.29741,0.00372,0.8853,0.76204,0.84426,0.49993,1.25474,0.6735,0.00654,0.000928405,0.000928405,0.000928405
54,583.469,0.85308,0.28909,0.00362,0.85955,0.80139,0.85756,0.5182,1.15438,0.62138,0.00579,0.000925697,0.000925697,0.000925697
55,593.786,0.85748,0.28996,0.0036,0.83098,0.81816,0.85577,0.51706,1.2207,0.66632,0.00609,0.000922942,0.000922942,0.000922942
56,604.026,0.82562,0.29827,0.0035,0.85766,0.80543,0.84061,0.51237,1.26183,0.61497,0.00623,0.000920142,0.000920142,0.000920142
57,614.298,0.83642,0.29692,0.00352,0.82985,0.82203,0.85398,0.4855,1.34575,0.63018,0.00685,0.000917296,0.000917296,0.000917296
58,624.303,0.86066,0.29959,0.00366,0.87522,0.81516,0.87621,0.49434,1.37708,0.69091,0.00746,0.000914405,0.000914405,0.000914405
59,634.657,0.82911,0.28632,0.00354,0.83737,0.76022,0.82447,0.48759,1.18439,0.72388,0.00611,0.000911469,0.000911469,0.000911469
60,645.212,0.82725,0.27767,0.00345,0.85115,0.82741,0.85602,0.50567,1.24131,0.66513,0.00606,0.000908488,0.000908488,0.000908488
