epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1450.66,1.30018,1.02224,0.00796,0.79462,0.66315,0.73913,0.50126,1.32656,1.27666,0.01163,0.006535,0.006535,0.006535
44,1484.43,1.29909,1.0191,0.00788,0.79023,0.68844,0.76386,0.51635,1.28521,1.1509,0.01121,0.0064525,0.0064525,0.0064525
45,1517.77,1.28634,1.00649,0.00789,0.78739,0.68027,0.75778,0.52,1.28227,1.18345,0.01106,0.00637,0.00637,0.00637
46,1553.12,1.29492,1.01202,0.00779,0.78769,0.66202,0.73466,0.49647,1.31166,1.24747,0.01145,0.0062875,0.0062875,0.0062875
47,1586.43,1.28723,0.98716,0.00777,0.79548,0.69264,0.76103,0.51825,1.29436,1.14798,0.01129,0.006205,0.006205,0.006205
48,1619.84,1.28771,0.99853,0.00781,0.78814,0.68633,0.76184,0.52324,1.27947,1.17908,0.01104,0.0061225,0.0061225,0.0061225
49,1653.14,1.26935,0.9806,0.00779,0.80191,0.69215,0.77253,0.53301,1.2623,1.11673,0.01092,0.00604,0.00604,0.00604
50,1686.71,1.26998,0.97229,0.00766,0.80505,0.69024,0.76627,0.52962,1.26535,1.13555,0.01092,0.0059575,0.0059575,0.0059575
51,1720.39,1.28549,0.98515,0.0078,0.79079,0.72456,0.78858,0.54692,1.24532,1.04206,0.01073,0.005875,0.005875,0.005875
52,1753.67,1.27088,0.96746,0.00762,0.80303,0.70719,0.77904,0.53551,1.25423,1.11783,0.01079,0.0057925,0.0057925,0.0057925
53,1787.25,1.26921,0.97179,0.00765,0.79138,0.71404,0.77988,0.53166,1.25508,1.05171,0.0109,0.00571,0.00571,0.00571
54,1820.52,1.25663,0.9386,0.00758,0.81877,0.6854,0.77149,0.53574,1.26336,1.11725,0.0108,0.0056275,0.0056275,0.0056275
55,1854.2,1.26018,0.93949,0.00757,0.81725,0.69053,0.77186,0.53279,1.27797,1.11373,0.01095,0.005545,0.005545,0.005545
56,1887.51,1.26661,0.94179,0.00765,0.79593,0.6728,0.75238,0.51646,1.29948,1.19179,0.01123,0.0054625,0.0054625,0.0054625
57,1921.06,1.26137,0.94371,0.00751,0.79923,0.72126,0.79239,0.55465,1.2376,1.03447,0.01058,0.00538,0.00538,0.00538
58,1954.99,1.25487,0.92995,0.00746,0.80719,0.67586,0.75505,0.51963,1.27833,1.15191,0.01101,0.0052975,0.0052975,0.0052975
59,1988.38,1.24834,0.92157,0.00746,0.80488,0.71747,0.78765,0.55077,1.24214,1.06777,0.01057,0.005215,0.005215,0.005215
60,2022.32,1.2445,0.91859,0.0074,0.82372,0.70793,0.78713,0.55085,1.22858,1.07728,0.01047,0.0051325,0.0051325,0.0051325
61,2055.74,1.24734,0.91334,0.00751,0.80107,0.71284,0.78295,0.54269,1.25927,1.06094,0.01071,0.00505,0.00505,0.00505
62,2089.06,1.24709,0.90981,0.00738,0.81429,0.72976,0.79976,0.55956,1.22513,1.01515,0.01049,0.0049675,0.0049675,0.0049675
63,2122.2,1.24184,0.90162,0.0075,0.80651,0.72816,0.79049,0.54944,1.23913,1.02522,0.0106,0.004885,0.004885,0.004885
64,2155.48,1.23271,0.89852,0.00731,0.8179,0.72415,0.79395,0.55377,1.23167,1.03607,0.01048,0.0048025,0.0048025,0.0048025
65,2188.9,1.235,0.88405,0.00735,0.83358,0.70744,0.79082,0.55724,1.22529,1.08785,0.01037,0.00472,0.00472,0.00472
66,2222.11,1.22966,0.88997,0.00734,0.82955,0.70031,0.78204,0.55104,1.22899,1.0902,0.01035,0.0046375,0.0046375,0.0046375
67,2255.58,1.22489,0.878,0.00726,0.81965,0.74178,0.80906,0.5725,1.20752,0.99466,0.0102,0.004555,0.004555,0.004555
68,2289.13,1.22415,0.88654,0.00726,0.8209,0.73557,0.80367,0.5685,1.20447,1.00296,0.01018,0.0044725,0.0044725,0.0044725
69,2322.21,1.22324,0.8773,0.00726,0.81852,0.74335,0.80819,0.56713,1.21202,0.9723,0.01019,0.00439,0.00439,0.00439
70,2355.55,1.22352,0.87203,0.00715,0.82138,0.72641,0.80038,0.56102,1.23643,0.99904,0.01039,0.0043075,0.0043075,0.0043075
71,2388.99,1.21377,0.85612,0.00722,0.82973,0.73788,0.80808,0.57302,1.19739,0.98482,0.01008,0.004225,0.004225,0.004225
72,2422.48,1.20921,0.85884,0.00708,0.80861,0.73039,0.80157,0.56559,1.21226,1.00908,0.01026,0.0041425,0.0041425,0.0041425
73,2455.68,1.20548,0.85138,0.00719,0.82654,0.72631,0.7983,0.56072,1.24068,1.04758,0.01051,0.00406,0.00406,0.00406
74,2489.02,1.20041,0.84206,0.00709,0.8294,0.74133,0.81238,0.5757,1.20301,0.96743,0.01,0.0039775,0.0039775,0.0039775
75,2522.31,1.19049,0.83602,0.00709,0.82214,0.74249,0.81206,0.57393,1.19909,0.98432,0.01016,0.003895,0.003895,0.003895
76,2555.45,1.19837,0.83851,0.007,0.8177,0.74833,0.81174,0.57671,1.20259,0.97562,0.01008,0.0038125,0.0038125,0.0038125
77,2588.78,1.20055,0.83011,0.00711,0.82174,0.74024,0.80476,0.573,1.20413,1.0233,0.01009,0.00373,0.00373,0.00373
