epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1864.1,1.23482,0.54756,1.0074,0.65455,0.52794,0.56683,0.2684,1.88245,1.7156,1.35866,0.006535,0.006535,0.006535
44,1907.02,1.22562,0.54027,1.00339,0.69065,0.64413,0.69149,0.32345,1.79233,1.42522,1.30034,0.0064525,0.0064525,0.0064525
45,1949.93,1.21942,0.54235,0.99855,0.84226,0.81435,0.81094,0.35303,1.88263,0.97439,1.34762,0.00637,0.00637,0.00637
46,1992.86,1.21462,0.53475,0.99861,0.84665,0.83225,0.8186,0.36305,1.87621,1.01578,1.34878,0.0062875,0.0062875,0.0062875
47,2035.73,1.20734,0.5331,0.99614,0.72284,0.69205,0.69861,0.30596,2.00429,1.07091,1.40323,0.006205,0.006205,0.006205
48,2078.6,1.19994,0.53189,0.99575,0.87487,0.79073,0.80148,0.36409,1.82682,0.98533,1.33131,0.0061225,0.0061225,0.0061225
49,2121.5,1.19116,0.52928,0.99029,0.85147,0.80632,0.80874,0.35923,1.81767,0.96627,1.3352,0.00604,0.00604,0.00604
50,2164.43,1.1819,0.52226,0.98648,0.87446,0.78323,0.81855,0.3832,1.77705,1.03329,1.30522,0.0059575,0.0059575,0.0059575
51,2207.31,1.18108,0.51928,0.98824,0.85138,0.79218,0.80249,0.37518,1.79311,1.06398,1.30954,0.005875,0.005875,0.005875
52,2250.22,1.17276,0.51973,0.98483,0.84793,0.79503,0.78377,0.35485,1.84481,0.99919,1.34527,0.0057925,0.0057925,0.0057925
53,2293.12,1.16574,0.51798,0.98309,0.75146,0.76005,0.73209,0.31523,1.96272,1.03533,1.39497,0.00571,0.00571,0.00571
54,2336.06,1.15183,0.51026,0.97519,0.79948,0.7417,0.7236,0.32079,1.92331,1.02017,1.38576,0.0056275,0.0056275,0.0056275
55,2378.97,1.14767,0.51167,0.97243,0.80925,0.7685,0.76989,0.33104,1.92585,1.02135,1.38368,0.005545,0.005545,0.005545
56,2421.88,1.1418,0.507,0.97286,0.83521,0.77957,0.78862,0.3459,1.88127,1.01419,1.3649,0.0054625,0.0054625,0.0054625
57,2464.75,1.13452,0.50319,0.97116,0.88089,0.82581,0.83289,0.38409,1.8117,1.01647,1.33813,0.00538,0.00538,0.00538
58,2507.67,1.12677,0.50368,0.96852,0.87463,0.80019,0.80813,0.35952,1.86063,1.01485,1.35945,0.0052975,0.0052975,0.0052975
59,2550.59,1.11617,0.49923,0.96435,0.80115,0.77652,0.75987,0.33486,1.90636,1.01291,1.3793,0.005215,0.005215,0.005215
60,2593.46,1.11231,0.49721,0.96778,0.85278,0.80903,0.81341,0.36693,1.85365,1.00186,1.36738,0.0051325,0.0051325,0.0051325
61,2636.35,1.10371,0.4955,0.96203,0.87502,0.8201,0.82652,0.37213,1.83815,0.99905,1.35681,0.00505,0.00505,0.00505
62,2679.28,1.09618,0.49333,0.96073,0.8505,0.82036,0.80978,0.36668,1.88643,1.02209,1.37487,0.0049675,0.0049675,0.0049675
63,2722.18,1.08607,0.48642,0.95529,0.87275,0.80105,0.82501,0.3844,1.83874,0.99524,1.36665,0.004885,0.004885,0.004885
64,2765.11,1.07934,0.48649,0.95538,0.87356,0.80072,0.81569,0.36776,1.86628,1.00768,1.37405,0.0048025,0.0048025,0.0048025
65,2808.01,1.07263,0.48118,0.95099,0.86526,0.83739,0.80985,0.36344,1.84339,0.98969,1.37701,0.00472,0.00472,0.00472
66,2850.94,1.06894,0.48439,0.95046,0.86734,0.82827,0.81884,0.37483,1.81858,0.98278,1.35763,0.0046375,0.0046375,0.0046375
67,2893.85,1.05545,0.47585,0.94975,0.8369,0.78227,0.78127,0.34993,1.8952,0.99658,1.3895,0.004555,0.004555,0.004555
68,2936.77,1.0522,0.47824,0.9445,0.84559,0.79344,0.7832,0.34405,1.89427,0.98232,1.39218,0.0044725,0.0044725,0.0044725
