epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.4675,1.8374,14.176,0.01107,0.00271,0.03418,0.00199,0.00127,1.51506,7.76153,0.01148,0.000195238,0.000195238,0.0806714
2,24.9781,1.15452,4.06964,0.00476,0.31808,0.2271,0.18445,0.09285,1.26332,3.30401,0.00763,0.000393934,0.000393934,0.0608701
3,35.3871,1.05936,1.70508,0.00401,0.5934,0.53616,0.5641,0.32491,1.23584,1.9155,0.0069,0.00059131,0.00059131,0.0410675
4,45.5592,0.96137,1.22533,0.00351,0.66289,0.60573,0.66116,0.38856,1.16978,1.51277,0.00654,0.000787365,0.000787365,0.0212636
5,56.0167,0.92454,0.96279,0.00325,0.73427,0.58388,0.69715,0.42051,1.15389,1.51603,0.00592,0.000982101,0.000982101,0.00145829
6,66.4062,0.87334,0.78229,0.00304,0.69422,0.59381,0.68629,0.41735,1.13777,1.38053,0.00598,0.0009835,0.0009835,0.0009835
7,76.5358,0.82492,0.67108,0.00276,0.75351,0.61301,0.70703,0.4282,1.17788,1.1833,0.00637,0.0009802,0.0009802,0.0009802
8,87.4237,0.79345,0.60785,0.00265,0.70625,0.6262,0.69928,0.42878,1.17135,1.19537,0.00636,0.0009769,0.0009769,0.0009769
9,97.8759,0.76568,0.55988,0.00251,0.73196,0.63573,0.72059,0.44473,1.13124,1.11758,0.00588,0.0009736,0.0009736,0.0009736
10,108.335,0.74496,0.52021,0.00242,0.72598,0.64052,0.71117,0.43854,1.10504,1.19964,0.0056,0.0009703,0.0009703,0.0009703
11,118.52,0.70774,0.47793,0.00229,0.74271,0.59794,0.7018,0.43389,1.1292,1.09672,0.00578,0.000967,0.000967,0.000967
12,128.782,0.68957,0.45573,0.00223,0.71176,0.66156,0.71916,0.43905,1.15977,1.1716,0.00593,0.0009637,0.0009637,0.0009637
13,138.979,0.67055,0.43282,0.00216,0.71038,0.67366,0.7267,0.44526,1.16596,1.05402,0.00579,0.0009604,0.0009604,0.0009604
14,149.811,0.65236,0.41895,0.0021,0.6667,0.65835,0.69839,0.44198,1.08773,1.11978,0.00553,0.0009571,0.0009571,0.0009571
15,160.08,0.62448,0.40368,0.00204,0.70845,0.61692,0.69919,0.42645,1.2046,1.13679,0.00622,0.0009538,0.0009538,0.0009538
16,170.469,0.61466,0.38616,0.00199,0.65307,0.64634,0.68986,0.43368,1.12236,1.13699,0.00576,0.0009505,0.0009505,0.0009505
17,180.823,0.59,0.37481,0.00192,0.71827,0.68484,0.7265,0.44597,1.16375,1.08686,0.0059,0.0009472,0.0009472,0.0009472
18,190.989,0.5772,0.3604,0.00187,0.71795,0.6355,0.71564,0.43966,1.16934,1.07641,0.00592,0.0009439,0.0009439,0.0009439
19,200.871,0.56041,0.34408,0.00183,0.71554,0.66023,0.71573,0.44724,1.11362,1.10891,0.00573,0.0009406,0.0009406,0.0009406
20,211.855,0.54423,0.33688,0.00176,0.70611,0.63802,0.71072,0.4359,1.16102,1.12393,0.00583,0.0009373,0.0009373,0.0009373
21,222.178,0.53765,0.3267,0.0017,0.73502,0.62988,0.71806,0.43706,1.19792,1.07615,0.00578,0.000934,0.000934,0.000934
22,232.581,0.51817,0.3233,0.00165,0.69889,0.66816,0.70768,0.43751,1.12618,1.12486,0.00566,0.0009307,0.0009307,0.0009307
23,242.774,0.50526,0.31017,0.00163,0.74408,0.62218,0.71313,0.45009,1.11748,1.08172,0.00559,0.0009274,0.0009274,0.0009274
24,253.319,0.49875,0.31002,0.0016,0.72075,0.63654,0.70307,0.43737,1.16984,1.09624,0.00606,0.0009241,0.0009241,0.0009241
25,263.812,0.48756,0.307,0.00155,0.71929,0.65825,0.7034,0.43069,1.18595,1.11849,0.00577,0.0009208,0.0009208,0.0009208
26,274.117,0.47272,0.29817,0.00151,0.69377,0.66485,0.70555,0.43041,1.213,1.09595,0.00596,0.0009175,0.0009175,0.0009175
27,284.296,0.46648,0.28776,0.0015,0.64106,0.70652,0.69019,0.42826,1.15819,1.13771,0.00593,0.0009142,0.0009142,0.0009142
