epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,2630.34,1.15692,0.92234,1.2944,0.80458,0.72493,0.79328,0.54795,1.16209,0.93516,1.31368,0.006535,0.006535,0.006535
44,2691.14,1.14673,0.91108,1.29074,0.80335,0.72835,0.79443,0.55008,1.1562,0.91707,1.30559,0.0064525,0.0064525,0.0064525
45,2751.44,1.14185,0.90316,1.28768,0.81489,0.7291,0.79951,0.55129,1.16009,0.91588,1.30946,0.00637,0.00637,0.00637
46,2812.13,1.13767,0.89679,1.28423,0.82014,0.7287,0.80185,0.55473,1.15322,0.9201,1.30658,0.0062875,0.0062875,0.0062875
47,2873.05,1.13562,0.88512,1.27719,0.81789,0.7305,0.80461,0.55903,1.14328,0.89611,1.29793,0.006205,0.006205,0.006205
48,2933.66,1.13087,0.88331,1.27766,0.81594,0.73921,0.80528,0.55806,1.1498,0.89114,1.30063,0.0061225,0.0061225,0.0061225
49,2994.51,1.12913,0.87098,1.27358,0.82967,0.72569,0.80459,0.56078,1.1406,0.88635,1.29394,0.00604,0.00604,0.00604
50,3054.79,1.11724,0.86403,1.26649,0.82405,0.7358,0.81137,0.56552,1.13633,0.87871,1.29034,0.0059575,0.0059575,0.0059575
51,3116.02,1.10688,0.8535,1.26107,0.81517,0.73825,0.80847,0.56333,1.14117,0.88241,1.29458,0.005875,0.005875,0.005875
52,3176.69,1.11021,0.8554,1.26397,0.81124,0.74569,0.80985,0.56595,1.1373,0.87835,1.29265,0.0057925,0.0057925,0.0057925
53,3237.06,1.10403,0.84419,1.25664,0.81695,0.74306,0.81338,0.56709,1.13653,0.8646,1.28744,0.00571,0.00571,0.00571
54,3297.78,1.10044,0.84189,1.25611,0.81374,0.74859,0.81319,0.56885,1.12979,0.86466,1.28615,0.0056275,0.0056275,0.0056275
55,3358.21,1.0953,0.83356,1.2512,0.82827,0.743,0.81696,0.57421,1.12271,0.85147,1.27878,0.005545,0.005545,0.005545
56,3418.91,1.09604,0.83619,1.2486,0.823,0.75068,0.8152,0.57252,1.12593,0.85752,1.28056,0.0054625,0.0054625,0.0054625
57,3479.86,1.08594,0.82383,1.24615,0.81748,0.75656,0.8196,0.57555,1.12204,0.8429,1.27858,0.00538,0.00538,0.00538
58,3541.08,1.08394,0.81059,1.2423,0.82062,0.7461,0.81499,0.57439,1.11736,0.85035,1.27884,0.0052975,0.0052975,0.0052975
59,3601.59,1.08254,0.80807,1.23529,0.82189,0.74968,0.81564,0.57519,1.1148,0.85529,1.27647,0.005215,0.005215,0.005215
60,3661.91,1.07418,0.79963,1.2348,0.82934,0.7491,0.81821,0.57787,1.11247,0.84523,1.27276,0.0051325,0.0051325,0.0051325
61,3722.35,1.07141,0.79464,1.23276,0.83717,0.74411,0.82124,0.58045,1.11304,0.83486,1.27264,0.00505,0.00505,0.00505
62,3782.77,1.05682,0.78495,1.22716,0.83233,0.74288,0.81708,0.57637,1.11003,0.84851,1.2705,0.0049675,0.0049675,0.0049675
