epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
31,362.203,0.15331,0.24367,0.05696,0.93911,0.96195,0.98208,0.7771,0.24723,0.35281,0.13292,0.004505,0.004505,0.004505
32,373.942,0.18395,0.27181,0.06248,0.95307,0.93763,0.9736,0.70989,0.31432,0.40545,0.15485,0.0044885,0.0044885,0.0044885
33,385.176,0.18328,0.26895,0.06345,0.9477,0.94624,0.98099,0.74525,0.27591,0.37419,0.14911,0.004472,0.004472,0.004472
34,396.468,0.17776,0.26253,0.05865,0.96279,0.92903,0.9799,0.75506,0.25937,0.35779,0.14951,0.0044555,0.0044555,0.0044555
35,408.129,0.20298,0.27951,0.06428,0.94479,0.94409,0.98004,0.74586,0.28072,0.37278,0.15106,0.004439,0.004439,0.004439
36,419.412,0.17519,0.25986,0.05815,0.95083,0.95648,0.97949,0.74475,0.27799,0.36229,0.1507,0.0044225,0.0044225,0.0044225
37,430.619,0.18045,0.26586,0.0595,0.9559,0.94624,0.97983,0.72949,0.28692,0.38136,0.15769,0.004406,0.004406,0.004406
38,441.879,0.18167,0.2661,0.06037,0.94285,0.95269,0.97197,0.69117,0.32507,0.41211,0.16882,0.0043895,0.0043895,0.0043895
39,453.206,0.18198,0.26674,0.06305,0.9502,0.94369,0.9724,0.71981,0.29961,0.40331,0.15486,0.004373,0.004373,0.004373
40,464.619,0.18003,0.26351,0.05981,0.93053,0.95066,0.96901,0.71585,0.3014,0.38973,0.15513,0.0043565,0.0043565,0.0043565
41,475.868,0.17271,0.25795,0.05672,0.95407,0.93817,0.9749,0.71951,0.29138,0.39455,0.15574,0.00434,0.00434,0.00434
42,487.273,0.19084,0.27383,0.06,0.94957,0.94839,0.97953,0.72343,0.30051,0.38646,0.159,0.0043235,0.0043235,0.0043235
43,498.642,0.16471,0.25043,0.05291,0.95927,0.94194,0.97764,0.72602,0.29446,0.38851,0.15084,0.004307,0.004307,0.004307
44,510.061,0.21092,0.29257,0.06378,0.9498,0.93578,0.97554,0.73288,0.28403,0.37138,0.15102,0.0042905,0.0042905,0.0042905
45,521.44,0.18714,0.26874,0.06175,0.94409,0.94411,0.97431,0.72566,0.2984,0.38812,0.15989,0.004274,0.004274,0.004274
46,532.686,0.19966,0.2804,0.06364,0.96068,0.94624,0.97682,0.72404,0.29508,0.39927,0.15791,0.0042575,0.0042575,0.0042575
47,544.068,0.18419,0.26967,0.06075,0.95199,0.9382,0.97874,0.74822,0.26738,0.38067,0.14451,0.004241,0.004241,0.004241
48,555.349,0.17295,0.25976,0.055,0.95405,0.93761,0.98037,0.71582,0.30081,0.40473,0.16272,0.0042245,0.0042245,0.0042245
49,566.862,0.16044,0.24643,0.053,0.94982,0.94409,0.9779,0.75657,0.26536,0.36763,0.14754,0.004208,0.004208,0.004208
50,578.233,0.1649,0.24997,0.05101,0.95015,0.94271,0.98013,0.71564,0.30437,0.40138,0.15419,0.0041915,0.0041915,0.0041915
51,589.759,0.17603,0.25942,0.05706,0.956,0.93978,0.97834,0.71844,0.30103,0.39914,0.15878,0.004175,0.004175,0.004175
52,601.345,0.17814,0.26411,0.05808,0.95432,0.94355,0.98222,0.73594,0.28701,0.37042,0.15332,0.0041585,0.0041585,0.0041585
53,612.875,0.18152,0.26392,0.05413,0.94334,0.94624,0.97599,0.74648,0.28151,0.37212,0.14624,0.004142,0.004142,0.004142
54,624.22,0.16295,0.24762,0.04941,0.95851,0.94389,0.97848,0.7255,0.30116,0.39307,0.1538,0.0041255,0.0041255,0.0041255
55,635.43,0.15518,0.2395,0.04928,0.94805,0.94196,0.9745,0.71052,0.31487,0.40758,0.1579,0.004109,0.004109,0.004109
56,646.627,0.18203,0.2686,0.05215,0.95453,0.94814,0.98045,0.75215,0.27095,0.37165,0.14584,0.0040925,0.0040925,0.0040925
57,658.026,0.15253,0.23907,0.04676,0.95664,0.94885,0.97735,0.75349,0.26844,0.35454,0.14811,0.004076,0.004076,0.004076
58,669.522,0.20237,0.28547,0.05492,0.95229,0.94425,0.97278,0.76108,0.25609,0.36332,0.14345,0.0040595,0.0040595,0.0040595
59,680.8,0.16231,0.24878,0.05463,0.94588,0.94839,0.97331,0.70342,0.32492,0.40089,0.16311,0.004043,0.004043,0.004043
60,692.11,0.19831,0.2766,0.05723,0.94994,0.95269,0.97508,0.75497,0.26481,0.36193,0.1441,0.0040265,0.0040265,0.0040265
61,703.683,0.1553,0.24369,0.05148,0.94621,0.94581,0.97144,0.76095,0.2585,0.37583,0.14223,0.00401,0.00401,0.00401
62,715.132,0.1997,0.28024,0.05743,0.9345,0.95107,0.97542,0.76607,0.24935,0.35553,0.1396,0.0039935,0.0039935,0.0039935
63,726.46,0.16339,0.24941,0.0541,0.95041,0.9479,0.9754,0.73802,0.28587,0.39497,0.15514,0.003977,0.003977,0.003977
64,738.171,0.16304,0.24849,0.04926,0.9327,0.95054,0.97588,0.74794,0.27378,0.40255,0.1453,0.0039605,0.0039605,0.0039605
65,749.573,0.19565,0.27709,0.05473,0.96318,0.95054,0.98187,0.76199,0.25542,0.35667,0.14237,0.003944,0.003944,0.003944
66,761.063,0.17007,0.25385,0.05254,0.96279,0.94624,0.98308,0.7592,0.25516,0.36167,0.14321,0.0039275,0.0039275,0.0039275
67,772.387,0.12169,0.20719,0.03897,0.94275,0.95615,0.97805,0.76413,0.25493,0.36675,0.14315,0.003911,0.003911,0.003911
68,784.023,0.14597,0.2364,0.04588,0.95876,0.94993,0.98188,0.76116,0.25779,0.38124,0.14408,0.0038945,0.0038945,0.0038945
69,795.145,0.14766,0.23508,0.04586,0.95208,0.94409,0.97484,0.73668,0.29268,0.3888,0.15428,0.003878,0.003878,0.003878
70,806.529,0.18406,0.26638,0.05553,0.9377,0.95054,0.97607,0.73785,0.29041,0.37419,0.15586,0.0038615,0.0038615,0.0038615
71,817.704,0.1443,0.23341,0.05155,0.94452,0.95188,0.98138,0.76541,0.26653,0.35921,0.15274,0.003845,0.003845,0.003845
72,828.965,0.17791,0.26283,0.05114,0.95363,0.95484,0.98676,0.76023,0.2657,0.3637,0.14788,0.0038285,0.0038285,0.0038285
73,840.205,0.18711,0.26785,0.05339,0.94725,0.95914,0.98129,0.77905,0.24658,0.34115,0.13688,0.003812,0.003812,0.003812
74,851.822,0.16176,0.24841,0.0496,0.92941,0.96273,0.97639,0.76722,0.25421,0.35819,0.13909,0.0037955,0.0037955,0.0037955
75,863.092,0.13472,0.22042,0.04188,0.95111,0.96227,0.9802,0.76168,0.25773,0.36651,0.14136,0.003779,0.003779,0.003779
76,874.336,0.1578,0.24343,0.04971,0.94888,0.95809,0.97745,0.73152,0.2859,0.39513,0.15213,0.0037625,0.0037625,0.0037625
77,885.708,0.17184,0.25788,0.04985,0.95287,0.95054,0.97772,0.72539,0.29229,0.3832,0.1532,0.003746,0.003746,0.003746
78,897,0.14907,0.23458,0.04333,0.95674,0.95118,0.98344,0.76697,0.25361,0.35191,0.14263,0.0037295,0.0037295,0.0037295
79,908.335,0.12778,0.21489,0.03986,0.95486,0.95527,0.97844,0.72756,0.29253,0.39843,0.15072,0.003713,0.003713,0.003713
80,919.733,0.14384,0.23017,0.04408,0.94174,0.95699,0.97681,0.72755,0.2879,0.40496,0.14987,0.0036965,0.0036965,0.0036965
81,931.421,0.16004,0.24741,0.04551,0.94889,0.95813,0.98184,0.76214,0.25795,0.35893,0.14372,0.00368,0.00368,0.00368
82,943.19,0.16236,0.24625,0.0461,0.9591,0.95826,0.98293,0.74002,0.28239,0.37643,0.1473,0.0036635,0.0036635,0.0036635
83,954.524,0.18568,0.26931,0.0483,0.94529,0.96129,0.97425,0.75252,0.26528,0.34971,0.14408,0.003647,0.003647,0.003647
84,965.999,0.15888,0.24693,0.0466,0.95651,0.94409,0.97527,0.76779,0.25989,0.34288,0.14353,0.0036305,0.0036305,0.0036305
85,977.376,0.14725,0.23453,0.04531,0.94896,0.93978,0.97008,0.74286,0.27659,0.38241,0.14757,0.003614,0.003614,0.003614
86,988.491,0.15323,0.24045,0.04948,0.93323,0.94839,0.97111,0.7525,0.26078,0.38605,0.1466,0.0035975,0.0035975,0.0035975
87,999.985,0.16246,0.24787,0.04696,0.95225,0.93763,0.97665,0.74139,0.28078,0.38099,0.15149,0.003581,0.003581,0.003581
88,1011.47,0.13421,0.22172,0.04067,0.93524,0.96285,0.97782,0.75189,0.27658,0.37544,0.15496,0.0035645,0.0035645,0.0035645
89,1022.8,0.14522,0.23146,0.04232,0.94816,0.944,0.97686,0.74968,0.28126,0.37447,0.15912,0.003548,0.003548,0.003548
90,1034.15,0.15727,0.2438,0.04701,0.95307,0.94839,0.98008,0.75995,0.2608,0.36871,0.14575,0.0035315,0.0035315,0.0035315
91,1045.49,0.1642,0.25281,0.0492,0.95266,0.95214,0.98069,0.77132,0.25202,0.35145,0.14345,0.003515,0.003515,0.003515
92,1056.83,0.1483,0.23474,0.04593,0.94741,0.95054,0.97712,0.75614,0.26039,0.38197,0.14144,0.0034985,0.0034985,0.0034985
93,1068.44,0.1673,0.25505,0.047,0.96191,0.95484,0.97795,0.76151,0.25927,0.36605,0.14533,0.003482,0.003482,0.003482
94,1080.1,0.1655,0.25039,0.04834,0.95883,0.95152,0.97684,0.76016,0.26142,0.35432,0.14425,0.0034655,0.0034655,0.0034655
95,1091.65,0.15764,0.24004,0.04619,0.96275,0.94493,0.97931,0.76956,0.2537,0.35767,0.14417,0.003449,0.003449,0.003449
96,1103.04,0.1504,0.23632,0.04577,0.9629,0.94879,0.98071,0.73053,0.28957,0.4034,0.14974,0.0034325,0.0034325,0.0034325
97,1114.53,0.18173,0.26416,0.04883,0.95684,0.95356,0.98345,0.75572,0.26734,0.3801,0.14111,0.003416,0.003416,0.003416
98,1125.73,0.15174,0.23724,0.04093,0.95855,0.94502,0.97734,0.73582,0.28653,0.39356,0.14704,0.0033995,0.0033995,0.0033995
99,1137.22,0.17267,0.25265,0.04598,0.95862,0.94624,0.97845,0.77058,0.25031,0.3594,0.13818,0.003383,0.003383,0.003383
100,1148.38,0.10719,0.19591,0.03265,0.95725,0.94839,0.97999,0.77788,0.24821,0.36211,0.13883,0.0033665,0.0033665,0.0033665
101,1159.88,0.11366,0.20063,0.03604,0.94239,0.94982,0.97825,0.76818,0.25832,0.3845,0.14528,0.00335,0.00335,0.00335
102,1171.72,0.13182,0.22171,0.04093,0.95865,0.94722,0.97932,0.7681,0.25178,0.38201,0.14229,0.0033335,0.0033335,0.0033335
103,1183,0.12787,0.2126,0.03921,0.94642,0.94971,0.97628,0.74793,0.27391,0.38987,0.1507,0.003317,0.003317,0.003317
104,1194.21,0.13512,0.22197,0.03853,0.9543,0.94304,0.97499,0.74377,0.27197,0.387,0.1475,0.0033005,0.0033005,0.0033005
105,1205.5,0.13829,0.22616,0.0412,0.95553,0.94194,0.97987,0.77665,0.24713,0.35516,0.14164,0.003284,0.003284,0.003284
106,1216.97,0.13319,0.22107,0.03926,0.94449,0.94409,0.98419,0.76565,0.2558,0.36879,0.14477,0.0032675,0.0032675,0.0032675
107,1228.23,0.14018,0.22729,0.03741,0.96478,0.94242,0.98539,0.77295,0.25644,0.34316,0.14662,0.003251,0.003251,0.003251
108,1239.47,0.1374,0.22302,0.03669,0.96726,0.94194,0.98241,0.76749,0.2605,0.35287,0.14957,0.0032345,0.0032345,0.0032345
109,1251.3,0.13081,0.2137,0.03616,0.95865,0.94723,0.9782,0.758,0.26247,0.35798,0.15422,0.003218,0.003218,0.003218
110,1262.9,0.12684,0.21292,0.03828,0.9551,0.93978,0.97775,0.76693,0.25681,0.36379,0.14729,0.0032015,0.0032015,0.0032015
111,1274.23,0.12238,0.20984,0.03507,0.94615,0.94468,0.97755,0.77006,0.25366,0.35754,0.14577,0.003185,0.003185,0.003185
112,1285.48,0.12159,0.20866,0.03532,0.9627,0.9436,0.98028,0.76298,0.26161,0.36569,0.14639,0.0031685,0.0031685,0.0031685
113,1296.89,0.12364,0.20891,0.03501,0.96275,0.94194,0.97701,0.75905,0.26864,0.36615,0.14738,0.003152,0.003152,0.003152
114,1308.47,0.14637,0.23321,0.03917,0.96512,0.95214,0.98063,0.76067,0.26336,0.35605,0.14202,0.0031355,0.0031355,0.0031355
115,1319.82,0.15102,0.23379,0.04268,0.95056,0.95105,0.97755,0.76008,0.26238,0.36444,0.14309,0.003119,0.003119,0.003119
116,1331.05,0.12754,0.21319,0.03619,0.95248,0.95699,0.98275,0.76741,0.25356,0.35849,0.14147,0.0031025,0.0031025,0.0031025
117,1342.36,0.11851,0.20182,0.03227,0.95502,0.94839,0.97893,0.75979,0.26223,0.37542,0.14714,0.003086,0.003086,0.003086
118,1354.36,0.12259,0.2095,0.0328,0.95435,0.94422,0.983,0.75469,0.26909,0.39155,0.15179,0.0030695,0.0030695,0.0030695
119,1365.76,0.11766,0.20347,0.03358,0.95795,0.95269,0.98006,0.76969,0.25284,0.37216,0.14109,0.003053,0.003053,0.003053
120,1377.33,0.10244,0.18578,0.03155,0.96073,0.94703,0.98426,0.77162,0.25204,0.37152,0.14005,0.0030365,0.0030365,0.0030365
121,1388.65,0.13508,0.22162,0.03768,0.95993,0.94409,0.98206,0.77255,0.25224,0.38261,0.14214,0.00302,0.00302,0.00302
122,1399.97,0.1105,0.19617,0.03313,0.95953,0.94194,0.97932,0.76384,0.2629,0.38084,0.14789,0.0030035,0.0030035,0.0030035
123,1411.41,0.10336,0.18813,0.03379,0.96255,0.93959,0.97953,0.77466,0.25095,0.36147,0.13999,0.002987,0.002987,0.002987
