epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,2736.02,1.01459,0.70742,1.25565,0.82603,0.75897,0.82628,0.5843,1.11136,0.80034,1.36897,0.006535,0.006535,0.006535
44,2799.47,1.00491,0.69679,1.25094,0.82704,0.75831,0.83037,0.5888,1.1051,0.78505,1.35865,0.0064525,0.0064525,0.0064525
45,2862.94,1.00287,0.69405,1.25092,0.81863,0.76937,0.82746,0.58533,1.10944,0.78891,1.36687,0.00637,0.00637,0.00637
46,2926.33,0.99553,0.68809,1.24584,0.83954,0.75867,0.82865,0.58674,1.10634,0.81856,1.36001,0.0062875,0.0062875,0.0062875
47,2989.66,0.99744,0.67868,1.24135,0.8426,0.75951,0.83056,0.59256,1.09351,0.79293,1.35496,0.006205,0.006205,0.006205
48,3053.06,0.98514,0.67518,1.23984,0.83809,0.76658,0.83495,0.59501,1.09536,0.77607,1.35401,0.0061225,0.0061225,0.0061225
49,3116.54,0.98568,0.67031,1.23539,0.82129,0.77404,0.83557,0.59511,1.09291,0.7816,1.35235,0.00604,0.00604,0.00604
50,3180.22,0.98042,0.66431,1.23287,0.8374,0.77572,0.83941,0.60054,1.08424,0.76448,1.34677,0.0059575,0.0059575,0.0059575
51,3243.56,0.96621,0.65521,1.22627,0.84672,0.76557,0.83649,0.59819,1.0898,0.76181,1.34729,0.005875,0.005875,0.005875
52,3306.71,0.97199,0.65335,1.22899,0.84029,0.76121,0.83384,0.59445,1.09352,0.77082,1.35441,0.0057925,0.0057925,0.0057925
53,3370.01,0.96165,0.64591,1.22289,0.83429,0.77715,0.83943,0.59884,1.09058,0.75944,1.35215,0.00571,0.00571,0.00571
54,3433.23,0.95754,0.64483,1.22079,0.84722,0.76233,0.8375,0.60235,1.08466,0.77695,1.35081,0.0056275,0.0056275,0.0056275
55,3496.52,0.95469,0.63871,1.21424,0.83636,0.77409,0.83492,0.59945,1.0815,0.767,1.34397,0.005545,0.005545,0.005545
56,3559.8,0.95464,0.63963,1.21666,0.84582,0.76904,0.83767,0.60258,1.08579,0.76405,1.34975,0.0054625,0.0054625,0.0054625
57,3623.13,0.94775,0.63414,1.21465,0.83793,0.77899,0.83988,0.60317,1.08163,0.7539,1.35391,0.00538,0.00538,0.00538
58,3686.45,0.94337,0.62009,1.20712,0.84178,0.77607,0.83952,0.60342,1.07858,0.75312,1.34539,0.0052975,0.0052975,0.0052975
59,3749.84,0.94084,0.62186,1.19974,0.83428,0.78472,0.84373,0.6093,1.07113,0.75199,1.34101,0.005215,0.005215,0.005215
60,3813.15,0.93234,0.61299,1.20122,0.83422,0.78257,0.84027,0.60764,1.0699,0.75552,1.34141,0.0051325,0.0051325,0.0051325
61,3876.34,0.93125,0.60769,1.19843,0.84367,0.77332,0.84258,0.60695,1.07621,0.75052,1.34521,0.00505,0.00505,0.00505
62,3939.8,0.91748,0.60058,1.1943,0.84389,0.77394,0.8411,0.60755,1.07581,0.75766,1.34641,0.0049675,0.0049675,0.0049675
63,4003.05,0.92284,0.60256,1.19476,0.83437,0.78239,0.84174,0.6091,1.07386,0.74859,1.34698,0.004885,0.004885,0.004885
64,4066.45,0.9164,0.59106,1.18989,0.84708,0.77606,0.84315,0.61015,1.06894,0.75407,1.34317,0.0048025,0.0048025,0.0048025
65,4129.66,0.91146,0.58675,1.18219,0.85891,0.7694,0.84412,0.61218,1.06563,0.75185,1.34071,0.00472,0.00472,0.00472
66,4192.92,0.90903,0.59027,1.18744,0.84896,0.77472,0.84605,0.61342,1.06579,0.73806,1.34315,0.0046375,0.0046375,0.0046375
67,4256.33,0.90514,0.58151,1.18256,0.8536,0.77419,0.84449,0.61229,1.06479,0.73949,1.34148,0.004555,0.004555,0.004555
68,4319.72,0.89928,0.58184,1.17722,0.83838,0.7834,0.84254,0.61104,1.06462,0.74423,1.34775,0.0044725,0.0044725,0.0044725
69,4383.18,0.89086,0.57321,1.17234,0.84212,0.77616,0.84164,0.61097,1.06578,0.75054,1.34943,0.00439,0.00439,0.00439
70,4446.52,0.89449,0.57011,1.16992,0.83816,0.77998,0.84341,0.61279,1.0656,0.75019,1.34667,0.0043075,0.0043075,0.0043075
71,4509.73,0.8922,0.57154,1.17037,0.83989,0.78602,0.8431,0.61217,1.06632,0.74904,1.35056,0.004225,0.004225,0.004225
72,4573.03,0.88414,0.56021,1.16739,0.83147,0.7867,0.83989,0.61012,1.06487,0.7514,1.34942,0.0041425,0.0041425,0.0041425
73,4636.23,0.88444,0.56442,1.16583,0.84539,0.77823,0.84232,0.61226,1.06552,0.7426,1.34816,0.00406,0.00406,0.00406
74,4699.61,0.87584,0.5533,1.16045,0.84239,0.78039,0.84183,0.61336,1.06331,0.74467,1.34811,0.0039775,0.0039775,0.0039775
