epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,2665.74,1.29014,1.07866,1.24341,0.78457,0.68331,0.75658,0.49231,1.28208,1.10581,1.25225,0.006535,0.006535,0.006535
44,2727.33,1.27617,1.06636,1.23949,0.79929,0.6827,0.76232,0.50118,1.2637,1.08491,1.2419,0.0064525,0.0064525,0.0064525
45,2787.79,1.27348,1.05826,1.237,0.79583,0.69173,0.76554,0.5041,1.25824,1.07948,1.23827,0.00637,0.00637,0.00637
46,2849.36,1.26852,1.04862,1.2339,0.79543,0.68506,0.76669,0.50467,1.25947,1.06607,1.23729,0.0062875,0.0062875,0.0062875
47,2912.19,1.26672,1.03723,1.22735,0.8097,0.69417,0.77236,0.5109,1.24742,1.04649,1.2331,0.006205,0.006205,0.006205
48,2974.12,1.2613,1.03274,1.23075,0.79625,0.69795,0.77154,0.5093,1.25025,1.04838,1.23205,0.0061225,0.0061225,0.0061225
49,3035.92,1.25525,1.0279,1.22396,0.79935,0.69498,0.77232,0.51131,1.24298,1.0414,1.2251,0.00604,0.00604,0.00604
50,3097.74,1.25023,1.01917,1.2194,0.78986,0.71,0.77604,0.51596,1.23504,1.03706,1.22319,0.0059575,0.0059575,0.0059575
51,3159.8,1.23357,1.00843,1.21144,0.8055,0.69999,0.77844,0.51823,1.23418,1.02213,1.22509,0.005875,0.005875,0.005875
52,3221.25,1.24127,1.00953,1.21566,0.80572,0.7,0.77751,0.51908,1.22779,1.02246,1.21605,0.0057925,0.0057925,0.0057925
53,3282.15,1.2327,0.99422,1.20794,0.80883,0.71261,0.78242,0.52076,1.22522,1.01859,1.21817,0.00571,0.00571,0.00571
54,3343.19,1.22511,0.98913,1.20694,0.80675,0.71003,0.78261,0.52268,1.22266,1.01824,1.21295,0.0056275,0.0056275,0.0056275
55,3404,1.22542,0.98819,1.20421,0.80405,0.70579,0.78283,0.52342,1.22064,1.01395,1.21139,0.005545,0.005545,0.005545
56,3465.15,1.22852,0.99015,1.20601,0.80196,0.71583,0.78356,0.52292,1.21731,1.01977,1.20885,0.0054625,0.0054625,0.0054625
57,3526.99,1.21491,0.976,1.19971,0.80637,0.71305,0.78423,0.52648,1.21195,1.00011,1.20608,0.00538,0.00538,0.00538
58,3588.75,1.21105,0.96077,1.19545,0.80975,0.71262,0.78319,0.52628,1.21191,1.00196,1.20498,0.0052975,0.0052975,0.0052975
59,3649.74,1.20715,0.95507,1.18951,0.81314,0.71751,0.79073,0.53419,1.20134,0.98644,1.20114,0.005215,0.005215,0.005215
60,3710.73,1.20206,0.94722,1.18975,0.80904,0.71975,0.78527,0.53059,1.20111,0.98737,1.19885,0.0051325,0.0051325,0.0051325
61,3772.32,1.20041,0.94399,1.18831,0.82159,0.71455,0.79186,0.53388,1.19561,0.9753,1.19581,0.00505,0.00505,0.00505
62,3833.63,1.18369,0.92999,1.18044,0.81658,0.7223,0.79297,0.53738,1.19399,0.97146,1.196,0.0049675,0.0049675,0.0049675
63,3894.52,1.18733,0.93217,1.18209,0.81964,0.72562,0.79391,0.53902,1.18782,0.97097,1.19027,0.004885,0.004885,0.004885
64,3957.18,1.18465,0.92092,1.17911,0.81828,0.72434,0.79655,0.54007,1.19656,0.974,1.19672,0.0048025,0.0048025,0.0048025
65,4018.89,1.17656,0.91319,1.17239,0.82226,0.72299,0.79771,0.54099,1.19207,0.95951,1.193,0.00472,0.00472,0.00472
66,4079.76,1.17539,0.91983,1.17611,0.82235,0.72258,0.79752,0.54331,1.18675,0.95969,1.19104,0.0046375,0.0046375,0.0046375
67,4140.89,1.16994,0.91223,1.16965,0.80969,0.73174,0.79926,0.54463,1.1834,0.95232,1.18743,0.004555,0.004555,0.004555
68,4202.05,1.1702,0.90637,1.16993,0.81894,0.72773,0.79738,0.5433,1.1824,0.95518,1.18712,0.0044725,0.0044725,0.0044725
69,4262.96,1.15992,0.89988,1.16454,0.82173,0.73088,0.799,0.54512,1.18214,0.95189,1.18511,0.00439,0.00439,0.00439
70,4324.4,1.16357,0.89609,1.16103,0.82151,0.73296,0.80408,0.54857,1.18298,0.94437,1.18723,0.0043075,0.0043075,0.0043075
71,4385.77,1.15956,0.89395,1.16224,0.81797,0.73428,0.80183,0.54813,1.17733,0.93988,1.18428,0.004225,0.004225,0.004225
72,4447.13,1.14933,0.87939,1.15776,0.82301,0.73325,0.80121,0.54873,1.1736,0.94188,1.1817,0.0041425,0.0041425,0.0041425
