epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3543.48,0.96938,0.65412,1.08932,0.83006,0.78482,0.83889,0.60945,1.03109,0.72158,1.13672,0.008614,0.008614,0.008614
44,3625.31,0.96418,0.65379,1.08965,0.84023,0.77407,0.84344,0.61157,1.03709,0.72227,1.13912,0.008581,0.008581,0.008581
45,3706.78,0.9623,0.64568,1.08457,0.84567,0.76798,0.83747,0.60774,1.0328,0.72646,1.13809,0.008548,0.008548,0.008548
46,3788.14,0.95437,0.64128,1.08009,0.84179,0.78216,0.84222,0.61355,1.02876,0.72063,1.1325,0.008515,0.008515,0.008515
47,3869.67,0.9504,0.63764,1.07868,0.83203,0.78332,0.84264,0.61598,1.02157,0.72057,1.13724,0.008482,0.008482,0.008482
48,3952.15,0.94908,0.63515,1.08298,0.84887,0.78106,0.84987,0.62132,1.01812,0.70314,1.1357,0.008449,0.008449,0.008449
49,4031.52,0.9445,0.62731,1.08048,0.8392,0.78166,0.84645,0.62109,1.02158,0.70901,1.13783,0.008416,0.008416,0.008416
50,4113.29,0.94719,0.62596,1.07939,0.83616,0.78493,0.84347,0.62066,1.00852,0.70421,1.13188,0.008383,0.008383,0.008383
51,4195.11,0.93592,0.61427,1.07283,0.84067,0.78661,0.84586,0.61963,1.02108,0.69581,1.13439,0.00835,0.00835,0.00835
52,4277.33,0.93615,0.61608,1.07414,0.84409,0.77835,0.84262,0.61661,1.01663,0.70826,1.1288,0.008317,0.008317,0.008317
53,4358.75,0.9369,0.61273,1.07023,0.83888,0.78822,0.8469,0.62205,1.01187,0.70288,1.13018,0.008284,0.008284,0.008284
54,4441.43,0.93126,0.61045,1.07334,0.84828,0.78425,0.84707,0.62455,1.0066,0.69695,1.13008,0.008251,0.008251,0.008251
55,4523.02,0.92821,0.60533,1.06332,0.85675,0.78556,0.84691,0.62175,1.01683,0.69872,1.1309,0.008218,0.008218,0.008218
56,4604.16,0.92384,0.60115,1.06875,0.84166,0.7896,0.84812,0.62552,1.00357,0.69373,1.12242,0.008185,0.008185,0.008185
57,4686.39,0.92269,0.60151,1.0659,0.84822,0.78593,0.84871,0.62912,1.00249,0.69323,1.12124,0.008152,0.008152,0.008152
58,4768.39,0.92425,0.59578,1.06427,0.83149,0.79773,0.84673,0.62509,1.00913,0.69875,1.13028,0.008119,0.008119,0.008119
59,4851.29,0.91771,0.59648,1.06389,0.85061,0.78903,0.84902,0.62677,1.00855,0.69206,1.12692,0.008086,0.008086,0.008086
60,4933.26,0.91147,0.58697,1.05718,0.84717,0.79242,0.85237,0.6305,1.00591,0.68527,1.12701,0.008053,0.008053,0.008053
61,5015.4,0.91129,0.586,1.06261,0.84565,0.79581,0.85308,0.63097,1.00472,0.68258,1.12971,0.00802,0.00802,0.00802
62,5098.36,0.90309,0.57542,1.05711,0.84759,0.79223,0.84961,0.62868,1.0024,0.68458,1.12974,0.007987,0.007987,0.007987
63,5182.13,0.90568,0.57894,1.05759,0.85472,0.79392,0.85245,0.62973,1.00618,0.68732,1.13215,0.007954,0.007954,0.007954
64,5263.32,0.89813,0.574,1.0526,0.85286,0.79254,0.84988,0.63056,1.00033,0.68536,1.12955,0.007921,0.007921,0.007921
65,5347.39,0.89819,0.57225,1.05333,0.84773,0.794,0.85296,0.6329,0.9993,0.68288,1.12737,0.007888,0.007888,0.007888
66,5429.35,0.89645,0.57281,1.05295,0.86079,0.78851,0.85408,0.63331,1.00226,0.67773,1.13059,0.007855,0.007855,0.007855
67,5511.54,0.89164,0.56918,1.04967,0.84399,0.80207,0.85401,0.63002,1.00191,0.68442,1.13145,0.007822,0.007822,0.007822
68,5593.12,0.88721,0.56293,1.04834,0.84098,0.80011,0.85302,0.63304,0.99623,0.68003,1.12831,0.007789,0.007789,0.007789
69,5673.9,0.88316,0.55958,1.04764,0.85194,0.79374,0.85173,0.63213,0.9994,0.6834,1.12758,0.007756,0.007756,0.007756
70,5755.15,0.88198,0.55621,1.04018,0.85303,0.7885,0.85077,0.63323,0.99357,0.68198,1.12405,0.007723,0.007723,0.007723
