epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1761.67,0.82086,0.38775,0.86052,0.81387,0.74977,0.76566,0.33791,1.94758,1.38659,1.43446,0.006535,0.006535,0.006535
44,1803.23,0.80383,0.38179,0.85747,0.82296,0.72251,0.78415,0.35787,1.91649,1.35448,1.41891,0.0064525,0.0064525,0.0064525
45,1844.26,0.79166,0.3771,0.85278,0.80033,0.76129,0.77982,0.34683,1.93744,1.27773,1.44188,0.00637,0.00637,0.00637
46,1884.78,0.77813,0.37202,0.85082,0.84412,0.76547,0.8129,0.37587,1.95269,1.24158,1.44405,0.0062875,0.0062875,0.0062875
47,1925.47,0.76028,0.36683,0.84685,0.81492,0.71419,0.76928,0.34951,1.9651,1.35688,1.47349,0.006205,0.006205,0.006205
48,1966.13,0.74513,0.36087,0.84298,0.82883,0.74602,0.80059,0.35745,1.95551,1.2942,1.46816,0.0061225,0.0061225,0.0061225
49,2006.23,0.73149,0.35655,0.84015,0.82671,0.75301,0.79585,0.36281,1.91725,1.33509,1.46443,0.00604,0.00604,0.00604
50,2046.93,0.71984,0.35129,0.83787,0.83306,0.73591,0.78658,0.35332,1.9515,1.42029,1.47297,0.0059575,0.0059575,0.0059575
51,2087.08,0.71026,0.34813,0.83495,0.817,0.74762,0.7858,0.36021,1.93736,1.33448,1.47661,0.005875,0.005875,0.005875
52,2127.88,0.69156,0.3421,0.83247,0.8255,0.76526,0.79949,0.3722,1.918,1.31111,1.47992,0.0057925,0.0057925,0.0057925
53,2168.68,0.68337,0.33562,0.83029,0.8102,0.74165,0.78736,0.35497,1.95051,1.40705,1.51497,0.00571,0.00571,0.00571
54,2209,0.66925,0.33189,0.82705,0.82039,0.778,0.80234,0.36607,1.9513,1.29531,1.50973,0.0056275,0.0056275,0.0056275
55,2249.11,0.65569,0.32782,0.82518,0.81957,0.77043,0.79319,0.35828,1.9345,1.31874,1.51117,0.005545,0.005545,0.005545
56,2289.77,0.64867,0.32677,0.82384,0.83348,0.74773,0.78373,0.35625,1.9567,1.37181,1.50728,0.0054625,0.0054625,0.0054625
57,2330.52,0.63542,0.32084,0.82018,0.84167,0.74393,0.78022,0.35127,1.94016,1.38384,1.51821,0.00538,0.00538,0.00538
58,2370.97,0.61989,0.31431,0.81812,0.81647,0.71334,0.75188,0.35256,1.93969,1.38552,1.51264,0.0052975,0.0052975,0.0052975
59,2412.11,0.60765,0.31077,0.81624,0.82446,0.75084,0.78216,0.36321,1.94729,1.36239,1.52824,0.005215,0.005215,0.005215
60,2453.57,0.59738,0.30539,0.81432,0.82662,0.74621,0.78909,0.36094,1.95546,1.39016,1.53872,0.0051325,0.0051325,0.0051325
61,2494.07,0.58644,0.30418,0.81161,0.8304,0.73924,0.79834,0.37036,1.93042,1.3838,1.51709,0.00505,0.00505,0.00505
62,2534.98,0.58007,0.30072,0.81062,0.80985,0.74214,0.78608,0.35657,1.94486,1.39393,1.53206,0.0049675,0.0049675,0.0049675
63,2575.87,0.56968,0.29615,0.80916,0.82349,0.73765,0.79168,0.37234,1.92232,1.3861,1.51386,0.004885,0.004885,0.004885
64,2616.71,0.55382,0.28926,0.80621,0.84624,0.72087,0.79936,0.37488,1.91936,1.38616,1.52121,0.0048025,0.0048025,0.0048025
65,2657.06,0.54573,0.28669,0.80572,0.78387,0.73097,0.76784,0.37137,1.92984,1.37606,1.53846,0.00472,0.00472,0.00472
66,2697.64,0.53416,0.28221,0.80341,0.82737,0.75775,0.80268,0.37479,1.93378,1.42795,1.53893,0.0046375,0.0046375,0.0046375
67,2738.27,0.5313,0.28148,0.8027,0.81907,0.77722,0.80114,0.37629,1.94479,1.35963,1.54556,0.004555,0.004555,0.004555
68,2779.15,0.52179,0.27782,0.80125,0.81458,0.74239,0.77833,0.37016,1.94899,1.39069,1.55405,0.0044725,0.0044725,0.0044725
