epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5466.96,1.81267,0.70721,0.90873,0.87943,0.78692,0.82681,0.38016,2.47997,1.57558,1.14598,0.0114609,0.0114609,0.0114609
43,5575.68,1.77281,0.71103,0.90459,0.85347,0.76675,0.83148,0.39371,2.48862,1.60245,1.14825,0.0114347,0.0114347,0.0114347
44,5684.82,1.78575,0.69601,0.8978,0.87528,0.80845,0.84603,0.37968,2.55879,1.3447,1.19252,0.0114079,0.0114079,0.0114079
45,5793.47,1.78054,0.68996,0.90167,0.84316,0.81959,0.82939,0.36756,2.57049,1.49768,1.19065,0.0113805,0.0113805,0.0113805
46,5902.1,1.75816,0.70155,0.89743,0.87018,0.79772,0.83944,0.38257,2.55349,1.38255,1.18633,0.0113526,0.0113526,0.0113526
47,6010.87,1.75769,0.67136,0.89317,0.86397,0.8232,0.83161,0.37885,2.53842,1.38481,1.17857,0.011324,0.011324,0.011324
48,6119.84,1.75209,0.66392,0.8965,0.79636,0.77332,0.80683,0.37301,2.51722,1.22818,1.17816,0.0112949,0.0112949,0.0112949
49,6228.94,1.75853,0.67577,0.9014,0.79106,0.66467,0.72855,0.34388,2.5299,1.84429,1.16099,0.0112653,0.0112653,0.0112653
50,6337.6,1.73407,0.67019,0.89286,0.74588,0.74994,0.77501,0.34114,2.62237,1.37318,1.20296,0.011235,0.011235,0.011235
51,6446.17,1.75681,0.66902,0.8984,0.78611,0.61041,0.6881,0.3281,2.51524,2.18722,1.16293,0.0112042,0.0112042,0.0112042
52,6554.65,1.73929,0.66847,0.89317,0.81875,0.4668,0.57778,0.28517,2.54512,2.76241,1.16133,0.0111728,0.0111728,0.0111728
53,6663.05,1.72925,0.66685,0.89398,0.84184,0.80956,0.81424,0.36602,2.56443,1.23151,1.19621,0.0111409,0.0111409,0.0111409
54,6771.26,1.71826,0.6624,0.88696,0.87595,0.82477,0.8406,0.39627,2.52272,1.54276,1.17261,0.0111084,0.0111084,0.0111084
55,6880.07,1.71221,0.64744,0.88244,0.81659,0.5911,0.67932,0.31417,2.58508,2.13691,1.18082,0.0110753,0.0110753,0.0110753
56,6988.56,1.7103,0.65489,0.8818,0.86911,0.80659,0.801,0.36343,2.57162,1.38046,1.20132,0.0110417,0.0110417,0.0110417
57,7097.04,1.70294,0.65052,0.89098,0.87261,0.81455,0.83493,0.37706,2.5324,1.29822,1.18951,0.0110076,0.0110076,0.0110076
58,7205.31,1.70541,0.64103,0.88383,0.8826,0.82493,0.84387,0.40324,2.45492,1.44733,1.16488,0.0109729,0.0109729,0.0109729
59,7314.27,1.68458,0.64282,0.87787,0.84277,0.81401,0.83138,0.3844,2.52186,1.28484,1.16771,0.0109376,0.0109376,0.0109376
60,7422.96,1.6857,0.64948,0.87755,0.88274,0.81895,0.84728,0.38178,2.51326,1.3945,1.18045,0.0109019,0.0109019,0.0109019
61,7531.37,1.65628,0.63524,0.87006,0.83271,0.7767,0.826,0.37283,2.59455,1.2698,1.20596,0.0108656,0.0108656,0.0108656
62,7639.73,1.65737,0.64198,0.86624,0.84439,0.80923,0.80359,0.37121,2.5542,1.27598,1.19575,0.0108287,0.0108287,0.0108287
63,7751.81,1.65992,0.63428,0.88101,0.85912,0.79317,0.80853,0.36629,2.56998,1.30358,1.20114,0.0107914,0.0107914,0.0107914
64,7860.42,1.64013,0.62327,0.87538,0.85545,0.80856,0.80504,0.37786,2.49081,1.47481,1.18094,0.0107535,0.0107535,0.0107535
65,7968.71,1.6375,0.62136,0.8754,0.85851,0.80307,0.79969,0.38177,2.50042,1.41211,1.19022,0.0107151,0.0107151,0.0107151
66,8077.09,1.62747,0.62527,0.86302,0.87315,0.80571,0.82932,0.39029,2.492,1.4993,1.17476,0.0106762,0.0106762,0.0106762
67,8185.5,1.62336,0.62566,0.85958,0.85755,0.80943,0.8039,0.37681,2.50409,1.33639,1.18921,0.0106368,0.0106368,0.0106368
68,8293.88,1.62707,0.6232,0.87062,0.86705,0.80237,0.8349,0.40014,2.43643,1.6224,1.15609,0.0105969,0.0105969,0.0105969
69,8402.25,1.61898,0.61151,0.85899,0.8689,0.82203,0.8356,0.37171,2.5582,1.30704,1.20791,0.0105566,0.0105566,0.0105566
70,8510.48,1.61059,0.60895,0.86536,0.87728,0.81839,0.83803,0.38977,2.52209,1.48678,1.19634,0.0105157,0.0105157,0.0105157
71,8619.17,1.58821,0.60056,0.86051,0.83555,0.81315,0.80772,0.38377,2.51465,1.46007,1.20473,0.0104743,0.0104743,0.0104743
72,8727.4,1.60339,0.60834,0.86535,0.82511,0.74092,0.79995,0.3749,2.45754,1.76144,1.16489,0.0104324,0.0104324,0.0104324
73,8835.74,1.58281,0.59637,0.85502,0.88194,0.83475,0.84533,0.39183,2.46203,1.39763,1.18595,0.0103901,0.0103901,0.0103901
74,8944.05,1.56851,0.59592,0.85665,0.85736,0.79377,0.83397,0.3755,2.56644,1.24761,1.21232,0.0103473,0.0103473,0.0103473
75,9052.27,1.59679,0.59367,0.86155,0.84772,0.80993,0.8214,0.37322,2.55288,1.29626,1.20852,0.010304,0.010304,0.010304
76,9162.09,1.5544,0.59392,0.85403,0.83987,0.81133,0.80936,0.37864,2.49313,1.39043,1.20136,0.0102602,0.0102602,0.0102602
77,9270.38,1.5486,0.59833,0.85098,0.85418,0.81137,0.804,0.37239,2.51781,1.37027,1.21202,0.010216,0.010216,0.010216
78,9378.58,1.54741,0.59468,0.84828,0.84109,0.81691,0.8,0.37512,2.52669,1.3937,1.21466,0.0101713,0.0101713,0.0101713
79,9486.66,1.53466,0.58409,0.84546,0.87954,0.82181,0.83209,0.39874,2.4787,1.44411,1.19177,0.0101262,0.0101262,0.0101262
80,9594.91,1.50911,0.57899,0.84199,0.8474,0.80869,0.81169,0.38165,2.54479,1.32867,1.21488,0.0100806,0.0100806,0.0100806
81,9703.1,1.51074,0.58154,0.83937,0.84573,0.80637,0.81048,0.37879,2.53344,1.32711,1.21438,0.0100346,0.0100346,0.0100346
