epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,240.36,0.55952,0.38911,0.8236,0.85663,0.737,0.76035,0.42857,1.19579,0.67333,1.10758,0.006535,0.006535,0.006535
44,246.489,0.54177,0.38189,0.8202,0.7617,0.75723,0.76671,0.4409,1.15234,0.74404,1.12483,0.0064525,0.0064525,0.0064525
45,251.708,0.5291,0.37558,0.81738,0.79245,0.78468,0.7917,0.46665,1.10727,0.66761,1.11469,0.00637,0.00637,0.00637
46,257.621,0.52292,0.36409,0.81662,0.81391,0.76308,0.76933,0.43314,1.17268,0.67733,1.12242,0.0062875,0.0062875,0.0062875
47,262.953,0.51191,0.36048,0.81479,0.81833,0.77371,0.79053,0.43777,1.22177,0.683,1.11392,0.006205,0.006205,0.006205
48,268.299,0.5114,0.35664,0.81534,0.83416,0.75607,0.76797,0.44249,1.13627,0.75235,1.10879,0.0061225,0.0061225,0.0061225
49,273.576,0.49329,0.35217,0.81113,0.85903,0.75828,0.79015,0.45691,1.11597,0.64716,1.13226,0.00604,0.00604,0.00604
50,278.906,0.48517,0.3493,0.80878,0.80407,0.73805,0.75729,0.43545,1.15797,0.64332,1.10718,0.0059575,0.0059575,0.0059575
51,284.215,0.48002,0.34208,0.80968,0.82346,0.7902,0.78836,0.44091,1.22685,0.74499,1.1024,0.005875,0.005875,0.005875
52,289.655,0.46593,0.33997,0.80665,0.79018,0.80918,0.78496,0.44054,1.16298,0.74522,1.10173,0.0057925,0.0057925,0.0057925
53,295.066,0.46893,0.33332,0.80468,0.85471,0.76517,0.78997,0.44862,1.15471,0.67835,1.14404,0.00571,0.00571,0.00571
54,300.511,0.46062,0.32842,0.8057,0.83962,0.79729,0.79183,0.44129,1.13923,0.66641,1.09962,0.0056275,0.0056275,0.0056275
55,306.24,0.44969,0.32514,0.80393,0.84244,0.80563,0.79202,0.43177,1.20632,0.63921,1.11551,0.005545,0.005545,0.005545
56,311.73,0.44758,0.32694,0.80246,0.81008,0.79724,0.81305,0.45385,1.13334,0.59972,1.1139,0.0054625,0.0054625,0.0054625
57,317.151,0.42817,0.31938,0.80112,0.83851,0.79004,0.78737,0.44333,1.15466,0.64189,1.11677,0.00538,0.00538,0.00538
58,322.461,0.42586,0.31207,0.80053,0.81177,0.7855,0.78211,0.44124,1.18105,0.62679,1.11448,0.0052975,0.0052975,0.0052975
59,327.892,0.4225,0.30996,0.80089,0.80312,0.7879,0.80585,0.43893,1.18118,0.61334,1.11929,0.005215,0.005215,0.005215
60,333.231,0.41471,0.30476,0.7983,0.84652,0.77268,0.78303,0.43472,1.17875,0.62717,1.11854,0.0051325,0.0051325,0.0051325
61,338.599,0.40941,0.30543,0.79695,0.84736,0.77956,0.8044,0.45174,1.21825,0.64227,1.12661,0.00505,0.00505,0.00505
62,344.017,0.39413,0.29816,0.79512,0.82317,0.78566,0.79561,0.44604,1.13742,0.61761,1.11092,0.0049675,0.0049675,0.0049675
63,349.228,0.3938,0.29582,0.79638,0.85381,0.78435,0.79198,0.44552,1.13016,0.61199,1.11962,0.004885,0.004885,0.004885
64,354.542,0.38173,0.29431,0.79423,0.81442,0.7831,0.78777,0.44067,1.1846,0.6425,1.11864,0.0048025,0.0048025,0.0048025
