epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3703.04,1.20658,0.97705,1.30087,0.80879,0.72186,0.79959,0.5401,1.17547,0.94637,1.28894,0.008614,0.008614,0.008614
44,3788.74,1.19928,0.97056,1.29533,0.80733,0.7337,0.80152,0.54433,1.17194,0.92672,1.27694,0.008581,0.008581,0.008581
45,3874.36,1.18885,0.95329,1.28868,0.82099,0.73371,0.80733,0.55176,1.15623,0.91297,1.273,0.008548,0.008548,0.008548
46,3960.84,1.18876,0.94446,1.28478,0.82048,0.73538,0.80521,0.55186,1.15924,0.91482,1.27119,0.008515,0.008515,0.008515
47,4046.71,1.18279,0.93293,1.27944,0.81886,0.73365,0.80534,0.55337,1.15289,0.90443,1.26677,0.008482,0.008482,0.008482
48,4132.55,1.17636,0.93009,1.27949,0.81839,0.73824,0.80784,0.55576,1.15054,0.90367,1.26528,0.008449,0.008449,0.008449
49,4218.33,1.17432,0.92856,1.27793,0.82787,0.73177,0.80775,0.55794,1.14597,0.89472,1.26534,0.008416,0.008416,0.008416
50,4304.14,1.16614,0.92218,1.2722,0.81433,0.74973,0.81137,0.56045,1.14131,0.88472,1.25659,0.008383,0.008383,0.008383
51,4389.99,1.16399,0.91169,1.26723,0.82015,0.7485,0.81733,0.56631,1.13463,0.87139,1.25178,0.00835,0.00835,0.00835
52,4476.14,1.15578,0.90695,1.26806,0.81267,0.75494,0.8173,0.56645,1.13244,0.87502,1.2514,0.008317,0.008317,0.008317
53,4561.97,1.15239,0.90286,1.26064,0.82516,0.74953,0.81825,0.56752,1.1354,0.87223,1.25361,0.008284,0.008284,0.008284
54,4647.86,1.15634,0.8928,1.26689,0.83108,0.74573,0.81834,0.56909,1.12882,0.85924,1.24907,0.008251,0.008251,0.008251
55,4733.64,1.14499,0.88778,1.25291,0.82336,0.74832,0.81994,0.57237,1.12037,0.85666,1.24393,0.008218,0.008218,0.008218
56,4819.45,1.14416,0.88556,1.2564,0.82882,0.75424,0.81748,0.56889,1.12259,0.85979,1.24296,0.008185,0.008185,0.008185
57,4905.18,1.14683,0.88493,1.25278,0.82714,0.75261,0.82033,0.57356,1.11925,0.85326,1.24086,0.008152,0.008152,0.008152
58,4990.97,1.13693,0.87387,1.25006,0.82443,0.75067,0.82043,0.57502,1.11573,0.83922,1.23646,0.008119,0.008119,0.008119
59,5076.78,1.13629,0.87591,1.24669,0.83113,0.75898,0.82387,0.57664,1.1124,0.83539,1.2353,0.008086,0.008086,0.008086
60,5162.62,1.12731,0.86106,1.23954,0.82425,0.7593,0.82221,0.57703,1.1133,0.83812,1.23213,0.008053,0.008053,0.008053
61,5248.44,1.13541,0.86165,1.24437,0.83681,0.75163,0.82359,0.57621,1.1091,0.83394,1.23247,0.00802,0.00802,0.00802
62,5334.3,1.12338,0.8527,1.23573,0.83257,0.75308,0.82532,0.58009,1.10427,0.82537,1.23062,0.007987,0.007987,0.007987
63,5420.62,1.1262,0.85238,1.23403,0.82433,0.75415,0.82492,0.58,1.10215,0.83259,1.22537,0.007954,0.007954,0.007954
64,5506.21,1.11821,0.84509,1.23203,0.824,0.76486,0.82688,0.58223,1.1038,0.82443,1.22707,0.007921,0.007921,0.007921
65,5592.06,1.11367,0.84254,1.23163,0.82363,0.75955,0.82623,0.5831,1.10121,0.8237,1.22628,0.007888,0.007888,0.007888
66,5677.9,1.10827,0.83606,1.2262,0.84173,0.75833,0.83151,0.58669,1.09848,0.81694,1.22335,0.007855,0.007855,0.007855
67,5763.73,1.0984,0.83376,1.22073,0.82017,0.7697,0.83279,0.58777,1.09824,0.8113,1.22274,0.007822,0.007822,0.007822
68,5849.58,1.10278,0.8244,1.22283,0.82805,0.7684,0.83521,0.5877,1.09733,0.80607,1.21914,0.007789,0.007789,0.007789
69,5935.29,1.0978,0.81835,1.2186,0.83526,0.76357,0.83182,0.58678,1.09592,0.80684,1.21987,0.007756,0.007756,0.007756
70,6020.98,1.09569,0.81959,1.21749,0.84115,0.76516,0.83724,0.59159,1.09422,0.79725,1.21806,0.007723,0.007723,0.007723
