epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,2492.92,1.24047,1.01007,1.28147,0.80949,0.70869,0.77978,0.52412,1.21555,1.01773,1.27138,0.006535,0.006535,0.006535
44,2547.06,1.22661,0.9954,1.27548,0.80553,0.70729,0.78014,0.52422,1.21551,0.99434,1.27285,0.0064525,0.0064525,0.0064525
45,2601.63,1.22945,0.98874,1.27582,0.80821,0.71181,0.7856,0.52798,1.21445,0.9921,1.27023,0.00637,0.00637,0.00637
46,2657.06,1.21689,0.97803,1.26638,0.8026,0.72159,0.78968,0.53394,1.20607,0.97762,1.264,0.0062875,0.0062875,0.0062875
47,2713.59,1.21709,0.9678,1.26089,0.81624,0.71535,0.79031,0.53428,1.20327,0.96683,1.26146,0.006205,0.006205,0.006205
48,2768.63,1.21522,0.96372,1.26576,0.80957,0.72219,0.79047,0.53695,1.19883,0.9693,1.26137,0.0061225,0.0061225,0.0061225
49,2823.05,1.20789,0.9548,1.2596,0.81477,0.71724,0.79101,0.53673,1.195,0.9631,1.25611,0.00604,0.00604,0.00604
50,2877.5,1.20447,0.95049,1.2563,0.82603,0.71554,0.79404,0.5399,1.19611,0.95869,1.25685,0.0059575,0.0059575,0.0059575
51,2929.82,1.18934,0.94081,1.24938,0.81091,0.72101,0.79453,0.54096,1.19084,0.94949,1.25132,0.005875,0.005875,0.005875
52,2986.73,1.19655,0.93828,1.25066,0.81965,0.72932,0.80113,0.54693,1.18388,0.94,1.24746,0.0057925,0.0057925,0.0057925
53,3039.93,1.18617,0.9241,1.24278,0.82647,0.72985,0.80124,0.54648,1.18614,0.93409,1.24666,0.00571,0.00571,0.00571
54,3094.55,1.18248,0.92231,1.2419,0.81524,0.72809,0.79948,0.54956,1.17771,0.93241,1.24103,0.0056275,0.0056275,0.0056275
55,3149.78,1.17859,0.91613,1.23522,0.82796,0.71903,0.79927,0.54854,1.17397,0.94411,1.23521,0.005545,0.005545,0.005545
56,3204.71,1.18342,0.9181,1.23784,0.8248,0.72703,0.80354,0.55219,1.17109,0.92128,1.23379,0.0054625,0.0054625,0.0054625
57,3261.8,1.17092,0.90435,1.23237,0.81961,0.73689,0.80451,0.55387,1.17024,0.9164,1.23452,0.00538,0.00538,0.00538
58,3316.01,1.16754,0.88977,1.22842,0.82018,0.72972,0.80336,0.5542,1.16636,0.91155,1.23195,0.0052975,0.0052975,0.0052975
59,3369.69,1.16472,0.88796,1.22032,0.82013,0.73555,0.80558,0.5562,1.16359,0.9161,1.22792,0.005215,0.005215,0.005215
60,3425.08,1.15714,0.88227,1.21949,0.81673,0.74064,0.80631,0.55654,1.16266,0.90497,1.22573,0.0051325,0.0051325,0.0051325
61,3480.78,1.15325,0.8772,1.21595,0.8126,0.74571,0.80945,0.56007,1.15552,0.89525,1.22197,0.00505,0.00505,0.00505
62,3537.14,1.14401,0.86339,1.21272,0.81767,0.73862,0.80592,0.55686,1.1605,0.90007,1.22484,0.0049675,0.0049675,0.0049675
63,3591.71,1.14431,0.86339,1.21214,0.82446,0.73572,0.81025,0.56023,1.15958,0.89372,1.2255,0.004885,0.004885,0.004885
64,3647.48,1.14067,0.8546,1.20766,0.81836,0.74159,0.81157,0.56218,1.1545,0.89052,1.22196,0.0048025,0.0048025,0.0048025
65,3702.16,1.13117,0.84886,1.20159,0.82089,0.7422,0.81079,0.56373,1.15556,0.88964,1.2219,0.00472,0.00472,0.00472
66,3757.1,1.13206,0.84969,1.20588,0.83272,0.73761,0.81211,0.56255,1.15058,0.88138,1.21986,0.0046375,0.0046375,0.0046375
67,3812.97,1.12886,0.84486,1.1977,0.81705,0.74764,0.81312,0.56428,1.15364,0.87135,1.21791,0.004555,0.004555,0.004555
68,3869.17,1.12195,0.83989,1.19542,0.8238,0.73727,0.81153,0.56392,1.15373,0.87685,1.22054,0.0044725,0.0044725,0.0044725
69,3925.21,1.11567,0.83413,1.19198,0.83347,0.74044,0.81426,0.56607,1.14891,0.87447,1.21601,0.00439,0.00439,0.00439
70,3982.74,1.11907,0.82692,1.1866,0.83072,0.742,0.81636,0.56864,1.14412,0.86814,1.21439,0.0043075,0.0043075,0.0043075
71,4038.3,1.11814,0.82572,1.19022,0.82384,0.7484,0.81752,0.56991,1.1464,0.86287,1.21596,0.004225,0.004225,0.004225
72,4095.32,1.10714,0.81241,1.18616,0.80765,0.75606,0.81489,0.56802,1.14583,0.86692,1.21459,0.0041425,0.0041425,0.0041425
73,4152.75,1.10888,0.8176,1.1858,0.82793,0.75095,0.81717,0.57029,1.14176,0.86204,1.21008,0.00406,0.00406,0.00406
74,4209.64,1.10292,0.80808,1.1815,0.81777,0.75146,0.81822,0.57106,1.14213,0.85711,1.21016,0.0039775,0.0039775,0.0039775
75,4265.72,1.10613,0.806,1.17884,0.82653,0.74842,0.81774,0.57131,1.14074,0.85718,1.20872,0.003895,0.003895,0.003895
76,4323.53,1.09001,0.79292,1.1745,0.82545,0.74922,0.81758,0.57319,1.13862,0.85819,1.20805,0.0038125,0.0038125,0.0038125
77,4381.9,1.08898,0.78685,1.17188,0.83976,0.74508,0.81987,0.57492,1.13418,0.85647,1.2057,0.00373,0.00373,0.00373
78,4439.17,1.08589,0.78847,1.17329,0.8346,0.74778,0.81877,0.57344,1.13485,0.85736,1.20868,0.0036475,0.0036475,0.0036475
79,4493.32,1.08493,0.77995,1.16644,0.83275,0.75111,0.8195,0.57481,1.13298,0.85263,1.2067,0.003565,0.003565,0.003565
80,4549.12,1.08471,0.78156,1.16744,0.8301,0.74829,0.81704,0.57393,1.13556,0.85504,1.20823,0.0034825,0.0034825,0.0034825
81,4606.62,1.07131,0.77272,1.16458,0.84225,0.74251,0.81888,0.57418,1.13581,0.84961,1.20905,0.0034,0.0034,0.0034
82,4662.74,1.07507,0.7695,1.16058,0.83751,0.74745,0.81885,0.57541,1.13223,0.84708,1.20474,0.0033175,0.0033175,0.0033175
83,4721.08,1.065,0.76154,1.15669,0.83901,0.74506,0.82109,0.57761,1.1328,0.84637,1.20491,0.003235,0.003235,0.003235
84,4778.15,1.06945,0.76132,1.15708,0.8379,0.75028,0.82273,0.57768,1.13088,0.84321,1.20444,0.0031525,0.0031525,0.0031525
85,4836.22,1.05672,0.75346,1.15412,0.83643,0.75425,0.82333,0.57939,1.12871,0.83995,1.20348,0.00307,0.00307,0.00307
86,4893.46,1.06082,0.74818,1.1524,0.83489,0.75461,0.82237,0.57979,1.12744,0.83934,1.20312,0.0029875,0.0029875,0.0029875
87,4952.29,1.0521,0.74486,1.14777,0.82954,0.75743,0.82301,0.57964,1.12819,0.83724,1.20301,0.002905,0.002905,0.002905
88,5011.25,1.04644,0.73876,1.14361,0.83833,0.75239,0.82318,0.58028,1.1258,0.83728,1.20083,0.0028225,0.0028225,0.0028225
89,5068.29,1.04891,0.73509,1.14512,0.83705,0.75396,0.82304,0.5802,1.12596,0.84111,1.20174,0.00274,0.00274,0.00274
90,5122.71,1.03795,0.72837,1.13746,0.83489,0.75459,0.8231,0.58075,1.12637,0.84279,1.20157,0.0026575,0.0026575,0.0026575
91,5178.64,1.04265,0.72734,1.14142,0.83739,0.75327,0.82264,0.58128,1.12565,0.84078,1.20036,0.002575,0.002575,0.002575
