epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2570.41,1.3082,0.56332,1.02989,0.6254,0.45713,0.49312,0.24606,1.81643,2.00244,1.29337,0.0064525,0.0064525,0.0064525
45,2623.89,1.29701,0.55423,1.02768,0.7406,0.65319,0.6953,0.29827,2.0618,2.03147,1.4054,0.00637,0.00637,0.00637
46,2678.01,1.29322,0.554,1.02105,0.69526,0.20566,0.27571,0.14066,1.96621,3.63239,1.36972,0.0062875,0.0062875,0.0062875
47,2728.59,1.29352,0.5508,1.02216,0.70611,0.50128,0.5496,0.28383,1.77027,1.89257,1.26018,0.006205,0.006205,0.006205
48,2779.59,1.28267,0.54723,1.0203,0.66838,0.37857,0.4387,0.22057,1.81432,2.3018,1.27394,0.0061225,0.0061225,0.0061225
49,2831.03,1.28187,0.54499,1.01863,0.62161,0.33254,0.39958,0.20288,1.85413,2.49943,1.29231,0.00604,0.00604,0.00604
50,2880.65,1.27146,0.54003,1.01345,0.79674,0.77096,0.79665,0.32943,2.04186,1.17865,1.40869,0.0059575,0.0059575,0.0059575
51,2930.72,1.26475,0.53902,1.01448,0.76836,0.45705,0.52432,0.26523,1.81511,2.07996,1.29248,0.005875,0.005875,0.005875
52,2983.03,1.25964,0.53157,1.01117,0.75649,0.58969,0.6371,0.3218,1.77018,1.60129,1.26941,0.0057925,0.0057925,0.0057925
53,3033.3,1.25674,0.53006,1.00826,0.78209,0.77558,0.82441,0.34956,2.01493,1.22655,1.39507,0.00571,0.00571,0.00571
54,3081.95,1.24656,0.52792,1.00461,0.8489,0.81648,0.80452,0.36521,1.89631,0.99547,1.35987,0.0056275,0.0056275,0.0056275
55,3131.77,1.23982,0.52463,1.00676,0.65443,0.36402,0.44025,0.22641,1.8426,2.55703,1.2942,0.005545,0.005545,0.005545
56,3182.47,1.23115,0.52208,1.00156,0.86339,0.79692,0.80269,0.3672,1.85945,1.09149,1.34341,0.0054625,0.0054625,0.0054625
57,3231.7,1.22602,0.51758,1.00107,0.79921,0.65595,0.70283,0.34457,1.76586,1.31049,1.27761,0.00538,0.00538,0.00538
58,3309.3,1.22056,0.51661,0.9985,0.8652,0.80977,0.81692,0.37042,1.86513,0.9925,1.35034,0.0052975,0.0052975,0.0052975
59,3383.46,1.21301,0.51274,0.99398,0.80228,0.76318,0.80726,0.34064,2.03865,1.37261,1.42005,0.005215,0.005215,0.005215
60,3454.76,1.2082,0.51385,0.99159,0.85161,0.76977,0.80781,0.35428,2.00354,1.13017,1.4144,0.0051325,0.0051325,0.0051325
61,3519.11,1.20014,0.5077,0.99075,0.87,0.82964,0.82269,0.3783,1.81279,1.07885,1.32255,0.00505,0.00505,0.00505
62,3579.45,1.19394,0.5056,0.98917,0.84712,0.78852,0.81198,0.35047,1.95317,1.03834,1.3866,0.0049675,0.0049675,0.0049675
63,3633.56,1.19313,0.5026,0.99225,0.85374,0.80093,0.8098,0.35185,1.95333,0.99347,1.38934,0.004885,0.004885,0.004885
64,3688.79,1.17638,0.49888,0.98445,0.85775,0.80777,0.80073,0.36752,1.856,1.04387,1.35548,0.0048025,0.0048025,0.0048025
65,3739.84,1.17776,0.49955,0.98452,0.85095,0.81777,0.80146,0.36079,1.91454,1.04319,1.39029,0.00472,0.00472,0.00472
66,3789.75,1.16582,0.49145,0.97861,0.86193,0.80213,0.81155,0.38537,1.81102,1.12292,1.32516,0.0046375,0.0046375,0.0046375
67,3840.6,1.16498,0.4943,0.97807,0.85512,0.81538,0.80673,0.3706,1.89679,1.07451,1.38472,0.004555,0.004555,0.004555
68,3894.08,1.15227,0.48821,0.97383,0.84466,0.80192,0.81902,0.34672,1.96967,1.07296,1.41205,0.0044725,0.0044725,0.0044725
69,3944.42,1.1461,0.48842,0.97301,0.76176,0.71739,0.73987,0.34722,1.7798,1.32657,1.30794,0.00439,0.00439,0.00439
70,3995.62,1.13909,0.48366,0.96875,0.85634,0.806,0.80166,0.37346,1.83427,1.08742,1.35391,0.0043075,0.0043075,0.0043075
71,4046.29,1.12916,0.48105,0.96548,0.85094,0.8176,0.79911,0.37201,1.82281,1.0611,1.34708,0.004225,0.004225,0.004225
72,4095.59,1.12898,0.47996,0.96834,0.85719,0.80119,0.81377,0.38514,1.81402,1.10422,1.34504,0.0041425,0.0041425,0.0041425
73,4146.12,1.12237,0.47782,0.96462,0.84361,0.80456,0.81655,0.36053,1.94883,1.02868,1.40222,0.00406,0.00406,0.00406
74,4195.76,1.11492,0.47224,0.95841,0.85308,0.79698,0.81698,0.36381,1.9391,1.06807,1.40974,0.0039775,0.0039775,0.0039775
75,4274.44,1.1067,0.47223,0.95886,0.85122,0.81709,0.80217,0.37929,1.83125,1.07084,1.35604,0.003895,0.003895,0.003895
76,4343.71,1.10086,0.46712,0.95842,0.81223,0.79226,0.81256,0.34842,2.00154,1.20395,1.44212,0.0038125,0.0038125,0.0038125
77,4415.7,1.0874,0.46146,0.95556,0.85534,0.81236,0.8034,0.38052,1.88155,1.04099,1.38779,0.00373,0.00373,0.00373
78,4480.71,1.07895,0.46084,0.95289,0.85921,0.8177,0.80847,0.37088,1.90404,1.05746,1.40095,0.0036475,0.0036475,0.0036475
79,4538.79,1.07655,0.4577,0.95016,0.84943,0.82704,0.79976,0.37242,1.87266,1.05552,1.38454,0.003565,0.003565,0.003565
80,4595.05,1.06457,0.45469,0.94872,0.85887,0.82136,0.79411,0.36732,1.88005,1.0527,1.38955,0.0034825,0.0034825,0.0034825
81,4649.05,1.05357,0.45165,0.94396,0.85601,0.81701,0.79674,0.36274,1.9228,1.02622,1.40745,0.0034,0.0034,0.0034
82,4701.69,1.06175,0.45185,0.94878,0.86043,0.81945,0.80152,0.37381,1.87531,1.05527,1.38641,0.0033175,0.0033175,0.0033175
