epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2067.32,1.17406,0.93026,1.29565,0.82428,0.77045,0.83584,0.58378,1.10669,0.84054,1.24586,0.008581,0.008581,0.008581
45,2112.59,1.18059,0.92672,1.2825,0.82874,0.76848,0.8339,0.585,1.1081,0.83679,1.24843,0.008548,0.008548,0.008548
46,2157.85,1.16513,0.92447,1.28784,0.83364,0.77038,0.83915,0.58953,1.09583,0.82725,1.23853,0.008515,0.008515,0.008515
47,2202.76,1.15507,0.90683,1.27822,0.83508,0.76914,0.84053,0.59199,1.09819,0.82454,1.24098,0.008482,0.008482,0.008482
48,2248.01,1.15698,0.90386,1.28177,0.83281,0.76963,0.84092,0.5944,1.08804,0.81949,1.23102,0.008449,0.008449,0.008449
49,2292.92,1.15906,0.90313,1.27116,0.84061,0.7712,0.84251,0.59397,1.08916,0.81454,1.23291,0.008416,0.008416,0.008416
50,2337.67,1.16204,0.88771,1.25939,0.84151,0.77038,0.84291,0.59688,1.08415,0.80836,1.22735,0.008383,0.008383,0.008383
51,2382.26,1.14466,0.88987,1.26407,0.84368,0.77113,0.84505,0.59788,1.08115,0.80186,1.22579,0.00835,0.00835,0.00835
52,2426.85,1.14671,0.88367,1.25947,0.83606,0.78053,0.84701,0.60086,1.07717,0.8004,1.22542,0.008317,0.008317,0.008317
53,2471.53,1.13781,0.87738,1.25725,0.83799,0.78117,0.84693,0.60181,1.0729,0.7952,1.22007,0.008284,0.008284,0.008284
54,2516.27,1.1334,0.87481,1.25359,0.84308,0.77833,0.84887,0.60493,1.07135,0.78246,1.21973,0.008251,0.008251,0.008251
55,2561.07,1.13784,0.87484,1.25005,0.84347,0.77886,0.84992,0.60568,1.06861,0.78804,1.21439,0.008218,0.008218,0.008218
56,2606.28,1.11907,0.86133,1.24342,0.84476,0.78168,0.85073,0.6051,1.07149,0.78456,1.21615,0.008185,0.008185,0.008185
57,2650.87,1.12143,0.8538,1.24122,0.84306,0.7831,0.85058,0.60715,1.06479,0.77655,1.20947,0.008152,0.008152,0.008152
58,2695.91,1.12196,0.85557,1.24637,0.8398,0.78088,0.85039,0.60711,1.06551,0.78345,1.21174,0.008119,0.008119,0.008119
59,2740.82,1.12476,0.84648,1.24163,0.84398,0.78608,0.85264,0.61011,1.06406,0.77553,1.21125,0.008086,0.008086,0.008086
60,2785.87,1.09845,0.83758,1.23428,0.84598,0.78561,0.85373,0.61072,1.06177,0.76996,1.21098,0.008053,0.008053,0.008053
61,2830.88,1.10231,0.83345,1.23768,0.84715,0.78373,0.85301,0.61295,1.05539,0.76796,1.20381,0.00802,0.00802,0.00802
62,2876.27,1.09613,0.83415,1.22951,0.84978,0.78523,0.85551,0.61443,1.05548,0.7656,1.20281,0.007987,0.007987,0.007987
63,2921.49,1.10248,0.83358,1.24007,0.84637,0.79133,0.85627,0.6157,1.05381,0.76393,1.20292,0.007954,0.007954,0.007954
64,2967.09,1.10207,0.83097,1.22621,0.84696,0.79475,0.85742,0.61651,1.05311,0.75949,1.20074,0.007921,0.007921,0.007921
65,3012.16,1.10259,0.82993,1.23425,0.84282,0.79715,0.85795,0.61741,1.04966,0.75823,1.19729,0.007888,0.007888,0.007888
66,3057.09,1.10369,0.8299,1.23444,0.84577,0.79616,0.85854,0.61778,1.04999,0.75671,1.1969,0.007855,0.007855,0.007855
67,3101.8,1.09681,0.81703,1.22058,0.84663,0.7922,0.85839,0.61973,1.0464,0.75697,1.19615,0.007822,0.007822,0.007822
68,3146.95,1.0805,0.8069,1.22038,0.8474,0.79312,0.8586,0.61991,1.04454,0.75393,1.19518,0.007789,0.007789,0.007789
69,3191.67,1.08251,0.79851,1.21308,0.84528,0.79642,0.85883,0.62005,1.04465,0.75128,1.19485,0.007756,0.007756,0.007756
70,3236.42,1.08403,0.81214,1.21194,0.84858,0.79339,0.85883,0.62015,1.04376,0.74991,1.19491,0.007723,0.007723,0.007723
71,3280.93,1.08429,0.80454,1.21849,0.84985,0.79033,0.85874,0.62106,1.04207,0.74802,1.19264,0.00769,0.00769,0.00769
72,3325.73,1.07873,0.77994,1.2013,0.85428,0.79111,0.85952,0.62146,1.03932,0.74696,1.19038,0.007657,0.007657,0.007657
73,3370.25,1.06002,0.78483,1.20289,0.85183,0.79534,0.86001,0.62245,1.03858,0.74267,1.18948,0.007624,0.007624,0.007624
74,3415.38,1.06415,0.77393,1.19742,0.8477,0.79965,0.86099,0.62355,1.0373,0.74039,1.18815,0.007591,0.007591,0.007591
75,3460.18,1.07338,0.79167,1.19388,0.84927,0.79703,0.86046,0.62372,1.03593,0.7393,1.18623,0.007558,0.007558,0.007558
76,3504.8,1.08486,0.77988,1.20002,0.84978,0.79957,0.8614,0.62446,1.03582,0.73779,1.18644,0.007525,0.007525,0.007525
77,3549.43,1.07217,0.77917,1.20414,0.85023,0.79765,0.86104,0.62501,1.03474,0.73712,1.18489,0.007492,0.007492,0.007492
78,3594.17,1.06051,0.77845,1.19697,0.8505,0.80107,0.86193,0.62642,1.03328,0.73446,1.18466,0.007459,0.007459,0.007459
79,3638.88,1.04976,0.76916,1.19516,0.85371,0.79943,0.86227,0.62706,1.03146,0.73334,1.18245,0.007426,0.007426,0.007426
80,3683.84,1.05123,0.76234,1.19742,0.85254,0.79956,0.863,0.62764,1.03071,0.7325,1.18162,0.007393,0.007393,0.007393
81,3728.6,1.05522,0.77762,1.199,0.85469,0.79818,0.86291,0.62819,1.02915,0.73057,1.18091,0.00736,0.00736,0.00736
82,3773.23,1.04632,0.75116,1.18587,0.85659,0.79827,0.86402,0.62909,1.02789,0.72887,1.17919,0.007327,0.007327,0.007327
83,3817.84,1.04924,0.7444,1.18342,0.86007,0.79573,0.86459,0.62931,1.02817,0.72778,1.17931,0.007294,0.007294,0.007294
84,3862.52,1.04528,0.74353,1.18318,0.85819,0.79818,0.86478,0.62976,1.02725,0.72575,1.17881,0.007261,0.007261,0.007261
85,3908.64,1.04245,0.73934,1.18758,0.85546,0.80172,0.86489,0.63024,1.02618,0.72459,1.17814,0.007228,0.007228,0.007228
86,3953.93,1.04693,0.73886,1.17849,0.86329,0.79626,0.86518,0.63097,1.02571,0.72355,1.17829,0.007195,0.007195,0.007195
87,3998.49,1.02253,0.73358,1.17496,0.86005,0.79918,0.86524,0.63116,1.02479,0.72322,1.17826,0.007162,0.007162,0.007162
88,4042.64,1.02765,0.73013,1.17713,0.86073,0.79947,0.86504,0.63113,1.02361,0.72263,1.17733,0.007129,0.007129,0.007129
89,4086.93,1.04876,0.73704,1.1832,0.85785,0.80184,0.86577,0.63168,1.02293,0.72112,1.17704,0.007096,0.007096,0.007096
90,4131.26,1.01665,0.72144,1.16603,0.85866,0.80204,0.8665,0.63269,1.02182,0.72009,1.17575,0.007063,0.007063,0.007063
91,4175.63,1.02805,0.73643,1.17433,0.85822,0.80267,0.86647,0.63266,1.02158,0.7189,1.17522,0.00703,0.00703,0.00703
92,4220.14,1.01503,0.71994,1.1736,0.85869,0.80288,0.86664,0.6334,1.02095,0.71826,1.17465,0.006997,0.006997,0.006997
93,4264.87,1.02516,0.72264,1.16343,0.85706,0.80521,0.86666,0.63367,1.02096,0.71697,1.17436,0.006964,0.006964,0.006964
94,4309.37,1.01189,0.71585,1.16801,0.85536,0.80698,0.86707,0.63365,1.02037,0.71585,1.17361,0.006931,0.006931,0.006931
95,4353.64,0.99588,0.70242,1.16156,0.86013,0.80495,0.86724,0.63402,1.01988,0.71448,1.17313,0.006898,0.006898,0.006898
96,4398.04,1.01923,0.72336,1.17297,0.85749,0.8066,0.86701,0.63438,1.01953,0.71402,1.1728,0.006865,0.006865,0.006865
97,4442.32,1.03423,0.72885,1.17428,0.85875,0.80476,0.86703,0.63442,1.01919,0.71366,1.1725,0.006832,0.006832,0.006832
98,4486.81,1.0261,0.7186,1.16809,0.85863,0.8062,0.86745,0.63483,1.01864,0.71254,1.17227,0.006799,0.006799,0.006799
99,4531.7,1.01799,0.71032,1.16461,0.85793,0.80678,0.86734,0.63507,1.01805,0.71134,1.17187,0.006766,0.006766,0.006766
100,4576.28,1.01196,0.71437,1.16648,0.85487,0.8084,0.86745,0.63508,1.01753,0.71058,1.17164,0.006733,0.006733,0.006733
101,4620.94,0.99382,0.69697,1.15777,0.85352,0.80952,0.8673,0.63506,1.01716,0.71066,1.17113,0.0067,0.0067,0.0067
102,4665.5,1.01389,0.71023,1.15486,0.85663,0.80695,0.86746,0.6352,1.01672,0.70972,1.17067,0.006667,0.006667,0.006667
103,4710.2,1.01926,0.69992,1.15561,0.85702,0.80641,0.86786,0.63592,1.01598,0.70904,1.16975,0.006634,0.006634,0.006634
