epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,17935.8,1.6948,0.86853,1.24321,0.79644,0.87981,0.86454,0.48954,1.67598,0.64873,1.03201,0.00414222,0.00414222,0.00414222
43,18362.2,1.67577,0.85599,1.23048,0.79553,0.84609,0.84957,0.48524,1.63014,0.64808,1.03727,0.00410262,0.00410262,0.00410262
44,18788.9,1.6462,0.81688,1.21268,0.82317,0.8069,0.85094,0.49991,1.54976,0.63719,1.0315,0.00406234,0.00406234,0.00406234
45,19215.8,1.66387,0.83143,1.23346,0.7428,0.83246,0.81593,0.48478,1.58266,0.6294,1.03247,0.00402138,0.00402138,0.00402138
46,19642.6,1.62567,0.79176,1.19934,0.84082,0.7877,0.84092,0.5046,1.57235,0.61328,1.02259,0.00397977,0.00397977,0.00397977
47,20069.5,1.62211,0.78351,1.20622,0.88677,0.80733,0.87262,0.49929,1.57534,0.61727,1.0302,0.00393752,0.00393752,0.00393752
48,20496.4,1.61278,0.79408,1.20062,0.77763,0.86496,0.85343,0.49726,1.60889,0.61821,1.02974,0.00389464,0.00389464,0.00389464
49,20923.4,1.57641,0.75229,1.18872,0.77814,0.8312,0.83007,0.49202,1.58883,0.61517,1.02576,0.00385117,0.00385117,0.00385117
50,21350.5,1.57007,0.74106,1.16717,0.83359,0.77289,0.83479,0.47995,1.59554,0.61515,1.02798,0.00380712,0.00380712,0.00380712
51,21779.5,1.47556,0.66907,1.13197,0.8178,0.80381,0.83099,0.4794,1.55243,0.61362,1.0291,0.0037625,0.0037625,0.0037625
52,22206.8,1.45187,0.65184,1.11763,0.78942,0.77782,0.81094,0.48031,1.5285,0.60597,1.03031,0.00371734,0.00371734,0.00371734
53,22634.5,1.44544,0.6414,1.11023,0.80999,0.77284,0.81148,0.47115,1.5439,0.6102,1.03551,0.00367166,0.00367166,0.00367166
54,23061.7,1.43804,0.64539,1.10565,0.8298,0.7858,0.84233,0.48166,1.54593,0.61112,1.03833,0.00362547,0.00362547,0.00362547
55,23488.9,1.41181,0.62659,1.09806,0.8341,0.82328,0.85751,0.47323,1.54152,0.60783,1.03073,0.0035788,0.0035788,0.0035788
56,23916.3,1.38017,0.60057,1.08074,0.84281,0.8041,0.86571,0.48791,1.53514,0.60312,1.03429,0.00353167,0.00353167,0.00353167
57,24343.5,1.37474,0.59478,1.07509,0.85158,0.80133,0.86567,0.49217,1.53322,0.60431,1.03277,0.0034841,0.0034841,0.0034841
58,24772.3,1.34156,0.58905,1.06902,0.87732,0.7959,0.86968,0.49759,1.51907,0.59578,1.03028,0.00343611,0.00343611,0.00343611
59,25200.1,1.31538,0.56869,1.04919,0.89262,0.79313,0.87316,0.49776,1.51381,0.59497,1.03116,0.00338772,0.00338772,0.00338772
60,25628.1,1.29511,0.56915,1.04247,0.89006,0.78952,0.86708,0.49771,1.50902,0.59469,1.02634,0.00333894,0.00333894,0.00333894
61,26055.6,1.26867,0.55161,1.02993,0.8591,0.77694,0.84976,0.4997,1.51355,0.59885,1.02995,0.00328982,0.00328982,0.00328982
62,26482.9,1.27727,0.54918,1.03126,0.88138,0.79511,0.87469,0.50016,1.51049,0.5998,1.03102,0.00324035,0.00324035,0.00324035
63,26910.2,1.26875,0.54787,1.03057,0.87129,0.79636,0.87482,0.50894,1.51637,0.60182,1.03398,0.00319058,0.00319058,0.00319058
64,27337.9,1.25438,0.53781,1.02164,0.86928,0.79379,0.87449,0.50346,1.5192,0.60141,1.0419,0.00314051,0.00314051,0.00314051
65,27765.4,1.23875,0.52867,1.00849,0.86776,0.79005,0.87093,0.50314,1.51702,0.60027,1.04183,0.00309017,0.00309017,0.00309017
