epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3999.56,1.64191,0.58728,0.711,0.86893,0.83205,0.8377,0.38307,2.19339,1.15353,0.88396,0.00955072,0.00955072,0.00955072
43,4094.05,1.66681,0.60213,0.71151,0.69989,0.51068,0.56232,0.2574,2.31542,2.02467,0.89309,0.00952889,0.00952889,0.00952889
44,4187.93,1.62241,0.58616,0.70787,0.53379,0.24758,0.30434,0.13874,2.56534,3.3508,0.96077,0.00950658,0.00950658,0.00950658
45,4282.05,1.63622,0.58892,0.70411,0.81296,0.76898,0.77516,0.35792,2.23657,1.28142,0.88774,0.00948377,0.00948377,0.00948377
46,4376.14,1.62746,0.59402,0.70984,0.70026,0.45294,0.48728,0.2284,2.33915,2.38876,0.89722,0.00946048,0.00946048,0.00946048
47,4470.08,1.60729,0.58049,0.70273,0.86395,0.80716,0.81573,0.38143,2.21244,1.1425,0.89575,0.00943671,0.00943671,0.00943671
48,4564.25,1.63179,0.59608,0.71523,0.65712,0.27652,0.35767,0.17449,2.37927,3.27642,0.90884,0.00941245,0.00941245,0.00941245
49,4658.36,1.60673,0.57473,0.7049,0.65061,0.28146,0.3713,0.18652,2.38938,3.27472,0.92284,0.00938772,0.00938772,0.00938772
50,4752.43,1.62282,0.58401,0.70133,0.59463,0.268,0.35027,0.16755,2.39045,3.5375,0.9028,0.00936251,0.00936251,0.00936251
51,4846.59,1.59706,0.57472,0.70641,0.64794,0.36025,0.43402,0.2101,2.32821,2.73379,0.8952,0.00933683,0.00933683,0.00933683
52,4940.71,1.60749,0.56834,0.69884,0.68656,0.50448,0.56543,0.28065,2.33778,2.13533,0.90584,0.00931067,0.00931067,0.00931067
53,5034.91,1.60377,0.56823,0.70184,0.81065,0.75149,0.76051,0.3503,2.2245,1.29094,0.88041,0.00928405,0.00928405,0.00928405
54,5128.78,1.58382,0.56859,0.70407,0.57019,0.26441,0.32343,0.15667,2.41644,3.09891,0.91381,0.00925697,0.00925697,0.00925697
55,5222.87,1.5895,0.56821,0.70368,0.65725,0.35359,0.43088,0.21149,2.36273,3.00104,0.90476,0.00922942,0.00922942,0.00922942
56,5316.98,1.58133,0.55844,0.69606,0.71303,0.51036,0.55106,0.26391,2.29167,2.04805,0.89422,0.00920142,0.00920142,0.00920142
57,5411.16,1.55804,0.55935,0.69043,0.87406,0.81562,0.81605,0.37112,2.21974,1.20449,0.89148,0.00917296,0.00917296,0.00917296
58,5505.29,1.54873,0.54483,0.6964,0.85502,0.82147,0.80661,0.3837,2.2099,1.09143,0.89228,0.00914405,0.00914405,0.00914405
59,5599.88,1.55656,0.55173,0.69551,0.62658,0.32276,0.37841,0.17683,2.60039,2.99956,0.95588,0.00911469,0.00911469,0.00911469
60,5694.04,1.58623,0.55889,0.69761,0.86058,0.80677,0.81672,0.36492,2.26807,1.08489,0.90313,0.00908488,0.00908488,0.00908488
61,5788.1,1.54643,0.54393,0.68974,0.59954,0.21569,0.29831,0.14682,2.61336,3.58898,0.99929,0.00905463,0.00905463,0.00905463
62,5882.34,1.54405,0.5431,0.69153,0.73018,0.59324,0.6117,0.28859,2.28533,1.77147,0.89614,0.00902395,0.00902395,0.00902395
63,5976.52,1.53091,0.54064,0.68925,0.84536,0.75697,0.79408,0.37387,2.21366,1.21784,0.8914,0.00899282,0.00899282,0.00899282
64,6070.82,1.55035,0.54975,0.6918,0.69715,0.42525,0.49822,0.24251,2.35344,2.37891,0.90979,0.00896127,0.00896127,0.00896127
65,6166.14,1.52994,0.53379,0.68616,0.776,0.68018,0.72087,0.33751,2.26803,1.37025,0.89611,0.00892928,0.00892928,0.00892928
66,6260.92,1.50315,0.53527,0.68811,0.86193,0.82549,0.80519,0.38774,2.20292,1.12794,0.89274,0.00889687,0.00889687,0.00889687
67,6355.58,1.51112,0.52991,0.6869,0.85473,0.82332,0.80517,0.36958,2.24264,1.04525,0.90954,0.00886404,0.00886404,0.00886404
68,6449.73,1.51921,0.52823,0.69078,0.71457,0.40391,0.46931,0.21478,2.40521,2.60747,0.91967,0.00883079,0.00883079,0.00883079
69,6544.05,1.5227,0.52767,0.68729,0.75286,0.55907,0.59924,0.27673,2.31427,1.81138,0.89964,0.00879713,0.00879713,0.00879713
70,6638.08,1.49418,0.5207,0.68143,0.78664,0.63509,0.66431,0.31453,2.26721,1.51796,0.89445,0.00876305,0.00876305,0.00876305
71,6732.32,1.48589,0.52594,0.68049,0.83295,0.83614,0.82,0.3821,2.20623,1.21949,0.89383,0.00872857,0.00872857,0.00872857
72,6826.57,1.49669,0.52222,0.68091,0.86009,0.82735,0.81033,0.38494,2.20741,1.10595,0.90086,0.00869368,0.00869368,0.00869368
73,6920.55,1.4752,0.51828,0.67483,0.82457,0.7639,0.80556,0.37245,2.22603,1.23124,0.89595,0.00865839,0.00865839,0.00865839
74,7014.77,1.46525,0.52545,0.67412,0.83285,0.68403,0.75511,0.35048,2.22954,1.3229,0.89188,0.00862271,0.00862271,0.00862271
75,7108.71,1.45065,0.5071,0.67275,0.86007,0.70129,0.78742,0.37003,2.22126,1.24816,0.88983,0.00858664,0.00858664,0.00858664
76,7202.81,1.47024,0.51681,0.67519,0.8541,0.81279,0.82501,0.37876,2.19839,1.20322,0.89392,0.00855018,0.00855018,0.00855018
77,7296.96,1.48658,0.51614,0.67681,0.85489,0.85187,0.83417,0.37778,2.20694,1.15249,0.90307,0.00851333,0.00851333,0.00851333
78,7392.21,1.44246,0.51767,0.66595,0.80307,0.72625,0.73792,0.34982,2.25263,1.33647,0.90535,0.00847611,0.00847611,0.00847611
79,7486.21,1.48268,0.51561,0.6767,0.82036,0.73042,0.73175,0.34393,2.24728,1.34639,0.89889,0.00843851,0.00843851,0.00843851
80,7580.46,1.4614,0.50189,0.67208,0.83982,0.76291,0.7919,0.37476,2.21544,1.21942,0.89804,0.00840054,0.00840054,0.00840054
81,7674.82,1.46656,0.50673,0.67593,0.81129,0.66713,0.69907,0.31882,2.28557,1.44245,0.908,0.0083622,0.0083622,0.0083622
82,7769.03,1.44204,0.50332,0.67577,0.80364,0.62938,0.65048,0.30384,2.29116,1.52035,0.90609,0.00832349,0.00832349,0.00832349
83,7863.73,1.43825,0.50172,0.66853,0.84208,0.76849,0.80048,0.36657,2.23074,1.23467,0.90018,0.00828443,0.00828443,0.00828443
84,7959.05,1.42955,0.50352,0.65911,0.78264,0.6316,0.64135,0.30379,2.27522,1.55863,0.90656,0.00824502,0.00824502,0.00824502
85,8053.26,1.4276,0.49725,0.66334,0.85718,0.82165,0.82216,0.38478,2.19876,1.20796,0.89928,0.00820525,0.00820525,0.00820525
86,8147.47,1.40845,0.49563,0.66254,0.84972,0.75393,0.76092,0.3609,2.2171,1.26613,0.9003,0.00816514,0.00816514,0.00816514
87,8241.89,1.42205,0.50318,0.66791,0.8181,0.67101,0.70669,0.33396,2.2499,1.40193,0.90549,0.00812468,0.00812468,0.00812468
88,8336.18,1.41466,0.49583,0.66659,0.80845,0.70241,0.72072,0.34516,2.23199,1.34122,0.90305,0.00808389,0.00808389,0.00808389
89,8430.41,1.40857,0.49872,0.66288,0.83921,0.74816,0.78492,0.36528,2.20586,1.25325,0.89695,0.00804277,0.00804277,0.00804277
90,8524.64,1.3708,0.48867,0.65868,0.8529,0.7805,0.80757,0.3826,2.19945,1.23764,0.89858,0.00800131,0.00800131,0.00800131
91,8618.9,1.39804,0.49129,0.65912,0.80388,0.72422,0.74394,0.35006,2.23285,1.3402,0.90153,0.00795954,0.00795954,0.00795954
92,8713.12,1.38409,0.48577,0.6588,0.83499,0.79109,0.80505,0.37104,2.22246,1.24438,0.90299,0.00791744,0.00791744,0.00791744
93,8809.83,1.37933,0.47682,0.65693,0.84441,0.79718,0.8089,0.37175,2.21351,1.22639,0.9046,0.00787503,0.00787503,0.00787503
94,8905.61,1.38068,0.48757,0.65899,0.7826,0.61807,0.63497,0.29851,2.26721,1.5044,0.90741,0.00783231,0.00783231,0.00783231
95,9001.98,1.35278,0.47604,0.64935,0.8277,0.66721,0.69088,0.31946,2.25938,1.36841,0.90818,0.00778929,0.00778929,0.00778929
96,9096.33,1.35401,0.48393,0.65246,0.81191,0.66085,0.67519,0.31329,2.26849,1.39517,0.91313,0.00774596,0.00774596,0.00774596
97,9190.61,1.36371,0.48157,0.65131,0.8496,0.67472,0.72741,0.33983,2.24458,1.30028,0.90874,0.00770234,0.00770234,0.00770234
98,9284.9,1.34208,0.47098,0.64949,0.84483,0.67782,0.7239,0.33597,2.24402,1.29138,0.90819,0.00765843,0.00765843,0.00765843
99,9379.13,1.32963,0.4676,0.64821,0.83406,0.65881,0.68652,0.31953,2.25444,1.38153,0.90974,0.00761423,0.00761423,0.00761423
100,9473.48,1.34072,0.47483,0.64575,0.83536,0.68714,0.74059,0.349,2.23655,1.31457,0.90874,0.00756976,0.00756976,0.00756976
101,9567.84,1.33891,0.47272,0.64563,0.81299,0.74805,0.76787,0.36066,2.22769,1.28178,0.90909,0.007525,0.007525,0.007525
102,9662.26,1.33765,0.46843,0.64763,0.79794,0.73238,0.74915,0.35304,2.22905,1.29834,0.90791,0.00747997,0.00747997,0.00747997
103,9756.56,1.32918,0.46775,0.64642,0.80958,0.65603,0.67667,0.32071,2.25279,1.4197,0.91054,0.00743468,0.00743468,0.00743468
104,9850.88,1.31248,0.4649,0.6404,0.80508,0.66351,0.69058,0.32767,2.23766,1.37292,0.907,0.00738913,0.00738913,0.00738913
105,9945.88,1.29477,0.46011,0.64072,0.7794,0.62317,0.64548,0.30876,2.25324,1.51059,0.91005,0.00734332,0.00734332,0.00734332
106,10041.8,1.30246,0.45953,0.64567,0.82,0.74325,0.75605,0.35589,2.20946,1.25821,0.90529,0.00729725,0.00729725,0.00729725
107,10137.1,1.28855,0.45227,0.63602,0.79977,0.62922,0.65656,0.31508,2.23857,1.46623,0.9075,0.00725094,0.00725094,0.00725094
108,10231.5,1.29412,0.45809,0.64682,0.8253,0.75223,0.78355,0.36929,2.20347,1.23702,0.90474,0.00720439,0.00720439,0.00720439
109,10325.9,1.27461,0.44947,0.64124,0.84328,0.83376,0.82066,0.3835,2.19184,1.16181,0.90888,0.00715761,0.00715761,0.00715761
110,10420.2,1.26455,0.43962,0.64102,0.86576,0.82434,0.80489,0.38817,2.21167,1.1419,0.92657,0.00711059,0.00711059,0.00711059
111,10515.1,1.27774,0.44916,0.637,0.86124,0.82741,0.80235,0.38585,2.2161,1.13678,0.93031,0.00706335,0.00706335,0.00706335
112,10609.5,1.25386,0.45124,0.63113,0.86397,0.8264,0.80651,0.3897,2.21441,1.13765,0.93014,0.00701588,0.00701588,0.00701588
113,10704.4,1.27635,0.44809,0.64247,0.86625,0.82395,0.80648,0.38905,2.2096,1.14182,0.92713,0.0069682,0.0069682,0.0069682
114,10799,1.25537,0.45076,0.63451,0.87815,0.84556,0.8328,0.39503,2.2054,1.14986,0.9254,0.00692031,0.00692031,0.00692031
115,10893.7,1.24181,0.44464,0.63546,0.87854,0.83888,0.82639,0.39388,2.20074,1.15958,0.92226,0.00687222,0.00687222,0.00687222
116,10988.3,1.25646,0.45101,0.63146,0.87421,0.84138,0.82765,0.39246,2.20065,1.16285,0.92192,0.00682392,0.00682392,0.00682392
117,11095.8,1.23054,0.43102,0.62752,0.85536,0.84221,0.82956,0.39256,2.1943,1.17523,0.91524,0.00677543,0.00677543,0.00677543
118,11190.3,1.24562,0.43117,0.63914,0.85045,0.84442,0.82864,0.3926,2.19197,1.17954,0.91345,0.00672675,0.00672675,0.00672675
119,11286.1,1.21915,0.42649,0.6247,0.87303,0.84225,0.82958,0.39273,2.20077,1.17016,0.9221,0.00667789,0.00667789,0.00667789
120,11380.7,1.21437,0.43194,0.62691,0.87558,0.83921,0.82928,0.39375,2.2019,1.17606,0.92308,0.00662885,0.00662885,0.00662885
121,11475.5,1.2073,0.42768,0.63285,0.87702,0.83868,0.82809,0.39249,2.205,1.17619,0.92572,0.00657963,0.00657963,0.00657963
122,11570.1,1.21545,0.43004,0.62815,0.87023,0.83906,0.82907,0.39404,2.19821,1.18299,0.92224,0.00653025,0.00653025,0.00653025
123,11664.6,1.19282,0.43123,0.61876,0.85447,0.84229,0.8288,0.39468,2.19546,1.1881,0.92133,0.00648071,0.00648071,0.00648071
