epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1288.83,1.33915,0.58089,1.02214,0.85339,0.78581,0.80912,0.36988,1.83049,1.2893,1.28152,0.006535,0.006535,0.006535
44,1319.34,1.33146,0.5758,1.01876,0.84666,0.76399,0.79845,0.34987,1.98923,1.22605,1.36796,0.0064525,0.0064525,0.0064525
45,1348.7,1.32885,0.56831,1.02101,0.83302,0.7679,0.83435,0.38484,1.87567,1.42149,1.30098,0.00637,0.00637,0.00637
46,1377.64,1.32743,0.57057,1.01568,0.80411,0.63777,0.738,0.31948,1.99105,1.71107,1.33886,0.0062875,0.0062875,0.0062875
47,1408.73,1.32553,0.57018,1.01615,0.77711,0.58384,0.64566,0.30883,1.83639,2.02719,1.26443,0.006205,0.006205,0.006205
48,1437.27,1.32024,0.56328,1.01565,0.80525,0.76455,0.79191,0.33337,2.03226,1.50345,1.37374,0.0061225,0.0061225,0.0061225
49,1465.4,1.31693,0.56228,1.01177,0.8644,0.77121,0.82442,0.38319,1.86266,1.24843,1.29775,0.00604,0.00604,0.00604
50,1496.6,1.31206,0.55759,1.00918,0.87852,0.83138,0.84163,0.39017,1.84523,1.01308,1.29561,0.0059575,0.0059575,0.0059575
51,1525.84,1.30829,0.55579,1.01079,0.82989,0.76172,0.81404,0.35919,1.94227,1.245,1.34872,0.005875,0.005875,0.005875
52,1554.73,1.30552,0.55511,1.00763,0.84955,0.80255,0.82499,0.39164,1.84441,1.12359,1.29971,0.0057925,0.0057925,0.0057925
53,1588.27,1.30391,0.55413,1.00705,0.83895,0.72727,0.77572,0.35738,1.8505,1.20372,1.29473,0.00571,0.00571,0.00571
54,1618.78,1.29817,0.54991,1.0045,0.86901,0.81141,0.82531,0.3936,1.84915,1.08215,1.2953,0.0056275,0.0056275,0.0056275
55,1646.86,1.28908,0.54711,1.00659,0.83801,0.79443,0.82325,0.3857,1.88681,1.3234,1.30739,0.005545,0.005545,0.005545
56,1677.98,1.28915,0.54359,1.00454,0.7912,0.76768,0.82015,0.37167,1.90234,1.68295,1.31561,0.0054625,0.0054625,0.0054625
57,1707.58,1.28266,0.54321,1.00335,0.84973,0.80451,0.82758,0.38023,1.87495,1.04898,1.32417,0.00538,0.00538,0.00538
58,1735.45,1.27483,0.53657,0.99988,0.85386,0.79628,0.8269,0.38911,1.83137,1.06326,1.29884,0.0052975,0.0052975,0.0052975
59,1767.02,1.26987,0.53505,0.99626,0.8599,0.80593,0.82734,0.39025,1.83696,1.05245,1.30586,0.005215,0.005215,0.005215
60,1796.66,1.27063,0.53246,0.9963,0.83799,0.81218,0.81369,0.38591,1.87716,1.08811,1.31755,0.0051325,0.0051325,0.0051325
61,1824.58,1.26281,0.53363,0.99511,0.85188,0.78033,0.82358,0.37539,1.89784,1.32238,1.32934,0.00505,0.00505,0.00505
62,1855.6,1.25921,0.52756,0.99458,0.87417,0.81507,0.83257,0.38805,1.83139,1.09466,1.28746,0.0049675,0.0049675,0.0049675
63,1885.48,1.2566,0.52645,0.99546,0.85722,0.82676,0.83933,0.39229,1.81264,1.0483,1.28656,0.004885,0.004885,0.004885
64,1914.1,1.25235,0.52256,0.99205,0.85076,0.81249,0.8211,0.39213,1.8646,1.07353,1.32016,0.0048025,0.0048025,0.0048025
65,1945.95,1.24732,0.52034,0.99005,0.84079,0.77185,0.81324,0.37865,1.90083,1.31026,1.33724,0.00472,0.00472,0.00472
66,1974.84,1.24582,0.5187,0.98901,0.85693,0.82028,0.83379,0.38867,1.8763,1.05559,1.3244,0.0046375,0.0046375,0.0046375
67,2003.48,1.2392,0.51985,0.98655,0.85297,0.80273,0.82004,0.38994,1.87039,1.09665,1.31179,0.004555,0.004555,0.004555
68,2035.8,1.23282,0.51514,0.98386,0.85841,0.79867,0.82733,0.39372,1.84905,1.03528,1.3078,0.0044725,0.0044725,0.0044725
69,2064.21,1.22718,0.51457,0.9813,0.8342,0.80226,0.81968,0.39004,1.86565,1.10889,1.31444,0.00439,0.00439,0.00439
70,2092.48,1.22396,0.51183,0.97952,0.85139,0.80351,0.82464,0.39106,1.85342,1.03856,1.31407,0.0043075,0.0043075,0.0043075
71,2124.92,1.21388,0.50634,0.97716,0.8518,0.79849,0.81379,0.38245,1.86284,1.05443,1.32243,0.004225,0.004225,0.004225
72,2154.35,1.21768,0.50371,0.98104,0.8395,0.80747,0.81545,0.38527,1.86341,1.05596,1.3261,0.0041425,0.0041425,0.0041425
73,2182.17,1.21151,0.50403,0.97663,0.84083,0.79252,0.8176,0.37098,1.8585,1.17473,1.30244,0.00406,0.00406,0.00406
74,2215.01,1.20977,0.4985,0.97208,0.83919,0.8189,0.82895,0.39106,1.87377,1.08645,1.32385,0.0039775,0.0039775,0.0039775
75,2244.36,1.20349,0.4991,0.974,0.83556,0.80629,0.82346,0.38778,1.89465,1.22849,1.34109,0.003895,0.003895,0.003895
76,2272.26,1.19764,0.49979,0.97183,0.84001,0.807,0.82191,0.38224,1.88062,1.15149,1.33192,0.0038125,0.0038125,0.0038125
77,2304.15,1.19273,0.49254,0.97307,0.86234,0.80966,0.82913,0.39583,1.84489,1.04064,1.3105,0.00373,0.00373,0.00373
78,2332.96,1.18836,0.49313,0.97255,0.8375,0.79035,0.81783,0.37653,1.91468,1.31414,1.35211,0.0036475,0.0036475,0.0036475
79,2360.46,1.18258,0.49127,0.96906,0.82715,0.80447,0.82029,0.38275,1.9032,1.30419,1.35029,0.003565,0.003565,0.003565
80,2393.65,1.18152,0.48565,0.96889,0.8522,0.81162,0.82586,0.38194,1.88483,1.11531,1.33875,0.0034825,0.0034825,0.0034825
81,2422.59,1.17437,0.48538,0.96535,0.84897,0.80357,0.81315,0.3883,1.85492,1.10654,1.31871,0.0034,0.0034,0.0034
82,2450.28,1.17058,0.48411,0.96704,0.84934,0.7988,0.82161,0.37718,1.89126,1.14579,1.34183,0.0033175,0.0033175,0.0033175
83,2480.82,1.16571,0.47971,0.96273,0.85035,0.81384,0.81344,0.37731,1.8713,1.05617,1.33344,0.003235,0.003235,0.003235
84,2510.07,1.15685,0.47598,0.96151,0.85748,0.80144,0.81795,0.37838,1.88542,1.05753,1.33782,0.0031525,0.0031525,0.0031525
85,2538.05,1.156,0.47797,0.96105,0.85863,0.80654,0.81319,0.38083,1.86058,1.05481,1.32716,0.00307,0.00307,0.00307
86,2568.43,1.14884,0.47663,0.95542,0.85918,0.81119,0.81937,0.38439,1.84891,1.05884,1.32568,0.0029875,0.0029875,0.0029875
87,2597.08,1.14444,0.4726,0.95601,0.86263,0.8116,0.82349,0.38391,1.85563,1.04785,1.32955,0.002905,0.002905,0.002905
88,2625.7,1.13767,0.47305,0.95334,0.8643,0.81651,0.82303,0.38226,1.86177,1.04406,1.33471,0.0028225,0.0028225,0.0028225
89,2657.52,1.13755,0.46803,0.95586,0.85711,0.80976,0.81406,0.37783,1.86803,1.04031,1.33771,0.00274,0.00274,0.00274
90,2686.48,1.13152,0.46527,0.95412,0.85688,0.81618,0.82383,0.38656,1.86112,1.0423,1.3341,0.0026575,0.0026575,0.0026575
91,2714.97,1.13143,0.46761,0.95255,0.85945,0.8069,0.82425,0.38429,1.86537,1.04862,1.33913,0.002575,0.002575,0.002575
92,2747.01,1.12123,0.46138,0.94861,0.85351,0.80608,0.82055,0.38427,1.86449,1.05711,1.33986,0.0024925,0.0024925,0.0024925
93,2775.9,1.11317,0.45829,0.94759,0.85315,0.81063,0.82094,0.38444,1.86336,1.06064,1.34165,0.00241,0.00241,0.00241
94,2804.15,1.10545,0.45629,0.94624,0.85904,0.80814,0.81745,0.37939,1.88106,1.06638,1.34761,0.0023275,0.0023275,0.0023275
95,2834.35,1.10078,0.45097,0.94508,0.85355,0.81521,0.81695,0.38075,1.87831,1.06068,1.34858,0.002245,0.002245,0.002245
96,2863.37,1.09237,0.45352,0.93941,0.85147,0.81293,0.81846,0.38035,1.88353,1.07298,1.35413,0.0021625,0.0021625,0.0021625
97,2890.54,1.08894,0.45019,0.94192,0.84598,0.81156,0.81804,0.38088,1.88415,1.07879,1.35379,0.00208,0.00208,0.00208
98,2922.46,1.08581,0.44773,0.93979,0.84901,0.80621,0.81629,0.37899,1.88557,1.08693,1.35454,0.0019975,0.0019975,0.0019975
99,2951.66,1.07946,0.4438,0.93926,0.84552,0.8104,0.81747,0.38187,1.88588,1.09138,1.35641,0.001915,0.001915,0.001915
100,2981.02,1.06987,0.44273,0.93136,0.84231,0.80935,0.82054,0.3744,1.89249,1.11397,1.36318,0.0018325,0.0018325,0.0018325
101,3012.27,1.07175,0.43874,0.93743,0.85083,0.80347,0.8231,0.37689,1.88946,1.10658,1.36706,0.00175,0.00175,0.00175
102,3042.15,1.06388,0.43869,0.93686,0.84329,0.80898,0.82112,0.37719,1.89083,1.10003,1.3702,0.0016675,0.0016675,0.0016675
103,3071.95,1.05921,0.43615,0.93139,0.84409,0.81632,0.82497,0.37964,1.89221,1.09953,1.37127,0.001585,0.001585,0.001585
104,3103.12,1.04928,0.43181,0.93134,0.85003,0.80646,0.82422,0.37883,1.89278,1.09911,1.37169,0.0015025,0.0015025,0.0015025
105,3131.18,1.04566,0.4323,0.92697,0.85052,0.80704,0.82432,0.37867,1.89338,1.10824,1.37301,0.00142,0.00142,0.00142
106,3159.31,1.04222,0.42949,0.92761,0.85033,0.81092,0.82389,0.37885,1.89064,1.1035,1.37466,0.0013375,0.0013375,0.0013375
107,3190.05,1.03228,0.4251,0.92322,0.84519,0.81241,0.82364,0.37896,1.89128,1.10372,1.37721,0.001255,0.001255,0.001255
108,3218.76,1.02285,0.42413,0.92082,0.86131,0.80105,0.82289,0.37856,1.89165,1.10498,1.37864,0.0011725,0.0011725,0.0011725
109,3246.59,1.02196,0.42202,0.92111,0.86072,0.80175,0.81961,0.37705,1.89235,1.10462,1.37972,0.00109,0.00109,0.00109
110,3277.42,1.01635,0.42175,0.92076,0.85549,0.80323,0.82143,0.37677,1.89549,1.10847,1.38132,0.0010075,0.0010075,0.0010075
111,3306.54,1.01518,0.42088,0.92348,0.85833,0.80299,0.81838,0.37489,1.8956,1.10858,1.3819,0.000925,0.000925,0.000925
112,3333.24,1.00315,0.41634,0.91499,0.85851,0.80291,0.81823,0.37564,1.89502,1.11054,1.3814,0.0008425,0.0008425,0.0008425
113,3364.69,1.00121,0.41367,0.9169,0.85845,0.80277,0.81737,0.37504,1.89593,1.11233,1.38295,0.00076,0.00076,0.00076
114,3391.93,0.99285,0.41169,0.91376,0.8492,0.80888,0.81631,0.3754,1.89575,1.11407,1.38376,0.0006775,0.0006775,0.0006775
115,3419.37,0.98739,0.4102,0.91203,0.85808,0.80408,0.8171,0.37477,1.89672,1.11595,1.38562,0.000595,0.000595,0.000595
116,3449.57,0.98398,0.40858,0.91201,0.85551,0.80514,0.81712,0.37378,1.89744,1.11675,1.38764,0.0005125,0.0005125,0.0005125
117,3477.76,0.97495,0.40741,0.91046,0.85819,0.80315,0.81702,0.37393,1.89855,1.11674,1.38922,0.00043,0.00043,0.00043
118,3504.46,0.9725,0.40345,0.90878,0.85871,0.80235,0.81729,0.3742,1.89798,1.11755,1.38932,0.0003475,0.0003475,0.0003475
119,3534.41,0.96914,0.40208,0.90805,0.85557,0.80072,0.81425,0.37392,1.89798,1.11915,1.39002,0.000265,0.000265,0.000265
120,3563.04,0.96436,0.40007,0.90557,0.85524,0.80061,0.81351,0.3733,1.89868,1.12185,1.39144,0.0001825,0.0001825,0.0001825
