epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,803.723,1.59581,1.61568,1.54939,0.6709,0.5371,0.59373,0.33358,1.56875,1.64227,1.5448,0.0089275,0.0089275,0.0089275
15,856.002,1.57144,1.56627,1.52697,0.68882,0.55404,0.6136,0.35194,1.53359,1.59055,1.52424,0.008845,0.008845,0.008845
16,907.283,1.55732,1.54033,1.51829,0.68312,0.55066,0.60778,0.35417,1.52052,1.56305,1.50163,0.0087625,0.0087625,0.0087625
17,959.711,1.52834,1.4981,1.497,0.68233,0.55663,0.61557,0.35702,1.52457,1.54792,1.50028,0.00868,0.00868,0.00868
18,1011.59,1.51228,1.46527,1.48371,0.70192,0.57388,0.62554,0.36853,1.48889,1.48985,1.47505,0.0085975,0.0085975,0.0085975
19,1064.7,1.49303,1.44581,1.47626,0.71009,0.57769,0.6328,0.37464,1.46826,1.47132,1.46355,0.008515,0.008515,0.008515
20,1116.82,1.48515,1.41692,1.46207,0.73181,0.58173,0.65599,0.39667,1.44536,1.42074,1.43507,0.0084325,0.0084325,0.0084325
21,1170.93,1.46619,1.38973,1.44087,0.73323,0.59404,0.66839,0.40713,1.42687,1.38917,1.41938,0.00835,0.00835,0.00835
22,1222.09,1.45286,1.36392,1.43207,0.75402,0.60006,0.67311,0.41255,1.407,1.39141,1.40658,0.0082675,0.0082675,0.0082675
23,1275.2,1.44133,1.34726,1.42037,0.74695,0.60256,0.67681,0.41609,1.40944,1.33811,1.40062,0.008185,0.008185,0.008185
24,1327.07,1.43957,1.32349,1.41264,0.73618,0.61505,0.68472,0.42245,1.39187,1.32155,1.3874,0.0081025,0.0081025,0.0081025
25,1378.43,1.4265,1.31311,1.40388,0.73467,0.61684,0.68423,0.42473,1.38957,1.31161,1.3884,0.00802,0.00802,0.00802
26,1429.3,1.40993,1.2875,1.3926,0.76013,0.61038,0.69148,0.42581,1.39146,1.31262,1.3853,0.0079375,0.0079375,0.0079375
27,1480.75,1.40078,1.26607,1.3816,0.76411,0.62725,0.70589,0.4431,1.35694,1.26654,1.35577,0.007855,0.007855,0.007855
28,1532.47,1.39034,1.24931,1.37233,0.77028,0.62594,0.7065,0.44176,1.36467,1.25478,1.36553,0.0077725,0.0077725,0.0077725
29,1583.88,1.37892,1.23312,1.36821,0.74427,0.64633,0.71388,0.45066,1.34191,1.2486,1.34849,0.00769,0.00769,0.00769
30,1634.83,1.36871,1.21633,1.36139,0.77738,0.64647,0.72273,0.4588,1.33395,1.21332,1.34263,0.0076075,0.0076075,0.0076075
31,1686.17,1.35379,1.21086,1.3486,0.76764,0.6463,0.72118,0.46,1.31731,1.20394,1.32324,0.007525,0.007525,0.007525
32,1737.1,1.35133,1.18872,1.3399,0.76312,0.64463,0.72054,0.46108,1.31947,1.21503,1.3261,0.0074425,0.0074425,0.0074425
33,1788.58,1.34022,1.17895,1.33555,0.78805,0.65679,0.73474,0.47109,1.30548,1.16201,1.31982,0.00736,0.00736,0.00736
34,1840.13,1.33757,1.16411,1.32759,0.78526,0.65951,0.74154,0.47806,1.29487,1.1364,1.30677,0.0072775,0.0072775,0.0072775
35,1891.14,1.32866,1.14654,1.32173,0.76847,0.67602,0.74222,0.47777,1.301,1.14854,1.31139,0.007195,0.007195,0.007195
36,1942.93,1.3163,1.13447,1.31481,0.76602,0.67034,0.7386,0.47715,1.29515,1.146,1.29947,0.0071125,0.0071125,0.0071125
37,1994.64,1.31193,1.13047,1.3083,0.79359,0.66292,0.74649,0.48776,1.27784,1.13916,1.29054,0.00703,0.00703,0.00703
38,2046.14,1.30784,1.12187,1.30452,0.78705,0.66791,0.74927,0.48727,1.2703,1.12639,1.28704,0.0069475,0.0069475,0.0069475
39,2097.68,1.29644,1.10619,1.30053,0.78809,0.6719,0.75032,0.48661,1.28115,1.10542,1.29261,0.006865,0.006865,0.006865
40,2147.84,1.29217,1.09691,1.29578,0.79617,0.67834,0.75466,0.49193,1.26634,1.10425,1.2844,0.0067825,0.0067825,0.0067825
41,2198.97,1.28357,1.08061,1.28467,0.78214,0.68705,0.75622,0.49633,1.25128,1.09526,1.27009,0.0067,0.0067,0.0067
42,2249.16,1.28054,1.07357,1.27972,0.79421,0.68562,0.76081,0.50261,1.25054,1.07456,1.26828,0.0066175,0.0066175,0.0066175
43,2299.86,1.27232,1.06603,1.27268,0.7846,0.69219,0.76226,0.50333,1.24454,1.07825,1.26271,0.006535,0.006535,0.006535
44,2350.96,1.25843,1.05314,1.26877,0.79106,0.68817,0.76435,0.50572,1.24739,1.06015,1.26653,0.0064525,0.0064525,0.0064525
45,2401.11,1.26099,1.04811,1.2687,0.79504,0.69818,0.77081,0.51353,1.23492,1.05091,1.25853,0.00637,0.00637,0.00637
46,2451.91,1.25282,1.03427,1.26307,0.80248,0.69517,0.77007,0.51243,1.22964,1.04318,1.25561,0.0062875,0.0062875,0.0062875
47,2502.08,1.24931,1.02397,1.25477,0.80715,0.69783,0.7752,0.51711,1.22744,1.03383,1.2488,0.006205,0.006205,0.006205
48,2552.16,1.24273,1.01782,1.25769,0.79162,0.71166,0.77872,0.51901,1.2313,1.02898,1.25217,0.0061225,0.0061225,0.0061225
49,2602.84,1.23837,1.0088,1.25177,0.80643,0.70515,0.77973,0.52207,1.21279,1.01402,1.24126,0.00604,0.00604,0.00604
50,2653.61,1.23446,1.00269,1.24874,0.80799,0.71069,0.78296,0.52601,1.21576,1.01026,1.24177,0.0059575,0.0059575,0.0059575
51,2703.8,1.21926,0.99282,1.24289,0.80874,0.71079,0.78401,0.52691,1.20971,0.99738,1.24102,0.005875,0.005875,0.005875
52,2754.89,1.2252,0.98832,1.24409,0.79809,0.71709,0.78254,0.52642,1.20846,1.00833,1.23792,0.0057925,0.0057925,0.0057925
53,2805.13,1.21579,0.97704,1.23492,0.81212,0.70994,0.78501,0.52893,1.20842,0.99254,1.23676,0.00571,0.00571,0.00571
54,2856.36,1.20881,0.97312,1.23268,0.81427,0.71195,0.78755,0.53048,1.20197,0.99097,1.23108,0.0056275,0.0056275,0.0056275
55,2906.94,1.20654,0.96764,1.22952,0.80555,0.71571,0.78866,0.53479,1.19696,0.98079,1.22766,0.005545,0.005545,0.005545
56,2958.01,1.21202,0.96669,1.23098,0.81274,0.71668,0.78935,0.53634,1.19107,0.99071,1.22441,0.0054625,0.0054625,0.0054625
57,3009.04,1.19609,0.95483,1.22532,0.81834,0.715,0.79287,0.53918,1.1913,0.97271,1.22083,0.00538,0.00538,0.00538
58,3060.24,1.19035,0.93644,1.21808,0.81918,0.71817,0.79374,0.53903,1.19108,0.96224,1.22241,0.0052975,0.0052975,0.0052975
59,3110.58,1.1897,0.93684,1.21268,0.80762,0.72507,0.7961,0.54148,1.18832,0.96835,1.21968,0.005215,0.005215,0.005215
60,3161.32,1.18322,0.92779,1.21171,0.81307,0.72099,0.79442,0.54106,1.18242,0.96679,1.21632,0.0051325,0.0051325,0.0051325
61,3211.83,1.17941,0.92344,1.20916,0.81776,0.72437,0.79827,0.54502,1.17991,0.95233,1.21531,0.00505,0.00505,0.00505
62,3262.89,1.16677,0.91074,1.20362,0.81779,0.73027,0.80102,0.54535,1.17913,0.94507,1.2158,0.0049675,0.0049675,0.0049675
63,3313.6,1.16686,0.90914,1.20388,0.81449,0.73102,0.79866,0.54617,1.17357,0.9442,1.21201,0.004885,0.004885,0.004885
64,3365.16,1.16399,0.89811,1.19989,0.82609,0.72721,0.8012,0.54697,1.17545,0.94553,1.21235,0.0048025,0.0048025,0.0048025
65,3416.43,1.15541,0.88892,1.19488,0.81585,0.73463,0.8025,0.54919,1.17165,0.94081,1.20995,0.00472,0.00472,0.00472
66,3467.8,1.15623,0.89743,1.19803,0.82877,0.73177,0.80516,0.5503,1.17109,0.93654,1.20921,0.0046375,0.0046375,0.0046375
67,3518.88,1.15155,0.89016,1.19178,0.82505,0.72695,0.80363,0.5508,1.16922,0.93337,1.20849,0.004555,0.004555,0.004555
68,3570.05,1.15108,0.88596,1.18963,0.82089,0.7291,0.80379,0.55186,1.16807,0.92947,1.20693,0.0044725,0.0044725,0.0044725
69,3621.32,1.13877,0.87685,1.18352,0.82325,0.73197,0.80312,0.55266,1.16484,0.93392,1.20302,0.00439,0.00439,0.00439
70,3672.2,1.14196,0.86915,1.18067,0.82466,0.73541,0.80532,0.55563,1.15875,0.92272,1.20121,0.0043075,0.0043075,0.0043075
71,3722.45,1.13946,0.86921,1.18184,0.82969,0.73322,0.80636,0.55587,1.15663,0.92287,1.20024,0.004225,0.004225,0.004225
72,3772.44,1.13011,0.8551,1.17783,0.83139,0.73516,0.80701,0.55714,1.15716,0.91923,1.19943,0.0041425,0.0041425,0.0041425
73,3823.74,1.13281,0.85945,1.17564,0.82533,0.73971,0.80889,0.55837,1.15435,0.91237,1.19771,0.00406,0.00406,0.00406
74,3874.8,1.12466,0.84792,1.17234,0.81844,0.74231,0.80824,0.55844,1.15333,0.91433,1.19671,0.0039775,0.0039775,0.0039775
75,3926.28,1.12672,0.84472,1.16952,0.82934,0.73808,0.80747,0.55858,1.15252,0.92057,1.1946,0.003895,0.003895,0.003895
76,3976.68,1.1131,0.83601,1.16649,0.82221,0.74498,0.80893,0.55986,1.15163,0.91336,1.19463,0.0038125,0.0038125,0.0038125
77,4027.44,1.11383,0.82638,1.16632,0.83398,0.73688,0.81006,0.5604,1.15409,0.91662,1.19667,0.00373,0.00373,0.00373
78,4079.28,1.10893,0.83007,1.16509,0.83189,0.73941,0.80973,0.56129,1.14857,0.9187,1.1945,0.0036475,0.0036475,0.0036475
79,4129.75,1.10817,0.8215,1.15919,0.82821,0.7408,0.81039,0.56197,1.14835,0.90871,1.19406,0.003565,0.003565,0.003565
80,4181.28,1.10192,0.82488,1.15826,0.83065,0.73563,0.80909,0.56073,1.14855,0.90428,1.19433,0.0034825,0.0034825,0.0034825
81,4231.64,1.09358,0.81511,1.15662,0.82479,0.74386,0.80934,0.56171,1.1486,0.90237,1.19538,0.0034,0.0034,0.0034
82,4281.92,1.0991,0.8106,1.15365,0.82638,0.74604,0.81054,0.56414,1.14727,0.90153,1.1942,0.0033175,0.0033175,0.0033175
83,4332.74,1.08714,0.80271,1.14881,0.83514,0.74094,0.81209,0.56534,1.1442,0.90587,1.1923,0.003235,0.003235,0.003235
84,4383.35,1.08871,0.80236,1.14801,0.83629,0.74121,0.81223,0.56516,1.14258,0.90036,1.19071,0.0031525,0.0031525,0.0031525
85,4434.41,1.07881,0.79213,1.14399,0.83632,0.7405,0.81246,0.56556,1.14321,0.89911,1.19032,0.00307,0.00307,0.00307
86,4485.09,1.08081,0.78543,1.14245,0.8399,0.73696,0.81209,0.56561,1.14278,0.89697,1.19062,0.0029875,0.0029875,0.0029875
87,4536.37,1.07158,0.78189,1.13933,0.8447,0.73369,0.81209,0.56694,1.1416,0.89475,1.18982,0.002905,0.002905,0.002905
88,4586.57,1.07193,0.78032,1.13789,0.84197,0.74104,0.81278,0.56734,1.13952,0.89101,1.18723,0.0028225,0.0028225,0.0028225
89,4638.33,1.06933,0.77258,1.13722,0.84281,0.73828,0.81283,0.56689,1.14131,0.89282,1.18972,0.00274,0.00274,0.00274
90,4689.26,1.05626,0.76339,1.12879,0.84368,0.73821,0.8127,0.56725,1.14084,0.88904,1.18957,0.0026575,0.0026575,0.0026575
91,4740.56,1.06288,0.76483,1.13267,0.83656,0.74151,0.81385,0.56803,1.14235,0.88791,1.19091,0.002575,0.002575,0.002575
92,4791.33,1.05667,0.75858,1.12951,0.83364,0.74032,0.8138,0.56811,1.14156,0.88715,1.19067,0.0024925,0.0024925,0.0024925
93,4842.55,1.05157,0.75456,1.12741,0.83309,0.74379,0.81444,0.56871,1.14172,0.8842,1.19126,0.00241,0.00241,0.00241
94,4893.74,1.04373,0.74715,1.12546,0.83156,0.74804,0.81673,0.5697,1.14114,0.88221,1.18989,0.0023275,0.0023275,0.0023275
95,4945.37,1.04925,0.75439,1.12675,0.83729,0.7435,0.81659,0.56995,1.14086,0.88066,1.18946,0.002245,0.002245,0.002245
96,4996.45,1.04114,0.74489,1.11826,0.83603,0.74602,0.81682,0.57039,1.14026,0.87909,1.18972,0.0021625,0.0021625,0.0021625
97,5047.36,1.03524,0.74131,1.12144,0.83238,0.74787,0.81726,0.57172,1.13882,0.87775,1.18879,0.00208,0.00208,0.00208
98,5098.21,1.03765,0.7338,1.11577,0.83209,0.75235,0.81765,0.57155,1.13815,0.87713,1.18827,0.0019975,0.0019975,0.0019975
99,5149.08,1.03602,0.73331,1.11788,0.83318,0.75091,0.81804,0.57136,1.13752,0.87823,1.18832,0.001915,0.001915,0.001915
100,5199.9,1.0279,0.72626,1.11515,0.8405,0.74377,0.81781,0.57183,1.13646,0.8781,1.18779,0.0018325,0.0018325,0.0018325
101,5255.54,1.02153,0.71696,1.10775,0.85477,0.73632,0.81785,0.57205,1.13671,0.87928,1.18843,0.00175,0.00175,0.00175
102,5311.52,1.01562,0.71833,1.10819,0.8545,0.73516,0.81751,0.57186,1.13692,0.8803,1.18914,0.0016675,0.0016675,0.0016675
103,5363.89,1.01631,0.71229,1.10775,0.85018,0.73897,0.81726,0.57213,1.13644,0.88049,1.18907,0.001585,0.001585,0.001585
104,5416.35,1.01719,0.71668,1.10792,0.84803,0.74098,0.817,0.57146,1.13694,0.88021,1.18967,0.0015025,0.0015025,0.0015025
105,5468.36,1.00576,0.70397,1.1016,0.84377,0.74538,0.81652,0.57182,1.13732,0.8823,1.19031,0.00142,0.00142,0.00142
106,5520.32,1.0038,0.7051,1.09841,0.83905,0.74902,0.81611,0.57172,1.13682,0.88367,1.19073,0.0013375,0.0013375,0.0013375
107,5572.06,1.00044,0.70158,1.09717,0.84027,0.74698,0.81684,0.57234,1.13677,0.883,1.19081,0.001255,0.001255,0.001255
108,5623.94,0.9925,0.69347,1.09372,0.84054,0.74615,0.81601,0.57222,1.13687,0.88361,1.19104,0.0011725,0.0011725,0.0011725
109,5676.02,0.99585,0.69366,1.09821,0.84198,0.74411,0.8159,0.5721,1.13637,0.88337,1.1909,0.00109,0.00109,0.00109
110,5728.43,0.99577,0.69018,1.09409,0.84396,0.74387,0.81597,0.572,1.13639,0.88422,1.19146,0.0010075,0.0010075,0.0010075
111,5781.94,0.94887,0.62016,1.06821,0.84196,0.74583,0.81543,0.57225,1.13619,0.88536,1.19211,0.000925,0.000925,0.000925
112,5831.54,0.92701,0.59508,1.05283,0.83913,0.74661,0.81536,0.57215,1.13587,0.886,1.19244,0.0008425,0.0008425,0.0008425
113,5880.97,0.92279,0.58841,1.05361,0.84231,0.74347,0.81553,0.57166,1.13553,0.88554,1.19256,0.00076,0.00076,0.00076
114,5930.63,0.91288,0.57856,1.04756,0.84284,0.74099,0.81503,0.57152,1.13551,0.88629,1.19279,0.0006775,0.0006775,0.0006775
115,5980.16,0.90888,0.57722,1.04408,0.84429,0.74059,0.81504,0.57174,1.13574,0.88708,1.19304,0.000595,0.000595,0.000595
116,6031.76,0.90769,0.57299,1.04572,0.84207,0.74211,0.81469,0.57124,1.13604,0.88813,1.19336,0.0005125,0.0005125,0.0005125
117,6081.94,0.89804,0.57077,1.04309,0.84047,0.74134,0.81459,0.57131,1.13603,0.88854,1.1935,0.00043,0.00043,0.00043
118,6132.11,0.8962,0.5669,1.04019,0.84316,0.73986,0.81489,0.57175,1.13598,0.88907,1.19381,0.0003475,0.0003475,0.0003475
119,6184.94,0.89571,0.56408,1.04002,0.84788,0.73839,0.81472,0.57157,1.13611,0.88948,1.1941,0.000265,0.000265,0.000265
120,6236.26,0.8877,0.55666,1.03464,0.84899,0.73732,0.81437,0.57151,1.13639,0.89011,1.1943,0.0001825,0.0001825,0.0001825
