epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
165,1964.92,0.17216,0.25957,0.07518,0.9466,0.91495,0.94872,0.6678,0.35962,0.43516,0.23229,4.32689e-05,4.32689e-05,4.32689e-05
166,1977.66,0.16259,0.25814,0.07294,0.94422,0.91009,0.94406,0.67917,0.34574,0.44793,0.21843,4.27565e-05,4.27565e-05,4.27565e-05
167,1989.71,0.17264,0.26058,0.07969,0.94854,0.91172,0.951,0.67671,0.35015,0.43479,0.22086,4.22449e-05,4.22449e-05,4.22449e-05
168,2001.91,0.16234,0.25175,0.07535,0.9423,0.91321,0.95325,0.66963,0.35993,0.43449,0.23348,4.17343e-05,4.17343e-05,4.17343e-05
169,2013.65,0.17412,0.26298,0.07967,0.94434,0.91219,0.95907,0.67883,0.34443,0.44178,0.2221,4.12246e-05,4.12246e-05,4.12246e-05
170,2025.29,0.17051,0.2535,0.07707,0.93936,0.90753,0.95204,0.67199,0.344,0.43715,0.21936,4.0716e-05,4.0716e-05,4.0716e-05
171,2037.02,0.1653,0.24735,0.07596,0.94011,0.91143,0.95451,0.66047,0.36164,0.44866,0.23031,4.02084e-05,4.02084e-05,4.02084e-05
172,2049.08,0.16945,0.2583,0.07664,0.94667,0.91623,0.95252,0.67749,0.34456,0.44541,0.21556,3.97019e-05,3.97019e-05,3.97019e-05
173,2060.87,0.16789,0.25348,0.07404,0.94177,0.90435,0.94507,0.66206,0.35998,0.4548,0.22961,3.91966e-05,3.91966e-05,3.91966e-05
174,2072.77,0.17263,0.25548,0.07859,0.94078,0.92688,0.95225,0.67276,0.34732,0.44538,0.21549,3.86926e-05,3.86926e-05,3.86926e-05
175,2084.75,0.1651,0.2498,0.07771,0.94312,0.92719,0.95966,0.67846,0.33952,0.43924,0.20986,3.81899e-05,3.81899e-05,3.81899e-05
176,2096.79,0.17218,0.25603,0.07839,0.93847,0.92688,0.95607,0.67553,0.35371,0.44275,0.22431,3.76885e-05,3.76885e-05,3.76885e-05
177,2108.63,0.16628,0.2541,0.07693,0.93192,0.91613,0.94831,0.66783,0.35345,0.44792,0.22543,3.71885e-05,3.71885e-05,3.71885e-05
178,2120.44,0.158,0.24671,0.0706,0.94048,0.92903,0.96221,0.67967,0.33969,0.43687,0.21451,3.66899e-05,3.66899e-05,3.66899e-05
179,2132.48,0.16251,0.25024,0.07328,0.93869,0.92185,0.9527,0.66118,0.3593,0.45488,0.22869,3.61929e-05,3.61929e-05,3.61929e-05
180,2144.1,0.16581,0.24633,0.076,0.94856,0.91209,0.95405,0.67252,0.35055,0.43351,0.22329,3.56975e-05,3.56975e-05,3.56975e-05
181,2155.64,0.15934,0.24818,0.07035,0.941,0.91613,0.95291,0.6671,0.35218,0.45765,0.22669,3.52037e-05,3.52037e-05,3.52037e-05
182,2167.38,0.16737,0.2525,0.0762,0.95082,0.90753,0.95353,0.66799,0.35035,0.44206,0.22193,3.47115e-05,3.47115e-05,3.47115e-05
183,2178.89,0.15974,0.24797,0.07309,0.94638,0.91098,0.95082,0.6674,0.35811,0.43763,0.22541,3.42211e-05,3.42211e-05,3.42211e-05
184,2190.49,0.16184,0.26043,0.07331,0.92755,0.92043,0.95091,0.66212,0.36163,0.46818,0.23008,3.37325e-05,3.37325e-05,3.37325e-05
185,2202.37,0.15438,0.24285,0.06898,0.94262,0.91613,0.95639,0.66645,0.35477,0.45006,0.2248,3.32457e-05,3.32457e-05,3.32457e-05
186,2214.04,0.16111,0.24809,0.07373,0.94365,0.91613,0.95244,0.66382,0.36089,0.44523,0.23346,3.27608e-05,3.27608e-05,3.27608e-05
187,2225.87,0.15442,0.24439,0.06642,0.94294,0.90968,0.95408,0.66349,0.35695,0.46037,0.22538,3.22778e-05,3.22778e-05,3.22778e-05
188,2237.69,0.14907,0.245,0.06628,0.94032,0.9149,0.95167,0.67536,0.33912,0.44528,0.21167,3.17969e-05,3.17969e-05,3.17969e-05
189,2249.29,0.157,0.24288,0.07018,0.94836,0.90835,0.95481,0.669,0.35025,0.44169,0.2212,3.1318e-05,3.1318e-05,3.1318e-05
190,2261.11,0.16681,0.25136,0.07766,0.94436,0.91398,0.95066,0.67083,0.35315,0.44052,0.22568,3.08412e-05,3.08412e-05,3.08412e-05
191,2274.29,0.1629,0.25033,0.07311,0.94731,0.90968,0.95137,0.67443,0.3484,0.44236,0.22077,3.03665e-05,3.03665e-05,3.03665e-05
192,2286.16,0.15492,0.24497,0.07049,0.94631,0.90971,0.95075,0.66935,0.35281,0.4498,0.2249,2.98941e-05,2.98941e-05,2.98941e-05
193,2303.96,0.15016,0.24693,0.06667,0.94071,0.92121,0.9576,0.66565,0.35736,0.45998,0.22848,2.94239e-05,2.94239e-05,2.94239e-05
194,2325.91,0.16533,0.24763,0.07286,0.94899,0.92019,0.96043,0.66726,0.35562,0.45156,0.228,2.89561e-05,2.89561e-05,2.89561e-05
195,2337.7,0.15435,0.24631,0.07244,0.94445,0.91828,0.95293,0.6654,0.35421,0.45157,0.2271,2.84906e-05,2.84906e-05,2.84906e-05
196,2349.79,0.15719,0.24327,0.07109,0.95196,0.92043,0.95288,0.67086,0.34808,0.44988,0.22107,2.80275e-05,2.80275e-05,2.80275e-05
197,2361.55,0.15103,0.23982,0.0668,0.94901,0.92064,0.95803,0.66419,0.34972,0.46329,0.2246,2.75668e-05,2.75668e-05,2.75668e-05
198,2374.06,0.15226,0.23853,0.06682,0.95127,0.92351,0.96173,0.67163,0.34708,0.4556,0.22161,2.71087e-05,2.71087e-05,2.71087e-05
199,2385.61,0.15157,0.24135,0.06439,0.94455,0.91613,0.95282,0.67188,0.34459,0.45291,0.21986,2.66532e-05,2.66532e-05,2.66532e-05
200,2397.42,0.15865,0.24639,0.0702,0.94741,0.91183,0.9523,0.67297,0.34172,0.4395,0.2183,2.62003e-05,2.62003e-05,2.62003e-05
201,2409.59,0.15245,0.23819,0.0679,0.9489,0.91613,0.9589,0.6843,0.33896,0.43272,0.21729,2.575e-05,2.575e-05,2.575e-05
202,2421.32,0.15336,0.23808,0.07159,0.94684,0.91929,0.95449,0.67754,0.33807,0.45655,0.21301,2.53024e-05,2.53024e-05,2.53024e-05
203,2433.02,0.14949,0.23929,0.06857,0.94709,0.91613,0.9491,0.66703,0.3515,0.46377,0.22436,2.48577e-05,2.48577e-05,2.48577e-05
204,2444.79,0.15538,0.24007,0.07111,0.94662,0.91533,0.9473,0.66569,0.35192,0.46015,0.22508,2.44157e-05,2.44157e-05,2.44157e-05
205,2456.85,0.15386,0.2415,0.07002,0.94439,0.91307,0.95109,0.67656,0.33903,0.43568,0.21503,2.39766e-05,2.39766e-05,2.39766e-05
206,2468.67,0.14983,0.23572,0.06582,0.95219,0.92258,0.95549,0.66998,0.34852,0.45098,0.22105,2.35404e-05,2.35404e-05,2.35404e-05
207,2480.47,0.15775,0.23945,0.06971,0.94921,0.92473,0.95787,0.6652,0.35213,0.46775,0.2181,2.31071e-05,2.31071e-05,2.31071e-05
208,2492.23,0.15236,0.2419,0.06888,0.95159,0.93001,0.9587,0.68003,0.33913,0.44769,0.20954,2.26769e-05,2.26769e-05,2.26769e-05
209,2504.05,0.15175,0.23881,0.06525,0.94735,0.92868,0.95505,0.67429,0.34318,0.4467,0.21493,2.22497e-05,2.22497e-05,2.22497e-05
210,2515.97,0.15127,0.23507,0.0674,0.95138,0.92571,0.95756,0.68071,0.33706,0.43992,0.21135,2.18256e-05,2.18256e-05,2.18256e-05
211,2527.74,0.15078,0.23746,0.06264,0.95189,0.93608,0.963,0.68346,0.33348,0.43653,0.20687,2.14046e-05,2.14046e-05,2.14046e-05
212,2539.76,0.15596,0.24273,0.07124,0.94092,0.93548,0.96103,0.669,0.35002,0.45288,0.22076,2.09869e-05,2.09869e-05,2.09869e-05
213,2552.1,0.14958,0.24064,0.06447,0.94738,0.93118,0.96041,0.68649,0.33449,0.43424,0.20673,2.05723e-05,2.05723e-05,2.05723e-05
214,2564.28,0.15121,0.2377,0.06697,0.95122,0.92688,0.9578,0.66187,0.35884,0.45143,0.22614,2.01611e-05,2.01611e-05,2.01611e-05
215,2576.48,0.15013,0.23385,0.06799,0.95156,0.92258,0.95587,0.67728,0.34092,0.43893,0.21209,1.97532e-05,1.97532e-05,1.97532e-05
216,2588.04,0.14572,0.23267,0.06439,0.94893,0.91913,0.95244,0.6705,0.34927,0.44956,0.21902,1.93486e-05,1.93486e-05,1.93486e-05
217,2599.66,0.14484,0.22965,0.06721,0.94508,0.92517,0.94545,0.67514,0.33732,0.45129,0.21109,1.89475e-05,1.89475e-05,1.89475e-05
218,2611.52,0.1578,0.24119,0.07268,0.94308,0.93118,0.95153,0.66944,0.35926,0.45086,0.22637,1.85498e-05,1.85498e-05,1.85498e-05
219,2623.38,0.15124,0.23255,0.06561,0.93549,0.92688,0.94989,0.67175,0.34533,0.45856,0.21784,1.81557e-05,1.81557e-05,1.81557e-05
220,2635.15,0.14433,0.22988,0.06459,0.95123,0.92274,0.95444,0.66674,0.35614,0.43831,0.22937,1.77651e-05,1.77651e-05,1.77651e-05
221,2646.78,0.15205,0.23598,0.06397,0.94051,0.91797,0.95149,0.66549,0.35538,0.44658,0.22289,1.7378e-05,1.7378e-05,1.7378e-05
222,2658.64,0.14735,0.23344,0.06662,0.94972,0.91613,0.95043,0.65229,0.36418,0.47519,0.2289,1.69946e-05,1.69946e-05,1.69946e-05
223,2670.3,0.14828,0.23784,0.0688,0.94073,0.92473,0.95348,0.66221,0.35555,0.46677,0.22006,1.66149e-05,1.66149e-05,1.66149e-05
224,2681.94,0.14726,0.23075,0.06423,0.94183,0.91828,0.94839,0.65437,0.36057,0.46793,0.22517,1.62389e-05,1.62389e-05,1.62389e-05
225,2693.6,0.1489,0.2366,0.0644,0.93904,0.92765,0.95427,0.67461,0.34446,0.45631,0.21372,1.58667e-05,1.58667e-05,1.58667e-05
226,2705.46,0.14127,0.22979,0.06146,0.94832,0.92043,0.95378,0.66368,0.35455,0.47233,0.22037,1.54982e-05,1.54982e-05,1.54982e-05
227,2717.88,0.14021,0.22326,0.06104,0.94466,0.93118,0.95832,0.67264,0.345,0.45507,0.21298,1.51336e-05,1.51336e-05,1.51336e-05
228,2730.44,0.15271,0.23722,0.06616,0.94509,0.92258,0.95283,0.66466,0.35302,0.46063,0.22004,1.47729e-05,1.47729e-05,1.47729e-05
229,2743.28,0.14573,0.23538,0.06514,0.94465,0.92043,0.9523,0.66559,0.35485,0.46051,0.22227,1.44161e-05,1.44161e-05,1.44161e-05
230,2757.18,0.14201,0.22806,0.06247,0.94247,0.92258,0.95565,0.67257,0.34883,0.44737,0.21891,1.40632e-05,1.40632e-05,1.40632e-05
231,2771.26,0.14923,0.23552,0.06561,0.95277,0.91398,0.95461,0.66301,0.35628,0.4485,0.22479,1.37143e-05,1.37143e-05,1.37143e-05
232,2785.42,0.1434,0.22826,0.06342,0.94383,0.91828,0.95873,0.68147,0.33753,0.43979,0.21029,1.33695e-05,1.33695e-05,1.33695e-05
233,2798.12,0.14291,0.22794,0.05987,0.94164,0.92258,0.95423,0.67358,0.34573,0.45499,0.2153,1.30287e-05,1.30287e-05,1.30287e-05
234,2810.85,0.15889,0.23975,0.07328,0.95023,0.91398,0.95357,0.66699,0.35059,0.46103,0.21846,1.26921e-05,1.26921e-05,1.26921e-05
235,2823.44,0.14929,0.24259,0.06656,0.94657,0.92473,0.95665,0.68256,0.34067,0.44091,0.21193,1.23596e-05,1.23596e-05,1.23596e-05
236,2835.99,0.15018,0.23415,0.06457,0.94667,0.91627,0.95472,0.66037,0.36054,0.45942,0.22822,1.20313e-05,1.20313e-05,1.20313e-05
237,2849.12,0.14461,0.23048,0.06407,0.94785,0.92473,0.95742,0.6747,0.35113,0.44022,0.22235,1.17072e-05,1.17072e-05,1.17072e-05
238,2861.78,0.1399,0.22299,0.05978,0.94548,0.93237,0.95746,0.67879,0.34491,0.44218,0.2162,1.13873e-05,1.13873e-05,1.13873e-05
239,2873.54,0.14098,0.22467,0.06539,0.9448,0.92688,0.95727,0.67374,0.34812,0.45277,0.22045,1.10718e-05,1.10718e-05,1.10718e-05
240,2886.64,0.13841,0.22294,0.06279,0.94079,0.92473,0.95573,0.68069,0.34011,0.44741,0.21433,1.07605e-05,1.07605e-05,1.07605e-05
241,2899.51,0.14962,0.23542,0.06897,0.94915,0.91398,0.954,0.66767,0.35131,0.46087,0.2226,1.04537e-05,1.04537e-05,1.04537e-05
242,2912.22,0.14596,0.23343,0.06203,0.94456,0.92258,0.9559,0.67599,0.34282,0.45631,0.2111,1.01512e-05,1.01512e-05,1.01512e-05
243,2924.98,0.14506,0.23142,0.06633,0.94922,0.93118,0.95965,0.67094,0.35066,0.44722,0.21978,9.85311e-06,9.85311e-06,9.85311e-06
244,2938.56,0.14015,0.22501,0.06104,0.94665,0.91587,0.95354,0.65708,0.36153,0.46461,0.22841,9.55951e-06,9.55951e-06,9.55951e-06
245,2951.44,0.14954,0.23376,0.06948,0.94746,0.92043,0.95822,0.66845,0.34786,0.45472,0.21845,9.2704e-06,9.2704e-06,9.2704e-06
246,2964.39,0.14737,0.23504,0.06318,0.94293,0.92382,0.95995,0.67638,0.34216,0.45525,0.21461,8.98581e-06,8.98581e-06,8.98581e-06
247,2977.35,0.1387,0.22666,0.06288,0.94881,0.91828,0.95735,0.6714,0.3481,0.45938,0.22081,8.70577e-06,8.70577e-06,8.70577e-06
248,2990.39,0.14731,0.2324,0.06493,0.95102,0.91855,0.95725,0.67014,0.34782,0.45853,0.22008,8.43031e-06,8.43031e-06,8.43031e-06
249,3003.55,0.14234,0.22139,0.06181,0.95287,0.92688,0.95938,0.67274,0.3449,0.45287,0.21641,8.15947e-06,8.15947e-06,8.15947e-06
250,3016.52,0.13814,0.22582,0.06267,0.9543,0.92043,0.95833,0.67233,0.34489,0.45888,0.21325,7.89327e-06,7.89327e-06,7.89327e-06
251,3029.25,0.13677,0.22121,0.05997,0.95582,0.91828,0.95793,0.67838,0.33726,0.45787,0.20737,7.63174e-06,7.63174e-06,7.63174e-06
252,3042.05,0.13649,0.22524,0.06072,0.95328,0.92153,0.95796,0.67744,0.33975,0.45687,0.20995,7.37492e-06,7.37492e-06,7.37492e-06
253,3054.69,0.14075,0.22315,0.06298,0.95541,0.92688,0.95995,0.67892,0.33992,0.4583,0.21148,7.12282e-06,7.12282e-06,7.12282e-06
254,3067.32,0.15217,0.2281,0.06596,0.95541,0.92162,0.95977,0.67778,0.34167,0.45732,0.21184,6.87548e-06,6.87548e-06,6.87548e-06
255,3079.9,0.13963,0.22532,0.06414,0.95309,0.91766,0.95726,0.67364,0.34934,0.45751,0.21675,6.63292e-06,6.63292e-06,6.63292e-06
256,3092.23,0.13872,0.22466,0.06215,0.95512,0.92043,0.95855,0.67833,0.34401,0.45252,0.21422,6.39518e-06,6.39518e-06,6.39518e-06
257,3104.56,0.13781,0.2237,0.05951,0.94663,0.92688,0.95758,0.67761,0.35175,0.44666,0.2194,6.16227e-06,6.16227e-06,6.16227e-06
258,3117.98,0.14195,0.22314,0.06062,0.94552,0.93308,0.95797,0.67207,0.35643,0.44572,0.22335,5.93422e-06,5.93422e-06,5.93422e-06
259,3130.39,0.14105,0.22668,0.06244,0.9512,0.92229,0.95803,0.67898,0.35044,0.44549,0.21649,5.71106e-06,5.71106e-06,5.71106e-06
260,3142.94,0.14142,0.22773,0.0588,0.94708,0.92363,0.95607,0.67766,0.34529,0.45212,0.21248,5.49281e-06,5.49281e-06,5.49281e-06
261,3156.1,0.14059,0.22411,0.06414,0.94898,0.92007,0.95565,0.67038,0.35419,0.45223,0.22089,5.2795e-06,5.2795e-06,5.2795e-06
262,3169.02,0.14381,0.22473,0.06248,0.95102,0.92258,0.95774,0.66714,0.35808,0.45743,0.22408,5.07115e-06,5.07115e-06,5.07115e-06
263,3181.36,0.13889,0.22579,0.06135,0.94782,0.92688,0.95822,0.67141,0.35875,0.44467,0.22504,4.86777e-06,4.86777e-06,4.86777e-06
264,3194.07,0.13805,0.21851,0.06041,0.94927,0.93118,0.95783,0.67019,0.3605,0.44949,0.22679,4.66941e-06,4.66941e-06,4.66941e-06
265,3208.6,0.14408,0.22791,0.06278,0.94547,0.91613,0.95355,0.66808,0.356,0.4564,0.22331,4.47606e-06,4.47606e-06,4.47606e-06
266,3220.9,0.13676,0.22428,0.06028,0.9514,0.92625,0.95777,0.67425,0.35079,0.4493,0.21877,4.28777e-06,4.28777e-06,4.28777e-06
267,3233.11,0.1391,0.22311,0.06384,0.94469,0.92688,0.95531,0.67406,0.34848,0.45291,0.21798,4.10454e-06,4.10454e-06,4.10454e-06
268,3246.48,0.13669,0.22068,0.06076,0.94314,0.92745,0.95483,0.67224,0.35118,0.45234,0.21971,3.9264e-06,3.9264e-06,3.9264e-06
269,3258.28,0.13291,0.22387,0.05719,0.92849,0.92688,0.95344,0.67467,0.34632,0.46212,0.2163,3.75337e-06,3.75337e-06,3.75337e-06
270,3269.92,0.13607,0.22051,0.05901,0.95119,0.91828,0.95539,0.67608,0.35536,0.44705,0.22212,3.58546e-06,3.58546e-06,3.58546e-06
271,3281.59,0.13945,0.22082,0.05826,0.95565,0.90538,0.95122,0.67302,0.35706,0.45362,0.22389,3.4227e-06,3.4227e-06,3.4227e-06
272,3293.47,0.13897,0.22203,0.05874,0.94978,0.92258,0.95197,0.67323,0.35391,0.45027,0.22267,3.2651e-06,3.2651e-06,3.2651e-06
273,3305.02,0.14164,0.22805,0.06302,0.92692,0.92734,0.95114,0.67304,0.3528,0.45914,0.22205,3.11268e-06,3.11268e-06,3.11268e-06
274,3316.62,0.13706,0.22322,0.06132,0.94273,0.92688,0.95357,0.67018,0.35589,0.45702,0.22382,2.96546e-06,2.96546e-06,2.96546e-06
275,3328.43,0.14595,0.23435,0.06394,0.94088,0.92688,0.95368,0.66827,0.35846,0.46043,0.22525,2.82345e-06,2.82345e-06,2.82345e-06
276,3340.3,0.14086,0.22303,0.06294,0.93896,0.92629,0.9536,0.67119,0.35528,0.45643,0.22327,2.68667e-06,2.68667e-06,2.68667e-06
277,3352.01,0.13999,0.22542,0.0608,0.94808,0.92473,0.95416,0.67387,0.35314,0.45736,0.22244,2.55513e-06,2.55513e-06,2.55513e-06
278,3364.11,0.13462,0.22217,0.06089,0.94548,0.92473,0.95457,0.67315,0.35418,0.45687,0.22369,2.42885e-06,2.42885e-06,2.42885e-06
279,3375.6,0.13804,0.22441,0.05896,0.94928,0.92473,0.95472,0.6725,0.35413,0.45424,0.22372,2.30784e-06,2.30784e-06,2.30784e-06
280,3387.6,0.13905,0.22327,0.06266,0.94768,0.92043,0.95244,0.67424,0.35349,0.45003,0.22304,2.19212e-06,2.19212e-06,2.19212e-06
281,3399.4,0.13988,0.2261,0.06215,0.94686,0.9196,0.95379,0.67271,0.35401,0.45243,0.22341,2.08169e-06,2.08169e-06,2.08169e-06
282,3411.16,0.14266,0.22962,0.06436,0.94694,0.91613,0.95386,0.67028,0.35658,0.45307,0.22614,1.97658e-06,1.97658e-06,1.97658e-06
283,3422.96,0.13973,0.2226,0.06068,0.94547,0.91828,0.95117,0.67204,0.35491,0.45307,0.2242,1.87678e-06,1.87678e-06,1.87678e-06
284,3434.83,0.13618,0.22232,0.06053,0.94356,0.92473,0.95508,0.67377,0.34822,0.45841,0.21883,1.78232e-06,1.78232e-06,1.78232e-06
285,3446.7,0.13739,0.22257,0.05929,0.94505,0.92459,0.95569,0.67544,0.34704,0.4577,0.218,1.6932e-06,1.6932e-06,1.6932e-06
286,3459.02,0.1349,0.21607,0.06068,0.95024,0.92043,0.95431,0.67551,0.34804,0.45452,0.21952,1.60943e-06,1.60943e-06,1.60943e-06
287,3470.7,0.14407,0.21997,0.06199,0.94479,0.92,0.95356,0.67337,0.35139,0.45573,0.22055,1.53102e-06,1.53102e-06,1.53102e-06
288,3482.71,0.14131,0.22368,0.05937,0.94474,0.92473,0.95408,0.67147,0.34974,0.45416,0.22068,1.45798e-06,1.45798e-06,1.45798e-06
289,3494.49,0.13848,0.22479,0.06075,0.94977,0.92043,0.95456,0.6707,0.34953,0.45841,0.21963,1.39032e-06,1.39032e-06,1.39032e-06
290,3506.27,0.13291,0.22205,0.05712,0.94722,0.92043,0.95456,0.67017,0.35063,0.46018,0.22025,1.32805e-06,1.32805e-06,1.32805e-06
291,3519.87,0.1374,0.22194,0.05875,0.94477,0.92473,0.95394,0.67104,0.35267,0.45944,0.2205,1.27117e-06,1.27117e-06,1.27117e-06
292,3531.6,0.14331,0.23037,0.06034,0.94263,0.92258,0.95251,0.67061,0.34908,0.46354,0.21912,1.21968e-06,1.21968e-06,1.21968e-06
293,3543.13,0.13689,0.22477,0.0624,0.9472,0.92043,0.95502,0.67139,0.35892,0.44925,0.22836,1.1736e-06,1.1736e-06,1.1736e-06
294,3554.92,0.13656,0.2175,0.05954,0.94903,0.91828,0.95398,0.6715,0.3548,0.45319,0.22381,1.13293e-06,1.13293e-06,1.13293e-06
295,3566.82,0.1441,0.22646,0.06392,0.94905,0.92141,0.95426,0.67225,0.34955,0.45794,0.21922,1.09768e-06,1.09768e-06,1.09768e-06
296,3578.46,0.14051,0.22249,0.061,0.94546,0.91828,0.95158,0.66933,0.35037,0.4604,0.2198,1.06784e-06,1.06784e-06,1.06784e-06
297,3590.08,0.13746,0.22393,0.06011,0.94434,0.91828,0.95166,0.66919,0.3508,0.4586,0.22104,1.04342e-06,1.04342e-06,1.04342e-06
298,3602.01,0.13613,0.22114,0.05754,0.9427,0.92688,0.95404,0.66989,0.353,0.45208,0.22427,1.02443e-06,1.02443e-06,1.02443e-06
299,3613.6,0.13605,0.21605,0.05617,0.946,0.92258,0.95383,0.67037,0.35537,0.45339,0.22624,1.01086e-06,1.01086e-06,1.01086e-06
300,3625.16,0.13282,0.21557,0.05957,0.94751,0.91828,0.95385,0.67316,0.35289,0.45445,0.22355,1.00271e-06,1.00271e-06,1.00271e-06
