epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3089.08,1.10608,0.83848,1.29606,0.8286,0.73723,0.81103,0.56427,1.13366,0.88162,1.33444,0.008614,0.008614,0.008614
44,3160.14,1.09544,0.83206,1.28934,0.82277,0.73339,0.81164,0.56556,1.12627,0.86628,1.32026,0.008581,0.008581,0.008581
45,3231.27,1.09124,0.82418,1.28748,0.83527,0.73499,0.81534,0.57159,1.11929,0.85941,1.32317,0.008548,0.008548,0.008548
46,3302.32,1.08603,0.8171,1.28501,0.82885,0.7381,0.81697,0.57048,1.1249,0.8603,1.32585,0.008515,0.008515,0.008515
47,3373.12,1.08625,0.80794,1.27848,0.83622,0.74798,0.81941,0.57664,1.11109,0.84516,1.3153,0.008482,0.008482,0.008482
48,3444.23,1.08196,0.80598,1.28272,0.82395,0.74561,0.81842,0.57687,1.11061,0.84922,1.31441,0.008449,0.008449,0.008449
49,3516.96,1.07937,0.79838,1.27509,0.83527,0.75164,0.82443,0.57882,1.10599,0.82959,1.31255,0.008416,0.008416,0.008416
50,3587.84,1.07503,0.79268,1.27546,0.84195,0.75193,0.82534,0.58042,1.10945,0.83131,1.31244,0.008383,0.008383,0.008383
51,3658.71,1.05889,0.78289,1.26429,0.82924,0.75133,0.82164,0.57888,1.1095,0.83147,1.31536,0.00835,0.00835,0.00835
52,3729.36,1.06355,0.78159,1.26917,0.82726,0.75449,0.82235,0.58012,1.10365,0.82518,1.31274,0.008317,0.008317,0.008317
53,3800.19,1.0566,0.76977,1.26455,0.83729,0.75465,0.82771,0.58554,1.09901,0.81385,1.31017,0.008284,0.008284,0.008284
54,3871.01,1.0528,0.77129,1.26152,0.83769,0.7616,0.8269,0.58305,1.10038,0.81863,1.31039,0.008251,0.008251,0.008251
55,3941.73,1.05055,0.76126,1.25535,0.84018,0.75343,0.82743,0.5865,1.09457,0.82062,1.3028,0.008218,0.008218,0.008218
56,4012.47,1.05173,0.76852,1.25634,0.84384,0.75234,0.82741,0.58618,1.09709,0.81531,1.30247,0.008185,0.008185,0.008185
57,4083.31,1.04129,0.75404,1.25225,0.82685,0.7647,0.82763,0.58829,1.09094,0.81159,1.30255,0.008152,0.008152,0.008152
58,4154.21,1.03955,0.74288,1.24596,0.82596,0.76166,0.82648,0.58611,1.09808,0.80727,1.30756,0.008119,0.008119,0.008119
59,4224.85,1.03895,0.74672,1.24132,0.84044,0.75989,0.83075,0.59114,1.08882,0.80518,1.30048,0.008086,0.008086,0.008086
60,4295.68,1.02996,0.73612,1.24177,0.84128,0.76525,0.83188,0.59136,1.08816,0.80078,1.29998,0.008053,0.008053,0.008053
61,4366.53,1.02862,0.72939,1.24058,0.84685,0.75908,0.83316,0.59472,1.08045,0.79696,1.29401,0.00802,0.00802,0.00802
62,4437.36,1.01526,0.72693,1.23692,0.8508,0.75059,0.82985,0.59202,1.0862,0.80251,1.30334,0.007987,0.007987,0.007987
63,4507.87,1.01822,0.72471,1.23204,0.85239,0.75888,0.83451,0.59531,1.08547,0.7954,1.29971,0.007954,0.007954,0.007954
64,4578.55,1.01765,0.71706,1.23359,0.85309,0.75833,0.83667,0.59778,1.07586,0.78229,1.29298,0.007921,0.007921,0.007921
65,4649.55,1.01091,0.7135,1.2253,0.85043,0.7558,0.83254,0.59575,1.08005,0.79407,1.29759,0.007888,0.007888,0.007888
66,4720.26,1.0086,0.71333,1.22635,0.84524,0.76315,0.83313,0.59655,1.07627,0.79192,1.29315,0.007855,0.007855,0.007855
67,4791.03,1.00602,0.70587,1.22447,0.84586,0.76489,0.83666,0.60011,1.07379,0.77889,1.28864,0.007822,0.007822,0.007822
68,4867.96,1.00166,0.70418,1.21976,0.84036,0.7643,0.83767,0.60075,1.07416,0.77565,1.29307,0.007789,0.007789,0.007789
69,4939.32,0.9947,0.69685,1.21679,0.83635,0.77555,0.8369,0.60181,1.07547,0.77446,1.29581,0.007756,0.007756,0.007756
70,5011.79,0.99726,0.69518,1.2116,0.84756,0.76674,0.83754,0.6024,1.0749,0.7805,1.29231,0.007723,0.007723,0.007723
