epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5052.29,1.80778,0.70804,0.9065,0.83783,0.8014,0.81611,0.36769,2.54377,1.39763,1.18245,0.0114609,0.0114609,0.0114609
43,5172.49,1.77391,0.69969,0.9048,0.84,0.8046,0.80971,0.3661,2.55073,1.35253,1.17679,0.0114347,0.0114347,0.0114347
44,5292.54,1.79226,0.6951,0.9001,0.85078,0.78898,0.80689,0.38841,2.38983,1.42308,1.12885,0.0114079,0.0114079,0.0114079
45,5412.68,1.77074,0.69313,0.8997,0.84815,0.78819,0.78771,0.3777,2.43828,1.49836,1.14656,0.0113805,0.0113805,0.0113805
46,5532.76,1.7521,0.69017,0.89693,0.86326,0.84457,0.83504,0.3907,2.44799,1.46533,1.15353,0.0113526,0.0113526,0.0113526
47,5652.95,1.76981,0.67232,0.89563,0.87621,0.83957,0.83992,0.39344,2.46343,1.34197,1.15383,0.011324,0.011324,0.011324
48,5773.04,1.75808,0.6711,0.89599,0.71725,0.29495,0.41978,0.20804,2.65838,4.39725,1.21633,0.0112949,0.0112949,0.0112949
49,5893.97,1.76151,0.67352,0.89942,0.84565,0.80483,0.82322,0.37908,2.50782,1.37418,1.17914,0.0112653,0.0112653,0.0112653
50,6013.8,1.73813,0.66934,0.89459,0.8818,0.82579,0.8292,0.38633,2.41789,1.49354,1.14653,0.011235,0.011235,0.011235
51,6133.67,1.76134,0.67163,0.90036,0.85518,0.79695,0.80116,0.37519,2.50727,1.37652,1.17776,0.0112042,0.0112042,0.0112042
52,6253.67,1.74257,0.67377,0.89303,0.84539,0.81758,0.81833,0.37155,2.55584,1.35764,1.18015,0.0111728,0.0111728,0.0111728
53,6373.62,1.7295,0.66044,0.89356,0.73809,0.57799,0.63583,0.29286,2.67165,1.95627,1.21605,0.0111409,0.0111409,0.0111409
54,6493.64,1.71743,0.66101,0.89048,0.86165,0.82006,0.81673,0.3699,2.52878,1.31029,1.18162,0.0111084,0.0111084,0.0111084
55,6613.6,1.70493,0.64961,0.88183,0.76992,0.71965,0.75261,0.35498,2.44461,1.80717,1.15031,0.0110753,0.0110753,0.0110753
56,6733.5,1.70294,0.65135,0.88211,0.83273,0.81076,0.79958,0.3632,2.55183,1.29181,1.18743,0.0110417,0.0110417,0.0110417
57,6853.49,1.70352,0.65091,0.89206,0.85798,0.7835,0.79616,0.36979,2.45359,1.62861,1.15443,0.0110076,0.0110076,0.0110076
58,6973.44,1.71788,0.6407,0.8849,0.85766,0.80717,0.81748,0.3781,2.53811,1.29879,1.17772,0.0109729,0.0109729,0.0109729
59,7093.28,1.68699,0.6444,0.87944,0.86265,0.79701,0.79568,0.37938,2.43898,1.56482,1.1586,0.0109376,0.0109376,0.0109376
60,7213.03,1.6901,0.65011,0.87866,0.85607,0.80775,0.82006,0.36987,2.56165,1.35375,1.19628,0.0109019,0.0109019,0.0109019
61,7332.75,1.66156,0.63253,0.87263,0.88488,0.81735,0.82242,0.38127,2.47161,1.45395,1.1684,0.0108656,0.0108656,0.0108656
62,7452.53,1.65391,0.63786,0.86649,0.88807,0.81495,0.82373,0.38049,2.46575,1.38664,1.18358,0.0108287,0.0108287,0.0108287
63,7572.41,1.67376,0.63372,0.88138,0.84867,0.81372,0.82589,0.38024,2.52413,1.23472,1.19093,0.0107914,0.0107914,0.0107914
64,7692.39,1.64748,0.62681,0.87828,0.83163,0.81623,0.80591,0.37731,2.49984,1.42687,1.18273,0.0107535,0.0107535,0.0107535
65,7813.28,1.64097,0.62056,0.87776,0.86289,0.8184,0.81486,0.3838,2.46485,1.38165,1.17618,0.0107151,0.0107151,0.0107151
66,7933.16,1.64731,0.63402,0.86775,0.85119,0.78762,0.79961,0.37751,2.44811,1.57502,1.16434,0.0106762,0.0106762,0.0106762
67,8052.98,1.62405,0.62516,0.86053,0.86643,0.81159,0.81931,0.38271,2.48393,1.4366,1.18653,0.0106368,0.0106368,0.0106368
68,8172.86,1.63525,0.62151,0.87351,0.85516,0.80441,0.80946,0.3736,2.53746,1.36881,1.19797,0.0105969,0.0105969,0.0105969
69,8292.69,1.62642,0.61342,0.86403,0.8595,0.81148,0.81648,0.37882,2.50368,1.33932,1.18903,0.0105566,0.0105566,0.0105566
70,8412.51,1.63331,0.61624,0.87228,0.83666,0.76527,0.78639,0.37219,2.4382,1.66267,1.17177,0.0105157,0.0105157,0.0105157
71,8532.3,1.60054,0.60517,0.86033,0.8583,0.82999,0.82057,0.37579,2.52531,1.33533,1.19817,0.0104743,0.0104743,0.0104743
72,8652.04,1.62183,0.61229,0.8702,0.84653,0.81702,0.80102,0.37608,2.5295,1.30746,1.20165,0.0104324,0.0104324,0.0104324
73,8772.02,1.61164,0.60679,0.86158,0.85474,0.81412,0.80169,0.36933,2.54208,1.25962,1.20004,0.0103901,0.0103901,0.0103901
74,8891.89,1.59135,0.60215,0.86109,0.87848,0.80929,0.81378,0.38191,2.48828,1.42099,1.19741,0.0103473,0.0103473,0.0103473
75,9011.69,1.60096,0.59875,0.8636,0.88339,0.8133,0.81534,0.38484,2.47454,1.41094,1.19451,0.010304,0.010304,0.010304
76,9131.62,1.57327,0.60222,0.8604,0.86346,0.81925,0.82128,0.38043,2.49234,1.30052,1.1909,0.0102602,0.0102602,0.0102602
77,9251.64,1.56903,0.6029,0.85557,0.88487,0.81814,0.82227,0.39104,2.45956,1.42125,1.1923,0.010216,0.010216,0.010216
78,9371.53,1.55921,0.598,0.851,0.88003,0.81654,0.82266,0.38576,2.46991,1.37973,1.19877,0.0101713,0.0101713,0.0101713
79,9491.31,1.56016,0.5992,0.85296,0.86585,0.81791,0.82504,0.38311,2.49287,1.35942,1.20372,0.0101262,0.0101262,0.0101262
80,9611.14,1.52321,0.58658,0.84465,0.88223,0.8217,0.8312,0.37524,2.51435,1.34284,1.20444,0.0100806,0.0100806,0.0100806
81,9730.91,1.52117,0.58015,0.84542,0.86078,0.81651,0.81534,0.38249,2.48371,1.41489,1.20451,0.0100346,0.0100346,0.0100346
82,9850.62,1.50024,0.58436,0.83575,0.86638,0.7921,0.81063,0.38446,2.46786,1.53118,1.1934,0.00998819,0.00998819,0.00998819
83,9970.51,1.52885,0.58976,0.84689,0.84323,0.82752,0.7968,0.37274,2.49746,1.38739,1.21071,0.00994132,0.00994132,0.00994132
84,10090.4,1.53025,0.57568,0.84277,0.85546,0.82348,0.82095,0.38741,2.48228,1.36948,1.20692,0.00989402,0.00989402,0.00989402
85,10210.5,1.51378,0.58162,0.83761,0.8648,0.81066,0.81464,0.37701,2.49789,1.36925,1.21205,0.0098463,0.0098463,0.0098463
86,10330.4,1.50866,0.58133,0.83992,0.85884,0.81915,0.81549,0.3812,2.49617,1.38487,1.21325,0.00979816,0.00979816,0.00979816
87,10450.3,1.49846,0.57408,0.84014,0.84885,0.81789,0.81009,0.37984,2.4991,1.35285,1.21272,0.00974962,0.00974962,0.00974962
88,10570.2,1.4928,0.58243,0.8363,0.86422,0.81606,0.81314,0.38035,2.48787,1.40554,1.21404,0.00970067,0.00970067,0.00970067
89,10690.1,1.48774,0.56427,0.83309,0.85678,0.8226,0.81531,0.37916,2.50763,1.38708,1.2202,0.00965132,0.00965132,0.00965132
90,10809.8,1.45991,0.5658,0.82687,0.85411,0.82146,0.81568,0.3784,2.53144,1.36578,1.22565,0.00960158,0.00960158,0.00960158
91,10929.8,1.4924,0.57106,0.8402,0.85689,0.81626,0.81682,0.37715,2.51571,1.38512,1.22325,0.00955144,0.00955144,0.00955144
92,11049.9,1.45477,0.5639,0.82261,0.85911,0.81567,0.81487,0.37785,2.52289,1.37382,1.22645,0.00950093,0.00950093,0.00950093
93,11169.8,1.47367,0.5626,0.83146,0.86196,0.81365,0.81421,0.38372,2.5033,1.37513,1.22082,0.00945004,0.00945004,0.00945004
94,11289.6,1.43505,0.559,0.82687,0.86362,0.82662,0.81916,0.37981,2.50236,1.36476,1.22012,0.00939878,0.00939878,0.00939878
95,11409.4,1.45325,0.55732,0.8267,0.86663,0.82164,0.81456,0.38152,2.50843,1.35251,1.22398,0.00934715,0.00934715,0.00934715
96,11529.6,1.44328,0.55321,0.82036,0.87037,0.82388,0.80611,0.37936,2.50006,1.37516,1.22323,0.00929516,0.00929516,0.00929516
97,11649.5,1.4304,0.55612,0.81877,0.86511,0.82474,0.80625,0.38145,2.496,1.38889,1.22545,0.00924281,0.00924281,0.00924281
