epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,429.553,0.84707,0.32409,0.00345,0.76362,0.82567,0.84558,0.50682,1.19824,0.67647,0.006,0.000479578,0.000479578,0.000479578
43,439.758,0.83621,0.31221,0.00351,0.84074,0.76761,0.83714,0.51568,1.14083,0.60443,0.0058,0.000478586,0.000478586,0.000478586
44,449.88,0.85145,0.30559,0.00354,0.79281,0.82439,0.83991,0.51717,1.15013,0.61257,0.00614,0.000477572,0.000477572,0.000477572
45,459.983,0.85951,0.32514,0.00358,0.78005,0.82782,0.8353,0.48406,1.29787,0.66156,0.00645,0.000476535,0.000476535,0.000476535
46,470.002,0.87537,0.32341,0.00366,0.87663,0.81359,0.89476,0.53922,1.17508,0.54312,0.0057,0.000475476,0.000475476,0.000475476
47,480.067,0.88986,0.3441,0.0037,0.83125,0.7977,0.8426,0.49523,1.24895,0.60782,0.00629,0.000474396,0.000474396,0.000474396
48,496.402,0.87847,0.32863,0.00365,0.84548,0.79275,0.84922,0.50366,1.2522,0.5846,0.00645,0.000473293,0.000473293,0.000473293
49,508.732,0.85398,0.32962,0.00359,0.86098,0.81334,0.86442,0.53085,1.11899,0.52607,0.00576,0.000472169,0.000472169,0.000472169
50,518.714,0.80681,0.3112,0.00334,0.82486,0.79981,0.85235,0.50516,1.17259,0.57654,0.00581,0.000471023,0.000471023,0.000471023
51,528.856,0.82096,0.30249,0.00344,0.79053,0.85507,0.85521,0.49858,1.24465,0.57463,0.00652,0.000469856,0.000469856,0.000469856
52,538.696,0.84729,0.32722,0.00357,0.87941,0.74834,0.8348,0.50175,1.16102,0.65695,0.00611,0.000468667,0.000468667,0.000468667
53,549.178,0.83877,0.30562,0.00352,0.76251,0.7629,0.78036,0.47857,1.17629,0.60234,0.00645,0.000467457,0.000467457,0.000467457
54,558.942,0.8028,0.30326,0.00346,0.78125,0.80287,0.82137,0.50433,1.15066,0.59266,0.00577,0.000466226,0.000466226,0.000466226
55,568.989,0.78628,0.2925,0.00321,0.87222,0.73973,0.85051,0.50651,1.19851,0.64509,0.00594,0.000464974,0.000464974,0.000464974
56,579.227,0.81438,0.30258,0.00338,0.8336,0.83757,0.85771,0.49947,1.23014,0.61496,0.00626,0.000463701,0.000463701,0.000463701
57,589.26,0.82394,0.29751,0.00337,0.81201,0.81752,0.85832,0.52879,1.14318,0.55688,0.00556,0.000462407,0.000462407,0.000462407
58,599.227,0.81575,0.30478,0.00351,0.86426,0.80957,0.86607,0.53492,1.11693,0.57561,0.00644,0.000461093,0.000461093,0.000461093
59,609.195,0.80489,0.30169,0.00341,0.80324,0.80761,0.84931,0.50765,1.21399,0.602,0.00582,0.000459759,0.000459759,0.000459759
60,619.394,0.79451,0.28951,0.00322,0.8013,0.80317,0.82812,0.50776,1.11949,0.61031,0.00581,0.000458404,0.000458404,0.000458404
61,629.368,0.80724,0.29319,0.00337,0.83965,0.83166,0.86446,0.51808,1.20136,0.60407,0.00602,0.000457029,0.000457029,0.000457029
62,639.801,0.80697,0.29358,0.00332,0.8139,0.76726,0.81387,0.49148,1.26581,0.63451,0.00614,0.000455634,0.000455634,0.000455634
63,649.753,0.79636,0.28999,0.00335,0.82619,0.82491,0.85484,0.5339,1.09916,0.57313,0.00552,0.000454219,0.000454219,0.000454219
64,659.772,0.80108,0.27375,0.00335,0.86236,0.77193,0.84723,0.51695,1.12129,0.58021,0.00565,0.000452785,0.000452785,0.000452785
65,669.731,0.8005,0.28574,0.0034,0.87301,0.79459,0.86376,0.51728,1.14663,0.56973,0.00632,0.000451331,0.000451331,0.000451331
66,679.922,0.80838,0.28301,0.0035,0.84695,0.79786,0.8487,0.50233,1.19389,0.5921,0.00649,0.000449858,0.000449858,0.000449858
67,689.841,0.8038,0.28377,0.00337,0.81669,0.78958,0.84601,0.51299,1.17976,0.59703,0.00597,0.000448365,0.000448365,0.000448365
68,699.846,0.79007,0.28224,0.00319,0.81897,0.7506,0.82922,0.50355,1.15658,0.66814,0.00594,0.000446854,0.000446854,0.000446854
69,709.823,0.78323,0.27978,0.0033,0.86974,0.81636,0.87096,0.52726,1.15154,0.57819,0.00624,0.000445324,0.000445324,0.000445324
70,719.822,0.78968,0.28782,0.0033,0.8618,0.81669,0.87502,0.49711,1.33538,0.64129,0.00643,0.000443775,0.000443775,0.000443775
71,729.966,0.77457,0.27835,0.00322,0.82219,0.81964,0.86291,0.5247,1.13162,0.62191,0.00545,0.000442208,0.000442208,0.000442208
72,739.872,0.76746,0.28241,0.0031,0.79625,0.78405,0.82052,0.50131,1.17272,0.63835,0.00586,0.000440622,0.000440622,0.000440622
73,749.887,0.78908,0.2888,0.00318,0.83946,0.78007,0.86289,0.50643,1.25532,0.59937,0.00614,0.000439018,0.000439018,0.000439018
74,759.896,0.77125,0.28487,0.00325,0.80031,0.81534,0.84985,0.50203,1.23302,0.57345,0.00619,0.000437396,0.000437396,0.000437396
75,769.903,0.75241,0.26804,0.00324,0.84557,0.8432,0.89328,0.54045,1.12872,0.52501,0.00564,0.000435756,0.000435756,0.000435756
76,780.328,0.76819,0.27681,0.00315,0.76733,0.84376,0.85964,0.51569,1.15669,0.56354,0.00578,0.000434099,0.000434099,0.000434099
77,790.443,0.75755,0.27015,0.00312,0.85108,0.81441,0.87354,0.50525,1.23315,0.59693,0.00624,0.000432424,0.000432424,0.000432424
78,800.477,0.75039,0.26886,0.00312,0.85953,0.82262,0.86886,0.51908,1.13542,0.61513,0.00572,0.000430732,0.000430732,0.000430732
79,810.753,0.74882,0.28056,0.00313,0.83602,0.80834,0.8596,0.52519,1.09116,0.58003,0.0054,0.000429023,0.000429023,0.000429023
80,820.603,0.74193,0.28236,0.00307,0.79978,0.82608,0.85473,0.4985,1.29312,0.60773,0.00617,0.000427297,0.000427297,0.000427297
81,830.646,0.765,0.27734,0.00317,0.85753,0.81455,0.86622,0.50662,1.26245,0.59096,0.00625,0.000425554,0.000425554,0.000425554
82,840.594,0.75963,0.26459,0.0031,0.85345,0.75351,0.85558,0.53229,1.16342,0.60773,0.00581,0.000423795,0.000423795,0.000423795
83,850.619,0.75361,0.2635,0.00309,0.82963,0.78215,0.84821,0.5228,1.13833,0.5835,0.00559,0.00042202,0.00042202,0.00042202
84,860.756,0.73871,0.25384,0.00304,0.83566,0.82994,0.86045,0.52554,1.16867,0.57538,0.00583,0.000420228,0.000420228,0.000420228
85,870.718,0.7651,0.26552,0.00311,0.79772,0.83191,0.84953,0.51036,1.19763,0.58361,0.00602,0.00041842,0.00041842,0.00041842
86,880.811,0.75236,0.26585,0.00308,0.841,0.78919,0.86309,0.52057,1.21257,0.57846,0.00595,0.000416597,0.000416597,0.000416597
87,890.802,0.75488,0.25976,0.00309,0.82022,0.82719,0.86381,0.51969,1.19644,0.57209,0.00575,0.000414758,0.000414758,0.000414758
88,900.773,0.733,0.26003,0.00305,0.8787,0.81719,0.86523,0.51304,1.23936,0.58648,0.0063,0.000412904,0.000412904,0.000412904
89,910.701,0.72916,0.2563,0.00303,0.82227,0.84859,0.87727,0.53965,1.15798,0.49546,0.00602,0.000411035,0.000411035,0.000411035
90,920.665,0.74955,0.26545,0.00301,0.85449,0.84527,0.86902,0.5032,1.3044,0.56941,0.00645,0.000409151,0.000409151,0.000409151
91,930.851,0.75489,0.26205,0.00307,0.8617,0.84193,0.869,0.51268,1.24288,0.55518,0.00603,0.000407252,0.000407252,0.000407252
92,940.846,0.7179,0.24105,0.00293,0.84322,0.82683,0.8691,0.53543,1.04944,0.5462,0.00518,0.000405338,0.000405338,0.000405338
93,950.816,0.71029,0.24481,0.00293,0.87089,0.80048,0.86233,0.50574,1.20027,0.55532,0.00593,0.000403411,0.000403411,0.000403411
94,960.784,0.72145,0.25872,0.00299,0.82001,0.84359,0.86428,0.50052,1.28237,0.59192,0.00628,0.000401469,0.000401469,0.000401469
95,970.974,0.73122,0.25438,0.00309,0.83405,0.80159,0.86112,0.49998,1.29846,0.5997,0.0067,0.000399513,0.000399513,0.000399513
96,980.947,0.72256,0.24924,0.00294,0.84973,0.81275,0.87455,0.51584,1.23615,0.54024,0.00617,0.000397544,0.000397544,0.000397544
97,990.892,0.74002,0.24609,0.00313,0.8468,0.84886,0.87843,0.52774,1.18767,0.48614,0.00592,0.000395561,0.000395561,0.000395561
98,1000.89,0.72757,0.25133,0.00306,0.82629,0.86945,0.89351,0.53217,1.24609,0.55115,0.00608,0.000393565,0.000393565,0.000393565
99,1010.83,0.71133,0.24191,0.00284,0.81515,0.84673,0.87059,0.53498,1.12479,0.54414,0.00555,0.000391556,0.000391556,0.000391556
100,1020.88,0.69754,0.24992,0.0029,0.86621,0.82781,0.87087,0.52654,1.13706,0.55012,0.00565,0.000389534,0.000389534,0.000389534
101,1030.85,0.70032,0.24772,0.00291,0.77417,0.82139,0.81792,0.48205,1.17346,0.66187,0.00589,0.0003875,0.0003875,0.0003875
102,1040.82,0.71645,0.25055,0.00295,0.85654,0.8316,0.87162,0.53538,1.10615,0.60179,0.00577,0.000385453,0.000385453,0.000385453
103,1050.74,0.70731,0.24101,0.00286,0.8288,0.83994,0.86062,0.52534,1.10773,0.59239,0.00574,0.000383395,0.000383395,0.000383395
104,1060.64,0.7019,0.2454,0.00274,0.83654,0.85036,0.85865,0.52269,1.20557,0.57397,0.00596,0.000381324,0.000381324,0.000381324
