epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3016.61,1.55378,0.92981,1.18618,0.71156,0.91277,0.88842,0.41456,2.56325,1.27169,2.06558,0.00410262,0.00410262,0.00410262
44,3086.71,1.54559,0.90836,1.16873,0.95436,0.96,0.98062,0.48682,2.45641,1.18055,1.63784,0.00406234,0.00406234,0.00406234
45,3156.85,1.4465,0.86762,1.12923,0.8014,0.91,0.83629,0.33582,2.75747,1.25481,1.88268,0.00402138,0.00402138,0.00402138
46,3226.86,1.46471,0.8833,1.14775,0.92028,0.95,0.95622,0.4076,2.6138,1.25595,1.87494,0.00397977,0.00397977,0.00397977
47,3296.76,1.38255,0.82268,1.09313,0.8776,0.975,0.92063,0.39951,2.41402,1.35423,1.81242,0.00393752,0.00393752,0.00393752
48,3366.73,1.35858,0.79985,1.09201,0.92563,0.945,0.94225,0.37814,2.68653,1.28801,1.80349,0.00389464,0.00389464,0.00389464
49,3436.64,1.43173,0.79996,1.11156,0.89216,0.92,0.90831,0.34167,3.01688,1.26603,2.03816,0.00385117,0.00385117,0.00385117
50,3506.61,1.36679,0.83075,1.09593,0.61532,0.815,0.61015,0.21611,3.14357,1.48081,2.04822,0.00380712,0.00380712,0.00380712
51,3576.6,1.39193,0.85047,1.11558,0.99305,0.995,0.993,0.52474,2.19504,1.20737,1.60071,0.0037625,0.0037625,0.0037625
52,3646.82,1.31758,0.79968,1.0773,0.84917,0.89,0.92506,0.42465,2.65581,1.14624,1.91377,0.00371734,0.00371734,0.00371734
53,3716.68,1.33021,0.75647,1.07348,0.99032,0.985,0.99465,0.55611,2.1625,1.0904,1.66152,0.00367166,0.00367166,0.00367166
54,3786.92,1.23959,0.73299,1.05519,0.85934,0.98,0.93314,0.44979,2.46383,1.09905,1.86245,0.00362547,0.00362547,0.00362547
55,3857.12,1.20815,0.7132,1.02021,0.95292,0.955,0.97954,0.42747,2.52234,1.13214,1.81803,0.0035788,0.0035788,0.0035788
56,3927.39,1.25735,0.78464,1.04112,0.93621,0.96,0.97684,0.44863,2.4949,1.10809,2.36388,0.00353167,0.00353167,0.00353167
57,3997.38,1.24246,0.81864,1.04507,0.99497,0.98869,0.9947,0.48802,2.375,0.97643,1.87664,0.0034841,0.0034841,0.0034841
58,4067.38,1.22275,0.78279,1.03259,0.77739,0.89053,0.8237,0.38595,2.40334,1.4283,1.82075,0.00343611,0.00343611,0.00343611
59,4137.33,1.15104,0.70978,1.00346,0.98294,0.98,0.99118,0.44101,2.64261,1.08842,2.00679,0.00338772,0.00338772,0.00338772
60,4207.37,1.17393,0.71919,1.01685,0.94928,0.95,0.98323,0.43208,2.65212,1.06162,1.88701,0.00333894,0.00333894,0.00333894
61,4277.3,1.21553,0.76253,1.02107,0.95236,0.99952,0.98712,0.48174,2.27732,1.1601,1.85743,0.00328982,0.00328982,0.00328982
62,4347.27,1.15977,0.70337,1.0287,0.92052,0.85,0.91121,0.39062,2.55081,1.17137,1.86198,0.00324035,0.00324035,0.00324035
63,4417.23,1.15611,0.6808,1.01998,0.98927,0.985,0.99366,0.4962,2.18843,0.94866,1.50445,0.00319058,0.00319058,0.00319058
64,4487.19,1.13217,0.67166,0.99507,0.93876,0.97,0.98443,0.53854,2.03729,1.00553,1.46839,0.00314051,0.00314051,0.00314051
65,4557.14,1.06489,0.66327,0.96908,0.83965,0.94254,0.8806,0.4116,2.33633,1.36961,1.84116,0.00309017,0.00309017,0.00309017
66,4627.15,1.07604,0.65707,0.97263,0.85584,0.94987,0.92811,0.43061,2.43872,1.15085,1.75309,0.00303958,0.00303958,0.00303958
67,4697.02,1.05352,0.6505,0.97988,0.99926,0.995,0.995,0.5971,1.90132,0.85978,1.35963,0.00298877,0.00298877,0.00298877
68,4767.2,1.06852,0.6386,0.98865,0.98016,0.98804,0.99411,0.51432,2.24945,1.02287,2.11795,0.00293775,0.00293775,0.00293775
69,4837.15,1.14525,0.64663,1.02254,0.97029,0.985,0.98481,0.50884,2.21948,0.91074,1.84338,0.00288656,0.00288656,0.00288656
70,4907.14,1.16221,0.675,1.02381,0.96977,0.96227,0.98556,0.45564,2.51923,1.03335,1.73797,0.0028352,0.0028352,0.0028352
71,4977.05,1.08027,0.63854,0.96907,0.97671,0.99,0.99253,0.54777,1.89618,0.98475,1.43449,0.00278371,0.00278371,0.00278371
72,5047.02,1.06145,0.65773,0.939,1,0.99177,0.995,0.49991,2.265,0.94776,1.75038,0.0027321,0.0027321,0.0027321
73,5116.95,0.94069,0.58975,0.89958,0.99357,0.99,0.9948,0.51819,2.14188,0.9656,1.43559,0.00268041,0.00268041,0.00268041
74,5186.96,0.94741,0.60129,0.90342,0.96913,0.99,0.98714,0.58242,1.84625,0.94984,1.49015,0.00262864,0.00262864,0.00262864
75,5256.9,0.8715,0.57391,0.87667,0.95889,0.995,0.97891,0.56636,1.8305,1.15014,1.34999,0.00257683,0.00257683,0.00257683
76,5326.9,0.83971,0.56252,0.85813,0.989,1,0.99495,0.6103,1.73963,0.91885,1.37847,0.002525,0.002525,0.002525
77,5396.98,0.79415,0.54457,0.84532,0.99655,0.985,0.99457,0.61591,1.85853,0.91459,1.30037,0.00247317,0.00247317,0.00247317
78,5467.18,0.8083,0.56313,0.83733,0.98517,0.99618,0.9946,0.60612,1.84775,0.82894,1.49108,0.00242136,0.00242136,0.00242136
79,5537.13,0.76789,0.52431,0.83037,0.99939,1,0.995,0.60317,1.85776,0.76216,1.39837,0.00236959,0.00236959,0.00236959
80,5607.15,0.74678,0.50687,0.82955,0.9752,0.96,0.99081,0.57998,1.92977,0.97995,1.7307,0.0023179,0.0023179,0.0023179
81,5677.04,0.81854,0.54387,0.84451,0.9943,0.995,0.9947,0.57381,1.95474,0.87581,1.49888,0.00226629,0.00226629,0.00226629
82,5747.07,0.82064,0.54029,0.85066,0.99734,0.98,0.9948,0.55521,2.05803,0.95245,1.56477,0.0022148,0.0022148,0.0022148
83,5817.01,0.76039,0.50688,0.83099,0.98998,0.98839,0.99424,0.65856,1.68644,0.75862,1.39869,0.00216344,0.00216344,0.00216344
